-7.299369812011718750e+00,-7.397327423095703125e+00
-7.096731662750244141e+00,-7.315923690795898438e+00
-7.258151531219482422e+00,-7.696449279785156250e+00
-7.196346759796142578e+00,-7.843314647674560547e+00
-7.192350864410400391e+00,-7.890135288238525391e+00
-7.304357051849365234e+00,-8.213184356689453125e+00
-7.534821510314941406e+00,-8.694997787475585938e+00
-7.248398303985595703e+00,-8.504337310791015625e+00
-7.538994789123535156e+00,-1.077912616729736328e+01
-7.544510364532470703e+00,-1.101194763183593750e+01
