-7.501920223236083984e+00,-7.381564617156982422e+00
-7.043008327484130859e+00,-7.386314868927001953e+00
-7.245927333831787109e+00,-7.614090919494628906e+00
-7.128301620483398438e+00,-7.528434276580810547e+00
-7.323608398437500000e+00,-7.789915084838867188e+00
-7.368849754333496094e+00,-8.344438552856445312e+00
-7.243667602539062500e+00,-8.782285690307617188e+00
-7.411366462707519531e+00,-9.349029541015625000e+00
-7.525077819824218750e+00,-9.477482795715332031e+00
-7.247988224029541016e+00,-9.612183570861816406e+00
