-7.392391681671142578e+00,-7.183862209320068359e+00
-7.254902839660644531e+00,-6.843565940856933594e+00
-7.536581039428710938e+00,-6.948018550872802734e+00
-7.619674682617187500e+00,-6.941201210021972656e+00
-8.160470008850097656e+00,-7.339937686920166016e+00
-8.380373954772949219e+00,-7.131245136260986328e+00
-8.563875198364257812e+00,-7.023952484130859375e+00
-8.859655380249023438e+00,-7.313156604766845703e+00
-9.534689903259277344e+00,-7.265279769897460938e+00
-1.235136222839355469e+01,-7.567671775817871094e+00
