-7.272946834564208984e+00,-7.041003704071044922e+00
-7.162998676300048828e+00,-7.241423606872558594e+00
-7.241168975830078125e+00,-7.886532306671142578e+00
-7.076089382171630859e+00,-7.945765972137451172e+00
-7.213900566101074219e+00,-8.163036346435546875e+00
-7.072189331054687500e+00,-8.554930686950683594e+00
-7.015344142913818359e+00,-8.585229873657226562e+00
-7.198226451873779297e+00,-8.874051094055175781e+00
-6.956273078918457031e+00,-8.833152770996093750e+00
-7.391650676727294922e+00,-1.043387889862060547e+01
