-7.502808570861816406e+00,-7.151725769042968750e+00
-7.238545417785644531e+00,-7.200626373291015625e+00
-7.287067890167236328e+00,-7.620370388031005859e+00
-7.446628093719482422e+00,-7.810117721557617188e+00
-7.291920185089111328e+00,-7.840601921081542969e+00
-7.166752338409423828e+00,-8.660146713256835938e+00
-7.163344860076904297e+00,-8.736183166503906250e+00
-6.900840282440185547e+00,-8.528893470764160156e+00
-6.946102619171142578e+00,-8.817964553833007812e+00
-7.448264598846435547e+00,-9.690443038940429688e+00
