-7.232201099395751953e+00,-7.025734901428222656e+00
-7.752793788909912109e+00,-7.541852474212646484e+00
-7.276697635650634766e+00,-7.038671970367431641e+00
-7.275791168212890625e+00,-6.855364799499511719e+00
-7.387420177459716797e+00,-6.893967628479003906e+00
-7.799728393554687500e+00,-7.217563629150390625e+00
-8.238170623779296875e+00,-7.067103862762451172e+00
-8.939620018005371094e+00,-7.528360843658447266e+00
-9.501475334167480469e+00,-7.237383842468261719e+00
-1.101992988586425781e+01,-7.219558715820312500e+00
