-7.433603763580322266e+00,-7.397527694702148438e+00
-7.344050407409667969e+00,-7.390009403228759766e+00
-7.288209915161132812e+00,-7.388728618621826172e+00
-7.089643478393554688e+00,-7.580276489257812500e+00
-7.231857776641845703e+00,-7.789045333862304688e+00
-7.533021450042724609e+00,-8.105296134948730469e+00
-7.439373016357421875e+00,-8.516963005065917969e+00
-6.965293407440185547e+00,-8.426683425903320312e+00
-7.029181480407714844e+00,-8.564612388610839844e+00
-7.402669429779052734e+00,-9.906164169311523438e+00
