-7.180091857910156250e+00,-6.977470874786376953e+00
-7.569462299346923828e+00,-7.150207996368408203e+00
-7.754776000976562500e+00,-7.303458213806152344e+00
-7.969882011413574219e+00,-7.366020679473876953e+00
-7.963787078857421875e+00,-7.109045505523681641e+00
-7.867611885070800781e+00,-7.012718200683593750e+00
-8.367821693420410156e+00,-7.415070056915283203e+00
-7.823488235473632812e+00,-6.825001716613769531e+00
-1.153054046630859375e+01,-7.321875572204589844e+00
-1.454088878631591797e+01,-7.355777263641357422e+00
