-7.124386310577392578e+00,-7.067880153656005859e+00
-7.368310928344726562e+00,-7.291721343994140625e+00
-7.394834518432617188e+00,-7.061289787292480469e+00
-7.713742256164550781e+00,-7.208233833312988281e+00
-7.967279434204101562e+00,-7.171588420867919922e+00
-7.765849113464355469e+00,-6.829403877258300781e+00
-8.131700515747070312e+00,-7.111398696899414062e+00
-8.428741455078125000e+00,-7.387348175048828125e+00
-1.085015010833740234e+01,-7.448477268218994141e+00
-1.329197788238525391e+01,-7.495602130889892578e+00
