-7.440584182739257812e+00,-7.412598609924316406e+00
-7.204657077789306641e+00,-6.898455142974853516e+00
-7.647311210632324219e+00,-7.229796409606933594e+00
-7.975152492523193359e+00,-7.458570957183837891e+00
-7.594415187835693359e+00,-7.032615184783935547e+00
-7.904815673828125000e+00,-7.286909103393554688e+00
-7.928708553314208984e+00,-7.177164554595947266e+00
-7.711896419525146484e+00,-6.877191543579101562e+00
-1.085015010833740234e+01,-7.448477268218994141e+00
-1.582435417175292969e+01,-7.308919906616210938e+00
