-7.202377319335937500e+00,-7.339255809783935547e+00
-7.060657978057861328e+00,-7.421916007995605469e+00
-7.048298835754394531e+00,-7.460989952087402344e+00
-6.977223396301269531e+00,-7.392622470855712891e+00
-7.084059238433837891e+00,-7.607280254364013672e+00
-7.129214763641357422e+00,-7.990147590637207031e+00
-7.064635753631591797e+00,-8.274367332458496094e+00
-6.976795196533203125e+00,-8.620554924011230469e+00
-7.217251777648925781e+00,-8.890835762023925781e+00
-7.268671035766601562e+00,-1.194672203063964844e+01
