-7.109258651733398438e+00,-7.265446662902832031e+00
-7.124431133270263672e+00,-7.343023300170898438e+00
-6.999769687652587891e+00,-7.419038772583007812e+00
-7.171769618988037109e+00,-7.740674972534179688e+00
-7.334302902221679688e+00,-7.907330989837646484e+00
-7.162476062774658203e+00,-7.961553573608398438e+00
-7.114464282989501953e+00,-8.159357070922851562e+00
-7.014666080474853516e+00,-8.736100196838378906e+00
-6.993966102600097656e+00,-9.728604316711425781e+00
-7.126085281372070312e+00,-1.106384372711181641e+01
