-7.453064441680908203e+00,-7.610363960266113281e+00
-7.078913211822509766e+00,-7.713851928710937500e+00
-7.077754020690917969e+00,-7.775185585021972656e+00
-7.205007076263427734e+00,-7.958425521850585938e+00
-7.090528488159179688e+00,-7.875546932220458984e+00
-7.181395053863525391e+00,-8.118927955627441406e+00
-7.049811363220214844e+00,-8.068038940429687500e+00
-7.645136833190917969e+00,-8.826461791992187500e+00
-6.879580974578857422e+00,-8.164035797119140625e+00
-7.410628795623779297e+00,-9.683590888977050781e+00
