-7.263253688812255859e+00,-7.255823612213134766e+00
-7.129999160766601562e+00,-7.665681838989257812e+00
-7.052660465240478516e+00,-7.708792209625244141e+00
-7.038048744201660156e+00,-7.806989669799804688e+00
-7.286471366882324219e+00,-8.062679290771484375e+00
-7.144821166992187500e+00,-8.268741607666015625e+00
-7.457829952239990234e+00,-8.712596893310546875e+00
-7.245103359222412109e+00,-8.649662971496582031e+00
-7.249760150909423828e+00,-8.693905830383300781e+00
-7.319832801818847656e+00,-8.904633522033691406e+00
