-7.237868785858154297e+00,-7.569693565368652344e+00
-7.264426231384277344e+00,-7.891657829284667969e+00
-6.892141342163085938e+00,-7.557431221008300781e+00
-7.041452884674072266e+00,-7.750430583953857422e+00
-7.038048744201660156e+00,-7.806989669799804688e+00
-7.472448348999023438e+00,-8.266544342041015625e+00
-7.264169216156005859e+00,-8.286767005920410156e+00
-7.185384750366210938e+00,-8.448511123657226562e+00
-7.022222042083740234e+00,-8.453968048095703125e+00
-7.403668403625488281e+00,-9.160606384277343750e+00
