-7.405076980590820312e+00,-7.310247421264648438e+00
-7.151482582092285156e+00,-7.374954223632812500e+00
-7.262629508972167969e+00,-7.574812889099121094e+00
-7.520747184753417969e+00,-7.870411396026611328e+00
-7.275825500488281250e+00,-7.785149097442626953e+00
-7.377775192260742188e+00,-8.369334220886230469e+00
-7.058447360992431641e+00,-8.228422164916992188e+00
-7.110292434692382812e+00,-9.560527801513671875e+00
-7.276196956634521484e+00,-1.041220664978027344e+01
-7.362515926361083984e+00,-1.095646667480468750e+01
