-7.393316268920898438e+00,-7.159488677978515625e+00
-7.133484840393066406e+00,-7.305557727813720703e+00
-7.345099925994873047e+00,-7.632832050323486328e+00
-7.065987110137939453e+00,-7.388344764709472656e+00
-7.734409332275390625e+00,-8.718199729919433594e+00
-7.146019935607910156e+00,-8.249234199523925781e+00
-7.320860862731933594e+00,-9.616945266723632812e+00
-7.170493125915527344e+00,-9.655348777770996094e+00
-7.245128154754638672e+00,-9.829694747924804688e+00
-7.384621620178222656e+00,-1.162936496734619141e+01
