-7.405603885650634766e+00,-7.520342350006103516e+00
-7.040335178375244141e+00,-7.374312877655029297e+00
-7.086367607116699219e+00,-7.931478977203369141e+00
-7.327270984649658203e+00,-8.227846145629882812e+00
-7.172781944274902344e+00,-8.098439216613769531e+00
-7.480699062347412109e+00,-8.562810897827148438e+00
-6.928183555603027344e+00,-8.339497566223144531e+00
-7.081910610198974609e+00,-8.692808151245117188e+00
-7.169969081878662109e+00,-8.867484092712402344e+00
-7.493202209472656250e+00,-1.215231609344482422e+01
