-7.132556915283203125e+00,-7.033127307891845703e+00
-7.784514904022216797e+00,-7.607668399810791016e+00
-7.546200275421142578e+00,-7.255906105041503906e+00
-7.897183418273925781e+00,-6.882217407226562500e+00
-8.487222671508789062e+00,-7.388401985168457031e+00
-8.060880661010742188e+00,-6.959939002990722656e+00
-8.554697036743164062e+00,-7.288422584533691406e+00
-8.855540275573730469e+00,-7.131980419158935547e+00
-9.325955390930175781e+00,-7.255076885223388672e+00
-1.030572319030761719e+01,-7.020983219146728516e+00
