t,evidence
0.4,0.07169566666712715
0.8,0.1433913333342543
1.2000000000000002,0.21508700000138148
1.6,0.2867826666685086
2.0,0.3584783333356357
4.4,-0.10594401637110212
4.8,-0.21188803274220425
5.2,-0.31783204911330637
8.4,0.338155191224471
8.8,0.676310382448942
9.2,1.0144655736734132
9.6,1.352620764897884
12.4,-0.3724035409284461
16.4,0.16051550818624177
16.8,0.32103101637248355
17.2,0.4815465245587254
20.4,-0.01712417485198749
20.8,-0.03424834970397498
21.2,-0.05137252455596247
21.6,-0.06849669940794996
22.0,-0.08562087425993745
22.4,-0.10274504911192493
24.4,-0.19476385789021675
24.8,-0.3895277157804335
25.2,-0.5842915736706503
28.4,-0.2835836994093314
28.8,-0.5671673988186628
29.2,-0.8507510982279943
29.6,-1.1343347976373257
30.0,-1.417918497046657
32.4,0.24933534970535637
32.8,0.49867069941071274
33.2,0.7480060491160692
33.6,0.9973413988214255
36.4,0.42697503274358567
36.8,0.8539500654871713
37.2,1.2809250982307572
37.6,1.7079001309743427
38.0,2.134875163717928
38.4,2.561850196461514
38.8,2.9888252292050996
40.4,-0.2835836994093314
44.4,0.24933534970535637
44.8,0.49867069941071274
45.2,0.7480060491160692
45.6,0.9973413988214255
48.4,0.07169566666712715
48.8,0.1433913333342543
52.4,-0.10594401637110212
52.8,-0.21188803274220425
53.2,-0.31783204911330637
53.6,-0.4237760654844085
54.0,-0.5297200818555106
54.4,-0.6356640982266126
54.8,-0.7416081145977148
56.4,0.338155191224471
56.8,0.676310382448942
60.4,-0.3724035409284461
60.8,-0.7448070818568922
61.2,-1.1172106227853382
64.4,0.07169566666712715
64.8,0.1433913333342543
65.2,0.21508700000138148
65.6,0.2867826666685086
66.0,0.3584783333356357
66.4,0.43017400000276285
66.8,0.5018696666698901
68.4,0.42697503274358567
68.8,0.8539500654871713
69.2,1.2809250982307572
69.6,1.7079001309743427
70.0,2.134875163717928
70.4,2.561850196461514
70.8,2.9888252292050996
72.4,0.16051550818624177
72.8,0.32103101637248355
73.2,0.4815465245587254
73.6,0.6420620327449671
74.0,0.8025775409312088
74.4,0.9630930491174505
76.4,-0.3724035409284461
76.8,-0.7448070818568922
80.4,-0.10594401637110212
80.8,-0.21188803274220425
81.2,-0.31783204911330637
81.6,-0.4237760654844085
84.4,-0.01712417485198749
88.4,0.24933534970535637
88.8,0.49867069941071274
89.2,0.7480060491160692
89.6,0.9973413988214255
90.0,1.2466767485267818
92.4,-0.2835836994093314
92.8,-0.5671673988186628
96.4,0.42697503274358567
96.8,0.8539500654871713
97.2,1.2809250982307572
97.6,1.7079001309743427
98.0,2.134875163717928
100.4,-0.10594401637110212
100.8,-0.21188803274220425
104.4,-0.10594401637110212
104.8,-0.21188803274220425
105.2,-0.31783204911330637
105.6,-0.4237760654844085
108.4,-0.10594401637110212
108.8,-0.21188803274220425
112.4,0.24933534970535637
112.8,0.49867069941071274
113.2,0.7480060491160692
113.6,0.9973413988214255
114.0,1.2466767485267818
116.4,0.24933534970535637
116.8,0.49867069941071274
117.2,0.7480060491160692
117.6,0.9973413988214255
118.0,1.2466767485267818
118.4,1.496012098232138
118.8,1.7453474479374946
120.4,-0.3724035409284461
120.8,-0.7448070818568922
124.4,-0.19476385789021675
124.8,-0.3895277157804335
128.4,-0.2835836994093314
128.8,-0.5671673988186628
129.2,-0.8507510982279943
129.6,-1.1343347976373257
130.0,-1.417918497046657
132.4,0.42697503274358567
132.8,0.8539500654871713
133.2,1.2809250982307572
136.4,0.338155191224471
136.8,0.676310382448942
137.2,1.0144655736734132
137.6,1.352620764897884
138.0,1.690775956122355
138.4,2.028931147346826
140.4,0.338155191224471
140.8,0.676310382448942
141.2,1.0144655736734132
141.6,1.352620764897884
142.0,1.690775956122355
144.4,-0.01712417485198749
148.4,0.16051550818624177
148.8,0.32103101637248355
149.2,0.4815465245587254
149.6,0.6420620327449671
150.0,0.8025775409312088
