t,evidence
0.4,0.33213658377963606
0.8,0.6642731675592721
1.2000000000000002,0.9964097513389083
1.6,1.3285463351185443
2.0,1.6606829188981802
4.4,-0.20900617341925132
4.8,-0.41801234683850264
8.4,-0.028625254352955532
8.8,-0.057250508705911064
12.4,0.8732793409785234
12.8,1.7465586819570469
16.4,-0.5697680115518429
16.8,-1.1395360231036857
20.4,0.5125175028459319
20.8,1.0250350056918638
24.4,0.1517556647133403
24.8,0.3035113294266806
28.4,-0.20900617341925132
28.8,-0.41801234683850264
32.4,-0.3893870924855471
32.8,-0.7787741849710942
36.4,0.6928984219122276
36.8,1.3857968438244552
40.4,1.0536602600448193
40.8,2.1073205200896385
44.4,-0.3893870924855471
44.8,-0.7787741849710942
48.4,0.6928984219122276
52.4,0.1517556647133403
56.4,0.33213658377963606
56.8,0.6642731675592721
60.4,1.0536602600448193
60.8,2.1073205200896385
64.4,0.5125175028459319
64.8,1.0250350056918638
68.4,-0.028625254352955532
72.4,0.8732793409785234
72.8,1.7465586819570469
76.4,-0.5697680115518429
76.8,-1.1395360231036857
80.4,0.33213658377963606
80.8,0.6642731675592721
84.4,1.0536602600448193
84.8,2.1073205200896385
88.4,0.5125175028459319
88.8,1.0250350056918638
89.2,1.537552508537796
92.4,-0.5697680115518429
92.8,-1.1395360231036857
93.2,-1.7093040346555288
93.6,-2.2790720462073715
94.0,-2.8488400577592143
96.4,-0.028625254352955532
96.8,-0.057250508705911064
100.4,0.8732793409785234
100.8,1.7465586819570469
104.4,0.1517556647133403
104.8,0.3035113294266806
108.4,0.6928984219122276
108.8,1.3857968438244552
112.4,0.33213658377963606
112.8,0.6642731675592721
116.4,-0.3893870924855471
116.8,-0.7787741849710942
120.4,1.0536602600448193
120.8,2.1073205200896385
124.4,-0.028625254352955532
124.8,-0.057250508705911064
128.4,0.6928984219122276
128.8,1.3857968438244552
132.4,-0.028625254352955532
132.8,-0.057250508705911064
133.2,-0.08587576305886661
133.6,-0.11450101741182213
134.0,-0.14312627176477766
136.4,-0.028625254352955532
136.8,-0.057250508705911064
140.4,0.6928984219122276
140.8,1.3857968438244552
141.2,2.078695265736683
144.4,-0.20900617341925132
144.8,-0.41801234683850264
145.2,-0.627018520257754
148.4,0.6928984219122276
148.8,1.3857968438244552
152.4,-0.5697680115518429
156.4,-0.20900617341925132
156.8,-0.41801234683850264
160.4,-0.3893870924855471
160.8,-0.7787741849710942
161.2,-1.1681612774566414
161.6,-1.5575483699421884
164.4,1.0536602600448193
164.8,2.1073205200896385
168.4,0.8732793409785234
168.8,1.7465586819570469
172.4,0.8732793409785234
172.8,1.7465586819570469
176.4,0.1517556647133403
176.8,0.3035113294266806
180.4,0.5125175028459319
180.8,1.0250350056918638
181.2,1.537552508537796
181.6,2.0500700113837276
182.0,2.5625875142296595
184.4,0.33213658377963606
184.8,0.6642731675592721
185.2,0.9964097513389083
188.4,0.5125175028459319
188.8,1.0250350056918638
192.4,-0.5697680115518429
192.8,-1.1395360231036857
193.2,-1.7093040346555288
196.4,0.5125175028459319
196.8,1.0250350056918638
200.4,1.0536602600448193
204.4,0.8732793409785234
208.4,0.1517556647133403
208.8,0.3035113294266806
212.4,-0.3893870924855471
212.8,-0.7787741849710942
216.4,0.33213658377963606
216.8,0.6642731675592721
220.4,0.1517556647133403
220.8,0.3035113294266806
224.4,-0.5697680115518429
224.8,-1.1395360231036857
228.4,-0.20900617341925132
228.8,-0.41801234683850264
232.4,0.5125175028459319
232.8,1.0250350056918638
236.4,0.8732793409785234
236.8,1.7465586819570469
240.4,-0.3893870924855471
240.8,-0.7787741849710942
241.2,-1.1681612774566414
241.6,-1.5575483699421884
244.4,-0.20900617341925132
244.8,-0.41801234683850264
248.4,-0.3893870924855471
248.8,-0.7787741849710942
252.4,0.1517556647133403
252.8,0.3035113294266806
253.2,0.4552669941400209
256.4,1.0536602600448193
256.8,2.1073205200896385
260.4,0.33213658377963606
260.8,0.6642731675592721
264.4,1.0536602600448193
264.8,2.1073205200896385
268.4,0.33213658377963606
268.8,0.6642731675592721
269.2,0.9964097513389083
269.6,1.3285463351185443
272.4,0.6928984219122276
272.8,1.3857968438244552
276.4,0.8732793409785234
276.8,1.7465586819570469
280.4,0.5125175028459319
280.8,1.0250350056918638
284.4,0.6928984219122276
284.8,1.3857968438244552
288.4,0.1517556647133403
288.8,0.3035113294266806
292.4,0.33213658377963606
292.8,0.6642731675592721
293.2,0.9964097513389083
296.4,-0.028625254352955532
296.8,-0.057250508705911064
300.4,-0.5697680115518429
300.8,-1.1395360231036857
301.2,-1.7093040346555288
304.4,-0.20900617341925132
304.8,-0.41801234683850264
305.2,-0.627018520257754
305.6,-0.8360246936770053
306.0,-1.0450308670962565
306.4,-1.2540370405155077
306.8,-1.4630432139347591
308.4,-0.028625254352955532
308.8,-0.057250508705911064
309.2,-0.08587576305886661
312.4,-0.20900617341925132
312.8,-0.41801234683850264
316.4,0.5125175028459319
316.8,1.0250350056918638
320.4,-0.3893870924855471
320.8,-0.7787741849710942
324.4,0.6928984219122276
324.8,1.3857968438244552
325.2,2.078695265736683
328.4,-0.5697680115518429
328.8,-1.1395360231036857
332.4,1.0536602600448193
332.8,2.1073205200896385
333.2,3.1609807801344583
333.6,4.214641040179277
336.4,-0.028625254352955532
336.8,-0.057250508705911064
340.4,1.0536602600448193
340.8,2.1073205200896385
344.4,0.8732793409785234
344.8,1.7465586819570469
348.4,-0.5697680115518429
348.8,-1.1395360231036857
352.4,0.33213658377963606
352.8,0.6642731675592721
356.4,0.8732793409785234
356.8,1.7465586819570469
360.4,0.5125175028459319
360.8,1.0250350056918638
364.4,0.1517556647133403
364.8,0.3035113294266806
368.4,0.6928984219122276
368.8,1.3857968438244552
372.4,-0.20900617341925132
372.8,-0.41801234683850264
376.4,0.1517556647133403
376.8,0.3035113294266806
377.2,0.4552669941400209
380.4,-0.5697680115518429
380.8,-1.1395360231036857
381.2,-1.7093040346555288
384.4,-0.20900617341925132
384.8,-0.41801234683850264
385.2,-0.627018520257754
388.4,-0.028625254352955532
388.8,-0.057250508705911064
392.4,-0.3893870924855471
392.8,-0.7787741849710942
396.4,-0.3893870924855471
396.8,-0.7787741849710942
