t,evidence
0.4,0.2504129401881678
0.8,0.5008258803763356
1.2000000000000002,0.7512388205645035
4.4,-0.24789452873280787
4.8,-0.49578905746561575
8.4,-0.08179203909248263
8.8,-0.16358407818496526
9.2,-0.24537611727744793
12.4,0.7487204091091435
12.8,1.497440818218287
16.4,-0.5800995080134582
16.8,-1.1601990160269164
20.4,0.41651542982849304
20.8,0.8330308596569861
24.4,0.08431045054784259
24.8,0.16862090109568517
28.4,-0.24789452873280787
28.8,-0.49578905746561575
32.4,-0.4139970183731331
32.8,-0.8279940367462661
33.2,-1.2419910551193993
36.4,0.5826179194688182
36.8,1.1652358389376365
40.4,0.9148228987494686
40.8,1.8296457974989373
44.4,-0.4139970183731331
44.8,-0.8279940367462661
48.4,0.5826179194688182
48.8,1.1652358389376365
52.4,0.08431045054784259
52.8,0.16862090109568517
56.4,0.2504129401881678
60.4,0.9148228987494686
60.8,1.8296457974989373
64.4,0.41651542982849304
68.4,-0.08179203909248263
68.8,-0.16358407818496526
72.4,0.7487204091091435
72.8,1.497440818218287
76.4,-0.5800995080134582
76.8,-1.1601990160269164
77.2,-1.7402985240403748
80.4,0.2504129401881678
80.8,0.5008258803763356
84.4,0.9148228987494686
88.4,0.41651542982849304
88.8,0.8330308596569861
89.2,1.2495462894854792
92.4,-0.5800995080134582
92.8,-1.1601990160269164
93.2,-1.7402985240403748
93.6,-2.320398032053833
96.4,-0.08179203909248263
96.8,-0.16358407818496526
97.2,-0.24537611727744793
97.6,-0.3271681563699305
100.4,0.7487204091091435
100.8,1.497440818218287
101.2,2.246161227327431
104.4,0.08431045054784259
104.8,0.16862090109568517
105.2,0.25293135164352776
108.4,0.5826179194688182
108.8,1.1652358389376365
109.2,1.7478537584064548
112.4,0.2504129401881678
112.8,0.5008258803763356
113.2,0.7512388205645035
113.6,1.0016517607526711
116.4,-0.4139970183731331
116.8,-0.8279940367462661
120.4,0.9148228987494686
120.8,1.8296457974989373
124.4,-0.08179203909248263
124.8,-0.16358407818496526
128.4,0.5826179194688182
128.8,1.1652358389376365
129.2,1.7478537584064548
132.4,-0.08179203909248263
132.8,-0.16358407818496526
133.2,-0.24537611727744793
136.4,-0.08179203909248263
136.8,-0.16358407818496526
137.2,-0.24537611727744793
140.4,0.5826179194688182
140.8,1.1652358389376365
144.4,-0.24789452873280787
144.8,-0.49578905746561575
148.4,0.5826179194688182
148.8,1.1652358389376365
152.4,-0.5800995080134582
152.8,-1.1601990160269164
156.4,-0.24789452873280787
156.8,-0.49578905746561575
160.4,-0.4139970183731331
160.8,-0.8279940367462661
164.4,0.9148228987494686
164.8,1.8296457974989373
168.4,0.7487204091091435
168.8,1.497440818218287
172.4,0.7487204091091435
172.8,1.497440818218287
176.4,0.08431045054784259
176.8,0.16862090109568517
180.4,0.41651542982849304
180.8,0.8330308596569861
184.4,0.2504129401881678
184.8,0.5008258803763356
185.2,0.7512388205645035
188.4,0.41651542982849304
188.8,0.8330308596569861
192.4,-0.5800995080134582
192.8,-1.1601990160269164
193.2,-1.7402985240403748
196.4,0.41651542982849304
196.8,0.8330308596569861
197.2,1.2495462894854792
197.6,1.6660617193139722
200.4,0.9148228987494686
200.8,1.8296457974989373
204.4,0.7487204091091435
204.8,1.497440818218287
208.4,0.08431045054784259
208.8,0.16862090109568517
212.4,-0.4139970183731331
212.8,-0.8279940367462661
216.4,0.2504129401881678
216.8,0.5008258803763356
217.2,0.7512388205645035
220.4,0.08431045054784259
220.8,0.16862090109568517
224.4,-0.5800995080134582
224.8,-1.1601990160269164
228.4,-0.24789452873280787
228.8,-0.49578905746561575
232.4,0.41651542982849304
232.8,0.8330308596569861
236.4,0.7487204091091435
236.8,1.497440818218287
240.4,-0.4139970183731331
240.8,-0.8279940367462661
241.2,-1.2419910551193993
244.4,-0.24789452873280787
244.8,-0.49578905746561575
248.4,-0.4139970183731331
248.8,-0.8279940367462661
249.2,-1.2419910551193993
249.6,-1.6559880734925323
250.0,-2.0699850918656653
252.4,0.08431045054784259
252.8,0.16862090109568517
253.2,0.25293135164352776
256.4,0.9148228987494686
256.8,1.8296457974989373
257.2,2.7444686962484064
260.4,0.2504129401881678
260.8,0.5008258803763356
261.2,0.7512388205645035
264.4,0.9148228987494686
264.8,1.8296457974989373
265.2,2.7444686962484064
268.4,0.2504129401881678
268.8,0.5008258803763356
269.2,0.7512388205645035
269.6,1.0016517607526711
272.4,0.5826179194688182
272.8,1.1652358389376365
273.2,1.7478537584064548
276.4,0.7487204091091435
276.8,1.497440818218287
280.4,0.41651542982849304
280.8,0.8330308596569861
284.4,0.5826179194688182
284.8,1.1652358389376365
285.2,1.7478537584064548
285.6,2.330471677875273
288.4,0.08431045054784259
288.8,0.16862090109568517
292.4,0.2504129401881678
292.8,0.5008258803763356
293.2,0.7512388205645035
296.4,-0.08179203909248263
296.8,-0.16358407818496526
297.2,-0.24537611727744793
300.4,-0.5800995080134582
300.8,-1.1601990160269164
301.2,-1.7402985240403748
304.4,-0.24789452873280787
304.8,-0.49578905746561575
308.4,-0.08179203909248263
308.8,-0.16358407818496526
312.4,-0.24789452873280787
312.8,-0.49578905746561575
316.4,0.41651542982849304
316.8,0.8330308596569861
320.4,-0.4139970183731331
320.8,-0.8279940367462661
324.4,0.5826179194688182
324.8,1.1652358389376365
325.2,1.7478537584064548
328.4,-0.5800995080134582
328.8,-1.1601990160269164
332.4,0.9148228987494686
336.4,-0.08179203909248263
