t,evidence
0.4,0.49941126000532005
0.8,0.9988225200106401
4.4,0.17624445447414586
4.8,0.3524889089482917
8.4,0.28396672298453723
12.4,0.8225780655364944
12.8,1.6451561310729887
16.4,-0.03920008254663694
20.4,0.6071335285157115
24.4,0.39168899149492864
24.8,0.7833779829898573
28.4,0.17624445447414586
32.4,0.06852218596375446
36.4,0.7148557970261029
36.8,1.4297115940522058
40.4,0.9303003340468856
44.4,0.06852218596375446
44.8,0.13704437192750893
48.4,0.7148557970261029
52.4,0.39168899149492864
52.8,0.7833779829898573
56.4,0.49941126000532005
60.4,0.9303003340468856
60.8,1.8606006680937712
64.4,0.6071335285157115
68.4,0.28396672298453723
68.8,0.5679334459690745
69.2,0.8519001689536119
72.4,0.8225780655364944
76.4,-0.03920008254663694
80.4,0.49941126000532005
84.4,0.9303003340468856
88.4,0.6071335285157115
88.8,1.214267057031423
89.2,1.8214005855471345
92.4,-0.03920008254663694
96.4,0.28396672298453723
96.8,0.5679334459690745
100.4,0.8225780655364944
100.8,1.6451561310729887
104.4,0.39168899149492864
104.8,0.7833779829898573
108.4,0.7148557970261029
112.4,0.49941126000532005
112.8,0.9988225200106401
113.2,1.4982337800159604
116.4,0.06852218596375446
116.8,0.13704437192750893
120.4,0.9303003340468856
124.4,0.28396672298453723
128.4,0.7148557970261029
128.8,1.4297115940522058
132.4,0.28396672298453723
136.4,0.28396672298453723
140.4,0.7148557970261029
140.8,1.4297115940522058
144.4,0.17624445447414586
144.8,0.3524889089482917
148.4,0.7148557970261029
152.4,-0.03920008254663694
156.4,0.17624445447414586
160.4,0.06852218596375446
160.8,0.13704437192750893
164.4,0.9303003340468856
164.8,1.8606006680937712
168.4,0.8225780655364944
168.8,1.6451561310729887
172.4,0.8225780655364944
176.4,0.39168899149492864
180.4,0.6071335285157115
180.8,1.214267057031423
184.4,0.49941126000532005
188.4,0.6071335285157115
188.8,1.214267057031423
192.4,-0.03920008254663694
196.4,0.6071335285157115
196.8,1.214267057031423
200.4,0.9303003340468856
204.4,0.8225780655364944
208.4,0.39168899149492864
212.4,0.06852218596375446
216.4,0.49941126000532005
220.4,0.39168899149492864
220.8,0.7833779829898573
221.2,1.1750669744847861
224.4,-0.03920008254663694
228.4,0.17624445447414586
228.8,0.3524889089482917
232.4,0.6071335285157115
236.4,0.8225780655364944
236.8,1.6451561310729887
240.4,0.06852218596375446
240.8,0.13704437192750893
244.4,0.17624445447414586
248.4,0.06852218596375446
252.4,0.39168899149492864
252.8,0.7833779829898573
253.2,1.1750669744847861
256.4,0.9303003340468856
256.8,1.8606006680937712
260.4,0.49941126000532005
264.4,0.9303003340468856
264.8,1.8606006680937712
268.4,0.49941126000532005
272.4,0.7148557970261029
276.4,0.8225780655364944
280.4,0.6071335285157115
280.8,1.214267057031423
284.4,0.7148557970261029
288.4,0.39168899149492864
288.8,0.7833779829898573
292.4,0.49941126000532005
292.8,0.9988225200106401
296.4,0.28396672298453723
300.4,-0.03920008254663694
304.4,0.17624445447414586
308.4,0.28396672298453723
308.8,0.5679334459690745
312.4,0.17624445447414586
312.8,0.3524889089482917
316.4,0.6071335285157115
316.8,1.214267057031423
320.4,0.06852218596375446
324.4,0.7148557970261029
324.8,1.4297115940522058
328.4,-0.03920008254663694
332.4,0.9303003340468856
332.8,1.8606006680937712
333.2,2.790901002140657
333.6,3.7212013361875425
336.4,0.28396672298453723
336.8,0.5679334459690745
340.4,0.9303003340468856
344.4,0.8225780655364944
348.4,-0.03920008254663694
348.8,-0.07840016509327388
352.4,0.49941126000532005
352.8,0.9988225200106401
356.4,0.8225780655364944
360.4,0.6071335285157115
364.4,0.39168899149492864
368.4,0.7148557970261029
372.4,0.17624445447414586
372.8,0.3524889089482917
376.4,0.39168899149492864
376.8,0.7833779829898573
380.4,-0.03920008254663694
380.8,-0.07840016509327388
381.2,-0.11760024763991084
384.4,0.17624445447414586
384.8,0.3524889089482917
385.2,0.5287333634224376
385.6,0.7049778178965834
388.4,0.28396672298453723
388.8,0.5679334459690745
392.4,0.06852218596375446
396.4,0.06852218596375446
