t,evidence
0.4,0.39299611893101766
0.8,0.7859922378620353
1.2000000000000002,1.178988356793053
4.4,0.04120701980741348
4.8,0.08241403961482696
5.2,0.12362105942224046
8.4,0.1584700528486149
12.4,0.7447852180546217
12.8,1.4895704361092434
16.4,-0.1933190462749893
20.4,0.510259151972219
20.8,1.020518303944438
24.4,0.27573308588981627
24.8,0.5514661717796325
25.2,0.8271992576694489
25.6,1.102932343559265
28.4,0.04120701980741348
32.4,-0.07605601323378788
32.8,-0.15211202646757577
36.4,0.6275221850134205
40.4,0.8620482510958232
40.8,1.7240965021916463
44.4,-0.07605601323378788
48.4,0.6275221850134205
48.8,1.255044370026841
52.4,0.27573308588981627
52.8,0.5514661717796325
56.4,0.39299611893101766
56.8,0.7859922378620353
60.4,0.8620482510958232
60.8,1.7240965021916463
64.4,0.510259151972219
64.8,1.020518303944438
68.4,0.1584700528486149
72.4,0.7447852180546217
72.8,1.4895704361092434
76.4,-0.1933190462749893
76.8,-0.3866380925499786
80.4,0.39299611893101766
80.8,0.7859922378620353
84.4,0.8620482510958232
84.8,1.7240965021916463
88.4,0.510259151972219
88.8,1.020518303944438
92.4,-0.1933190462749893
92.8,-0.3866380925499786
93.2,-0.5799571388249679
96.4,0.1584700528486149
96.8,0.3169401056972298
97.2,0.47541015854584473
97.6,0.6338802113944596
100.4,0.7447852180546217
100.8,1.4895704361092434
101.2,2.2343556541638656
104.4,0.27573308588981627
104.8,0.5514661717796325
105.2,0.8271992576694489
108.4,0.6275221850134205
108.8,1.255044370026841
109.2,1.8825665550402615
112.4,0.39299611893101766
112.8,0.7859922378620353
113.2,1.178988356793053
116.4,-0.07605601323378788
116.8,-0.15211202646757577
120.4,0.8620482510958232
120.8,1.7240965021916463
121.2,2.5861447532874697
124.4,0.1584700528486149
124.8,0.3169401056972298
125.2,0.47541015854584473
125.6,0.6338802113944596
126.0,0.7923502642430744
128.4,0.6275221850134205
128.8,1.255044370026841
129.2,1.8825665550402615
129.6,2.510088740053682
132.4,0.1584700528486149
132.8,0.3169401056972298
136.4,0.1584700528486149
140.4,0.6275221850134205
140.8,1.255044370026841
144.4,0.04120701980741348
144.8,0.08241403961482696
148.4,0.6275221850134205
148.8,1.255044370026841
152.4,-0.1933190462749893
152.8,-0.3866380925499786
156.4,0.04120701980741348
156.8,0.08241403961482696
160.4,-0.07605601323378788
160.8,-0.15211202646757577
164.4,0.8620482510958232
164.8,1.7240965021916463
165.2,2.5861447532874697
165.6,3.4481930043832927
168.4,0.7447852180546217
168.8,1.4895704361092434
169.2,2.2343556541638656
172.4,0.7447852180546217
172.8,1.4895704361092434
176.4,0.27573308588981627
176.8,0.5514661717796325
180.4,0.510259151972219
180.8,1.020518303944438
181.2,1.5307774559166571
184.4,0.39299611893101766
184.8,0.7859922378620353
188.4,0.510259151972219
188.8,1.020518303944438
189.2,1.5307774559166571
192.4,-0.1933190462749893
192.8,-0.3866380925499786
193.2,-0.5799571388249679
196.4,0.510259151972219
196.8,1.020518303944438
200.4,0.8620482510958232
204.4,0.7447852180546217
204.8,1.4895704361092434
208.4,0.27573308588981627
208.8,0.5514661717796325
209.2,0.8271992576694489
212.4,-0.07605601323378788
216.4,0.39299611893101766
216.8,0.7859922378620353
217.2,1.178988356793053
220.4,0.27573308588981627
220.8,0.5514661717796325
221.2,0.8271992576694489
224.4,-0.1933190462749893
224.8,-0.3866380925499786
228.4,0.04120701980741348
228.8,0.08241403961482696
229.2,0.12362105942224046
232.4,0.510259151972219
232.8,1.020518303944438
233.2,1.5307774559166571
236.4,0.7447852180546217
240.4,-0.07605601323378788
240.8,-0.15211202646757577
244.4,0.04120701980741348
244.8,0.08241403961482696
248.4,-0.07605601323378788
248.8,-0.15211202646757577
249.2,-0.22816803970136368
252.4,0.27573308588981627
252.8,0.5514661717796325
256.4,0.8620482510958232
256.8,1.7240965021916463
257.2,2.5861447532874697
260.4,0.39299611893101766
264.4,0.8620482510958232
268.4,0.39299611893101766
268.8,0.7859922378620353
269.2,1.178988356793053
269.6,1.5719844757240706
272.4,0.6275221850134205
272.8,1.255044370026841
273.2,1.8825665550402615
276.4,0.7447852180546217
276.8,1.4895704361092434
280.4,0.510259151972219
280.8,1.020518303944438
281.2,1.5307774559166571
284.4,0.6275221850134205
284.8,1.255044370026841
288.4,0.27573308588981627
288.8,0.5514661717796325
292.4,0.39299611893101766
292.8,0.7859922378620353
293.2,1.178988356793053
296.4,0.1584700528486149
296.8,0.3169401056972298
297.2,0.47541015854584473
300.4,-0.1933190462749893
300.8,-0.3866380925499786
304.4,0.04120701980741348
304.8,0.08241403961482696
305.2,0.12362105942224046
308.4,0.1584700528486149
308.8,0.3169401056972298
312.4,0.04120701980741348
316.4,0.510259151972219
316.8,1.020518303944438
317.2,1.5307774559166571
320.4,-0.07605601323378788
324.4,0.6275221850134205
324.8,1.255044370026841
325.2,1.8825665550402615
328.4,-0.1933190462749893
332.4,0.8620482510958232
332.8,1.7240965021916463
333.2,2.5861447532874697
336.4,0.1584700528486149
340.4,0.8620482510958232
340.8,1.7240965021916463
344.4,0.7447852180546217
344.8,1.4895704361092434
348.4,-0.1933190462749893
348.8,-0.3866380925499786
352.4,0.39299611893101766
352.8,0.7859922378620353
356.4,0.7447852180546217
356.8,1.4895704361092434
360.4,0.510259151972219
360.8,1.020518303944438
361.2,1.5307774559166571
364.4,0.27573308588981627
364.8,0.5514661717796325
368.4,0.6275221850134205
368.8,1.255044370026841
372.4,0.04120701980741348
372.8,0.08241403961482696
373.2,0.12362105942224046
373.6,0.16482807922965392
376.4,0.27573308588981627
376.8,0.5514661717796325
380.4,-0.1933190462749893
380.8,-0.3866380925499786
381.2,-0.5799571388249679
384.4,0.04120701980741348
384.8,0.08241403961482696
388.4,0.1584700528486149
388.8,0.3169401056972298
392.4,-0.07605601323378788
396.4,-0.07605601323378788
396.8,-0.15211202646757577
