t,evidence
0.4,0.23352761046265186
0.8,0.4670552209253037
1.2000000000000002,0.7005828313879556
1.6,0.9341104418506074
2.0,1.1676380523132592
4.4,-0.5053678765313719
4.8,-1.0107357530627439
5.2,-1.516103629594116
5.6,-2.0214715061254878
8.4,-0.25906938086669723
8.8,-0.5181387617333945
9.2,-0.7772081426000919
9.6,-1.036277523466789
10.0,-1.2953469043334862
12.4,0.9724230974566755
12.8,1.944846194913351
16.4,-0.9979648678607209
16.8,-1.9959297357214418
20.4,0.4798261061273264
20.8,0.9596522122546528
24.4,-0.01277088520202272
24.8,-0.02554177040404544
28.4,-0.5053678765313719
32.4,-0.7516663721960464
32.8,-1.5033327443920927
33.2,-2.2549991165881393
33.6,-3.0066654887841855
36.4,0.726124601792001
40.4,1.2187215931213502
40.8,2.4374431862427004
44.4,-0.7516663721960464
48.4,0.726124601792001
52.4,-0.01277088520202272
52.8,-0.02554177040404544
53.2,-0.03831265560606816
56.4,0.23352761046265186
56.8,0.4670552209253037
57.2,0.7005828313879556
60.4,1.2187215931213502
64.4,0.4798261061273264
64.8,0.9596522122546528
68.4,-0.25906938086669723
68.8,-0.5181387617333945
72.4,0.9724230974566755
76.4,-0.9979648678607209
80.4,0.23352761046265186
84.4,1.2187215931213502
84.8,2.4374431862427004
88.4,0.4798261061273264
88.8,0.9596522122546528
92.4,-0.9979648678607209
96.4,-0.25906938086669723
96.8,-0.5181387617333945
100.4,0.9724230974566755
104.4,-0.01277088520202272
108.4,0.726124601792001
108.8,1.452249203584002
112.4,0.23352761046265186
116.4,-0.7516663721960464
120.4,1.2187215931213502
124.4,-0.25906938086669723
124.8,-0.5181387617333945
128.4,0.726124601792001
128.8,1.452249203584002
132.4,-0.25906938086669723
136.4,-0.25906938086669723
136.8,-0.5181387617333945
140.4,0.726124601792001
140.8,1.452249203584002
144.4,-0.5053678765313719
144.8,-1.0107357530627439
145.2,-1.516103629594116
145.6,-2.0214715061254878
148.4,0.726124601792001
148.8,1.452249203584002
152.4,-0.9979648678607209
156.4,-0.5053678765313719
156.8,-1.0107357530627439
160.4,-0.7516663721960464
160.8,-1.5033327443920927
164.4,1.2187215931213502
164.8,2.4374431862427004
168.4,0.9724230974566755
172.4,0.9724230974566755
172.8,1.944846194913351
176.4,-0.01277088520202272
176.8,-0.02554177040404544
180.4,0.4798261061273264
180.8,0.9596522122546528
184.4,0.23352761046265186
184.8,0.4670552209253037
188.4,0.4798261061273264
188.8,0.9596522122546528
192.4,-0.9979648678607209
192.8,-1.9959297357214418
196.4,0.4798261061273264
200.4,1.2187215931213502
200.8,2.4374431862427004
204.4,0.9724230974566755
208.4,-0.01277088520202272
208.8,-0.02554177040404544
212.4,-0.7516663721960464
216.4,0.23352761046265186
216.8,0.4670552209253037
217.2,0.7005828313879556
220.4,-0.01277088520202272
220.8,-0.02554177040404544
221.2,-0.03831265560606816
224.4,-0.9979648678607209
228.4,-0.5053678765313719
228.8,-1.0107357530627439
232.4,0.4798261061273264
232.8,0.9596522122546528
233.2,1.4394783183819795
236.4,0.9724230974566755
236.8,1.944846194913351
240.4,-0.7516663721960464
240.8,-1.5033327443920927
241.2,-2.2549991165881393
244.4,-0.5053678765313719
244.8,-1.0107357530627439
248.4,-0.7516663721960464
248.8,-1.5033327443920927
252.4,-0.01277088520202272
252.8,-0.02554177040404544
256.4,1.2187215931213502
256.8,2.4374431862427004
260.4,0.23352761046265186
260.8,0.4670552209253037
264.4,1.2187215931213502
264.8,2.4374431862427004
268.4,0.23352761046265186
268.8,0.4670552209253037
269.2,0.7005828313879556
272.4,0.726124601792001
272.8,1.452249203584002
273.2,2.1783738053760033
276.4,0.9724230974566755
276.8,1.944846194913351
277.2,2.917269292370027
280.4,0.4798261061273264
280.8,0.9596522122546528
284.4,0.726124601792001
284.8,1.452249203584002
288.4,-0.01277088520202272
288.8,-0.02554177040404544
292.4,0.23352761046265186
292.8,0.4670552209253037
296.4,-0.25906938086669723
296.8,-0.5181387617333945
297.2,-0.7772081426000919
297.6,-1.036277523466789
300.4,-0.9979648678607209
300.8,-1.9959297357214418
304.4,-0.5053678765313719
304.8,-1.0107357530627439
305.2,-1.516103629594116
308.4,-0.25906938086669723
312.4,-0.5053678765313719
312.8,-1.0107357530627439
316.4,0.4798261061273264
316.8,0.9596522122546528
317.2,1.4394783183819795
320.4,-0.7516663721960464
324.4,0.726124601792001
328.4,-0.9979648678607209
328.8,-1.9959297357214418
332.4,1.2187215931213502
332.8,2.4374431862427004
336.4,-0.25906938086669723
336.8,-0.5181387617333945
340.4,1.2187215931213502
340.8,2.4374431862427004
344.4,0.9724230974566755
344.8,1.944846194913351
345.2,2.917269292370027
348.4,-0.9979648678607209
352.4,0.23352761046265186
352.8,0.4670552209253037
356.4,0.9724230974566755
356.8,1.944846194913351
360.4,0.4798261061273264
360.8,0.9596522122546528
364.4,-0.01277088520202272
368.4,0.726124601792001
372.4,-0.5053678765313719
372.8,-1.0107357530627439
373.2,-1.516103629594116
376.4,-0.01277088520202272
376.8,-0.02554177040404544
380.4,-0.9979648678607209
380.8,-1.9959297357214418
384.4,-0.5053678765313719
384.8,-1.0107357530627439
388.4,-0.25906938086669723
388.8,-0.5181387617333945
392.4,-0.7516663721960464
396.4,-0.7516663721960464
396.8,-1.5033327443920927
