t,evidence
0.4,0.1576323367250494
0.8,0.3152646734500988
4.4,-0.6660953455900843
4.8,-1.3321906911801686
8.4,-0.39151945148503975
8.8,-0.7830389029700795
9.2,-1.1745583544551192
9.6,-1.566077805940159
12.4,0.9813600190401831
16.4,-1.2152471338001734
20.4,0.43220823083009396
20.8,0.8644164616601879
24.4,-0.11694355737999516
24.8,-0.23388711475999033
28.4,-0.6660953455900843
32.4,-0.9406712396951287
32.8,-1.8813424793902573
36.4,0.7067841249351385
36.8,1.413568249870277
40.4,1.255935913145228
44.4,-0.9406712396951287
48.4,0.7067841249351385
48.8,1.413568249870277
49.2,2.1203523748054156
52.4,-0.11694355737999516
52.8,-0.23388711475999033
56.4,0.1576323367250494
56.8,0.3152646734500988
60.4,1.255935913145228
64.4,0.43220823083009396
64.8,0.8644164616601879
68.4,-0.39151945148503975
68.8,-0.7830389029700795
72.4,0.9813600190401831
72.8,1.9627200380803662
76.4,-1.2152471338001734
76.8,-2.4304942676003467
80.4,0.1576323367250494
80.8,0.3152646734500988
81.2,0.47289701017514824
84.4,1.255935913145228
84.8,2.511871826290456
85.2,3.7678077394356837
88.4,0.43220823083009396
88.8,0.8644164616601879
92.4,-1.2152471338001734
96.4,-0.39151945148503975
96.8,-0.7830389029700795
97.2,-1.1745583544551192
100.4,0.9813600190401831
100.8,1.9627200380803662
104.4,-0.11694355737999516
104.8,-0.23388711475999033
108.4,0.7067841249351385
108.8,1.413568249870277
112.4,0.1576323367250494
112.8,0.3152646734500988
113.2,0.47289701017514824
116.4,-0.9406712396951287
120.4,1.255935913145228
120.8,2.511871826290456
124.4,-0.39151945148503975
124.8,-0.7830389029700795
128.4,0.7067841249351385
128.8,1.413568249870277
132.4,-0.39151945148503975
132.8,-0.7830389029700795
136.4,-0.39151945148503975
140.4,0.7067841249351385
140.8,1.413568249870277
144.4,-0.6660953455900843
144.8,-1.3321906911801686
148.4,0.7067841249351385
148.8,1.413568249870277
152.4,-1.2152471338001734
156.4,-0.6660953455900843
156.8,-1.3321906911801686
160.4,-0.9406712396951287
160.8,-1.8813424793902573
164.4,1.255935913145228
164.8,2.511871826290456
165.2,3.7678077394356837
168.4,0.9813600190401831
168.8,1.9627200380803662
169.2,2.9440800571205497
172.4,0.9813600190401831
172.8,1.9627200380803662
176.4,-0.11694355737999516
180.4,0.43220823083009396
180.8,0.8644164616601879
181.2,1.296624692490282
184.4,0.1576323367250494
184.8,0.3152646734500988
188.4,0.43220823083009396
188.8,0.8644164616601879
189.2,1.296624692490282
192.4,-1.2152471338001734
196.4,0.43220823083009396
196.8,0.8644164616601879
200.4,1.255935913145228
200.8,2.511871826290456
204.4,0.9813600190401831
208.4,-0.11694355737999516
212.4,-0.9406712396951287
216.4,0.1576323367250494
216.8,0.3152646734500988
217.2,0.47289701017514824
217.6,0.6305293469001976
220.4,-0.11694355737999516
220.8,-0.23388711475999033
221.2,-0.35083067213998553
224.4,-1.2152471338001734
228.4,-0.6660953455900843
228.8,-1.3321906911801686
232.4,0.43220823083009396
232.8,0.8644164616601879
236.4,0.9813600190401831
236.8,1.9627200380803662
240.4,-0.9406712396951287
244.4,-0.6660953455900843
244.8,-1.3321906911801686
248.4,-0.9406712396951287
248.8,-1.8813424793902573
252.4,-0.11694355737999516
252.8,-0.23388711475999033
253.2,-0.35083067213998553
256.4,1.255935913145228
260.4,1.255935913145228
260.8,2.511871826290456
264.4,0.1576323367250494
264.8,0.3152646734500988
265.2,0.47289701017514824
268.4,0.7067841249351385
268.8,1.413568249870277
272.4,0.9813600190401831
276.4,0.43220823083009396
280.4,0.7067841249351385
284.4,-0.11694355737999516
284.8,-0.23388711475999033
288.4,0.1576323367250494
288.8,0.3152646734500988
289.2,0.47289701017514824
289.6,0.6305293469001976
290.0,0.788161683625247
292.4,-0.39151945148503975
292.8,-0.7830389029700795
296.4,-1.2152471338001734
296.8,-2.4304942676003467
300.4,-0.6660953455900843
304.4,-0.39151945148503975
304.8,-0.7830389029700795
308.4,-0.6660953455900843
312.4,0.43220823083009396
316.4,-0.9406712396951287
320.4,0.7067841249351385
324.4,-1.2152471338001734
328.4,1.255935913145228
332.4,-0.39151945148503975
336.4,1.255935913145228
336.8,2.511871826290456
340.4,0.9813600190401831
344.4,-1.2152471338001734
348.4,0.1576323367250494
348.8,0.3152646734500988
352.4,0.9813600190401831
352.8,1.9627200380803662
356.4,0.43220823083009396
356.8,0.8644164616601879
360.4,-0.11694355737999516
360.8,-0.23388711475999033
364.4,0.7067841249351385
364.8,1.413568249870277
368.4,-0.6660953455900843
368.8,-1.3321906911801686
372.4,-0.11694355737999516
376.4,-1.2152471338001734
380.4,-0.6660953455900843
384.4,-0.39151945148503975
384.8,-0.7830389029700795
388.4,-0.9406712396951287
392.4,-0.9406712396951287
