t,evidence
0.4,-0.20776540906085017
0.8,-0.41553081812170034
1.2000000000000002,-0.6232962271825505
1.6,-0.8310616362434007
2.0,-1.0388270453042507
4.4,-0.7418788626793404
4.8,-1.483757725358681
5.2,-2.2256365880380216
8.4,-0.5638410448065103
8.8,-1.1276820896130206
9.2,-1.6915231344195312
12.4,0.3263480445576401
12.8,0.6526960891152802
13.2,0.9790441336729203
16.4,-1.0979544984250005
16.8,-2.195908996850001
20.4,-0.029727591188020066
20.8,-0.05945518237604013
24.4,-0.3858032269336802
24.8,-0.7716064538673604
25.2,-1.1574096808010408
25.6,-1.5432129077347208
28.4,-0.7418788626793404
28.8,-1.483757725358681
32.4,-0.9199166805521705
32.8,-1.839833361104341
36.4,0.14831022668481003
36.8,0.29662045336962006
37.2,0.44493068005443015
37.6,0.5932409067392401
40.4,0.5043858624304701
40.8,1.0087717248609402
41.2,1.5131575872914105
44.4,-0.9199166805521705
44.8,-1.839833361104341
48.4,0.14831022668481003
48.8,0.29662045336962006
49.2,0.44493068005443015
52.4,-0.3858032269336802
52.8,-0.7716064538673604
53.2,-1.1574096808010408
56.4,-0.20776540906085017
56.8,-0.41553081812170034
57.2,-0.6232962271825505
60.4,0.5043858624304701
60.8,1.0087717248609402
61.2,1.5131575872914105
64.4,-0.029727591188020066
64.8,-0.05945518237604013
65.2,-0.08918277356406021
65.6,-0.11891036475208026
68.4,-0.5638410448065103
68.8,-1.1276820896130206
69.2,-1.6915231344195312
72.4,0.3263480445576401
72.8,0.6526960891152802
73.2,0.9790441336729203
76.4,-1.0979544984250005
76.8,-2.195908996850001
77.2,-3.293863495275002
80.4,-0.20776540906085017
80.8,-0.41553081812170034
81.2,-0.6232962271825505
81.6,-0.8310616362434007
84.4,0.5043858624304701
84.8,1.0087717248609402
85.2,1.5131575872914105
85.6,2.0175434497218805
86.0,2.5219293121523503
86.4,3.02631517458282
86.8,3.5307010370132907
88.4,-1.0979544984250005
88.8,-2.195908996850001
92.4,-0.5638410448065103
92.8,-1.1276820896130206
93.2,-1.6915231344195312
96.4,0.3263480445576401
96.8,0.6526960891152802
97.2,0.9790441336729203
97.6,1.3053921782305604
98.0,1.6317402227882003
100.4,-0.3858032269336802
100.8,-0.7716064538673604
101.2,-1.1574096808010408
104.4,0.14831022668481003
104.8,0.29662045336962006
105.2,0.44493068005443015
105.6,0.5932409067392401
108.4,-0.20776540906085017
108.8,-0.41553081812170034
109.2,-0.6232962271825505
109.6,-0.8310616362434007
110.0,-1.0388270453042507
110.4,-1.2465924543651008
112.4,-0.9199166805521705
112.8,-1.839833361104341
116.4,0.5043858624304701
116.8,1.0087717248609402
117.2,1.5131575872914105
117.6,2.0175434497218805
120.4,-0.5638410448065103
120.8,-1.1276820896130206
124.4,0.14831022668481003
124.8,0.29662045336962006
125.2,0.44493068005443015
125.6,0.5932409067392401
126.0,0.7415511334240501
126.4,0.8898613601088601
128.4,-0.5638410448065103
128.8,-1.1276820896130206
129.2,-1.6915231344195312
129.6,-2.2553641792260413
132.4,-0.5638410448065103
132.8,-1.1276820896130206
136.4,0.14831022668481003
136.8,0.29662045336962006
137.2,0.44493068005443015
137.6,0.5932409067392401
138.0,0.7415511334240501
140.4,-0.7418788626793404
140.8,-1.483757725358681
144.4,0.14831022668481003
144.8,0.29662045336962006
145.2,0.44493068005443015
145.6,0.5932409067392401
146.0,0.7415511334240501
146.4,0.8898613601088601
148.4,-1.0979544984250005
148.8,-2.195908996850001
152.4,-0.7418788626793404
152.8,-1.483757725358681
156.4,-0.9199166805521705
156.8,-1.839833361104341
157.2,-2.759750041656512
160.4,0.5043858624304701
160.8,1.0087717248609402
161.2,1.5131575872914105
164.4,0.3263480445576401
164.8,0.6526960891152802
165.2,0.9790441336729203
165.6,1.3053921782305604
168.4,0.3263480445576401
168.8,0.6526960891152802
169.2,0.9790441336729203
169.6,1.3053921782305604
172.4,-0.3858032269336802
172.8,-0.7716064538673604
176.4,-0.029727591188020066
176.8,-0.05945518237604013
177.2,-0.08918277356406021
180.4,-0.20776540906085017
180.8,-0.41553081812170034
181.2,-0.6232962271825505
181.6,-0.8310616362434007
184.4,-0.029727591188020066
184.8,-0.05945518237604013
185.2,-0.08918277356406021
188.4,-1.0979544984250005
188.8,-2.195908996850001
192.4,-0.029727591188020066
192.8,-0.05945518237604013
193.2,-0.08918277356406021
193.6,-0.11891036475208026
194.0,-0.14863795594010032
196.4,0.5043858624304701
196.8,1.0087717248609402
197.2,1.5131575872914105
200.4,0.3263480445576401
200.8,0.6526960891152802
201.2,0.9790441336729203
204.4,-0.3858032269336802
204.8,-0.7716064538673604
208.4,-0.9199166805521705
208.8,-1.839833361104341
212.4,-0.20776540906085017
212.8,-0.41553081812170034
213.2,-0.6232962271825505
213.6,-0.8310616362434007
216.4,-0.3858032269336802
216.8,-0.7716064538673604
220.4,-1.0979544984250005
220.8,-2.195908996850001
224.4,-0.7418788626793404
224.8,-1.483757725358681
225.2,-2.2256365880380216
228.4,-0.029727591188020066
228.8,-0.05945518237604013
229.2,-0.08918277356406021
232.4,0.3263480445576401
232.8,0.6526960891152802
233.2,0.9790441336729203
236.4,-0.9199166805521705
236.8,-1.839833361104341
237.2,-2.759750041656512
240.4,-0.7418788626793404
240.8,-1.483757725358681
244.4,-0.9199166805521705
244.8,-1.839833361104341
248.4,-0.3858032269336802
248.8,-0.7716064538673604
249.2,-1.1574096808010408
249.6,-1.5432129077347208
252.4,0.5043858624304701
252.8,1.0087717248609402
253.2,1.5131575872914105
256.4,-0.20776540906085017
256.8,-0.41553081812170034
257.2,-0.6232962271825505
260.4,0.5043858624304701
260.8,1.0087717248609402
261.2,1.5131575872914105
261.6,2.0175434497218805
262.0,2.5219293121523503
262.4,3.02631517458282
262.8,3.5307010370132907
264.4,-0.20776540906085017
264.8,-0.41553081812170034
265.2,-0.6232962271825505
268.4,0.14831022668481003
268.8,0.29662045336962006
269.2,0.44493068005443015
272.4,0.3263480445576401
272.8,0.6526960891152802
273.2,0.9790441336729203
276.4,-0.029727591188020066
276.8,-0.05945518237604013
277.2,-0.08918277356406021
280.4,0.14831022668481003
280.8,0.29662045336962006
281.2,0.44493068005443015
281.6,0.5932409067392401
282.0,0.7415511334240501
282.4,0.8898613601088601
284.4,-0.3858032269336802
284.8,-0.7716064538673604
288.4,-0.20776540906085017
288.8,-0.41553081812170034
289.2,-0.6232962271825505
292.4,-0.5638410448065103
292.8,-1.1276820896130206
