t,evidence
0.4,0.28183611541582565
0.8,0.5636722308316513
1.2000000000000002,0.8455083462474771
1.6,1.1273444616633026
4.4,-0.16582626657206745
4.8,-0.3316525331441349
5.2,-0.49747879971620235
5.6,-0.6633050662882698
8.4,-0.01660547257610312
8.8,-0.03321094515220624
12.4,0.7294984974037186
12.8,1.4589969948074373
13.2,2.1884954922111564
16.4,-0.4642678545639962
16.8,-0.9285357091279924
20.4,0.43105690941179003
20.8,0.8621138188235801
24.4,0.13261532141986127
24.8,0.26523064283972253
28.4,-0.16582626657206745
28.8,-0.3316525331441349
32.4,-0.31504706056803183
32.8,-0.6300941211360637
33.2,-0.9451411817040956
33.6,-1.2601882422721273
34.0,-1.5752353028401591
36.4,0.5802777034077543
36.8,1.1605554068155086
37.2,1.7408331102232633
37.6,2.3211108136310172
40.4,0.878719291399683
40.8,1.757438582799366
41.2,2.636157874199049
41.6,3.514877165598732
44.4,-0.31504706056803183
44.8,-0.6300941211360637
48.4,0.5802777034077543
48.8,1.1605554068155086
49.2,1.7408331102232633
49.6,2.3211108136310172
52.4,0.28183611541582565
52.8,0.5636722308316513
53.2,0.8455083462474771
53.6,1.1273444616633026
56.4,0.878719291399683
56.8,1.757438582799366
57.2,2.636157874199049
60.4,0.43105690941179003
60.8,0.8621138188235801
61.2,1.29317072823537
61.6,1.7242276376471601
64.4,-0.01660547257610312
64.8,-0.03321094515220624
65.2,-0.049816417728309366
65.6,-0.06642189030441248
66.0,-0.0830273628805156
66.4,-0.09963283545661872
68.4,0.7294984974037186
68.8,1.4589969948074373
69.2,2.1884954922111564
72.4,-0.4642678545639962
72.8,-0.9285357091279924
73.2,-1.3928035636919887
73.6,-1.8570714182559849
76.4,0.28183611541582565
76.8,0.5636722308316513
77.2,0.8455083462474771
77.6,1.1273444616633026
80.4,0.878719291399683
80.8,1.757438582799366
81.2,2.636157874199049
81.6,3.514877165598732
84.4,0.43105690941179003
84.8,0.8621138188235801
85.2,1.2931707282353702
85.6,1.7242276376471601
86.0,2.15528454705895
88.4,-0.4642678545639962
88.8,-0.9285357091279924
89.2,-1.3928035636919887
89.6,-1.8570714182559849
92.4,0.7294984974037186
92.8,1.4589969948074373
93.2,2.1884954922111564
96.4,0.13261532141986127
96.8,0.26523064283972253
100.4,0.5802777034077543
100.8,1.1605554068155086
101.2,1.7408331102232633
101.6,2.3211108136310172
104.4,0.28183611541582565
104.8,0.5636722308316513
105.2,0.8455083462474771
105.6,1.1273444616633026
108.4,-0.31504706056803183
108.8,-0.6300941211360637
109.2,-0.9451411817040956
112.4,0.878719291399683
112.8,1.757438582799366
113.2,2.636157874199049
116.4,-0.01660547257610312
116.8,-0.03321094515220624
120.4,0.5802777034077543
120.8,1.1605554068155086
124.4,-0.01660547257610312
124.8,-0.03321094515220624
125.2,-0.049816417728309366
125.6,-0.06642189030441248
126.0,-0.0830273628805156
128.4,-0.01660547257610312
128.8,-0.03321094515220624
129.2,-0.049816417728309366
132.4,0.5802777034077543
132.8,1.1605554068155086
133.2,1.7408331102232633
136.4,-0.16582626657206745
136.8,-0.3316525331441349
137.2,-0.49747879971620235
137.6,-0.6633050662882698
140.4,0.5802777034077543
140.8,1.1605554068155086
144.4,-0.4642678545639962
144.8,-0.9285357091279924
148.4,-0.16582626657206745
148.8,-0.3316525331441349
152.4,-0.31504706056803183
152.8,-0.6300941211360637
153.2,-0.9451411817040956
156.4,0.878719291399683
156.8,1.757438582799366
157.2,2.636157874199049
160.4,0.7294984974037186
160.8,1.4589969948074373
161.2,2.1884954922111564
161.6,2.9179939896148746
164.4,0.7294984974037186
164.8,1.4589969948074373
165.2,2.1884954922111564
168.4,0.13261532141986127
168.8,0.26523064283972253
169.2,0.3978459642595838
172.4,0.43105690941179003
172.8,0.8621138188235801
173.2,1.2931707282353702
173.6,1.7242276376471601
174.0,2.15528454705895
176.4,0.28183611541582565
176.8,0.5636722308316513
177.2,0.8455083462474771
177.6,1.1273444616633026
180.4,0.43105690941179003
180.8,0.8621138188235801
184.4,-0.4642678545639962
184.8,-0.9285357091279924
188.4,0.43105690941179003
188.8,0.8621138188235801
189.2,1.2931707282353702
189.6,1.7242276376471601
190.0,2.15528454705895
192.4,0.878719291399683
192.8,1.757438582799366
193.2,2.636157874199049
196.4,0.7294984974037186
196.8,1.4589969948074373
197.2,2.1884954922111564
200.4,0.13261532141986127
200.8,0.26523064283972253
201.2,0.3978459642595838
204.4,-0.31504706056803183
204.8,-0.6300941211360637
205.2,-0.9451411817040956
208.4,0.28183611541582565
208.8,0.5636722308316513
209.2,0.8455083462474771
212.4,0.13261532141986127
212.8,0.26523064283972253
213.2,0.3978459642595838
213.6,0.5304612856794451
214.0,0.6630766070993063
216.4,-0.4642678545639962
216.8,-0.9285357091279924
220.4,-0.16582626657206745
220.8,-0.3316525331441349
221.2,-0.49747879971620235
221.6,-0.6633050662882698
224.4,0.43105690941179003
224.8,0.8621138188235801
225.2,1.2931707282353702
225.6,1.7242276376471601
226.0,2.15528454705895
228.4,0.7294984974037186
228.8,1.4589969948074373
229.2,2.1884954922111564
232.4,-0.31504706056803183
232.8,-0.6300941211360637
233.2,-0.9451411817040956
233.6,-1.2601882422721273
234.0,-1.5752353028401591
234.4,-1.890282363408191
236.4,-0.16582626657206745
236.8,-0.3316525331441349
237.2,-0.49747879971620235
240.4,-0.31504706056803183
240.8,-0.6300941211360637
241.2,-0.9451411817040956
244.4,0.13261532141986127
244.8,0.26523064283972253
245.2,0.3978459642595838
245.6,0.5304612856794451
246.0,0.6630766070993063
246.4,0.7956919285191675
248.4,0.878719291399683
248.8,1.757438582799366
252.4,0.28183611541582565
252.8,0.5636722308316513
253.2,0.8455083462474771
256.4,0.878719291399683
256.8,1.757438582799366
260.4,0.28183611541582565
260.8,0.5636722308316513
264.4,0.5802777034077543
264.8,1.1605554068155086
265.2,1.7408331102232633
268.4,0.7294984974037186
268.8,1.4589969948074373
272.4,0.43105690941179003
272.8,0.8621138188235801
273.2,1.2931707282353702
273.6,1.7242276376471601
274.0,2.15528454705895
276.4,0.5802777034077543
276.8,1.1605554068155086
277.2,1.7408331102232633
277.6,2.3211108136310172
278.0,2.9013885170387717
280.4,0.13261532141986127
280.8,0.26523064283972253
281.2,0.3978459642595838
284.4,0.28183611541582565
284.8,0.5636722308316513
285.2,0.8455083462474771
288.4,-0.01660547257610312
288.8,-0.03321094515220624
292.4,-0.4642678545639962
292.8,-0.9285357091279924
296.4,-0.16582626657206745
296.8,-0.3316525331441349
297.2,-0.49747879971620235
297.6,-0.6633050662882698
298.0,-0.8291313328603371
298.4,-0.9949575994324045
300.4,-0.01660547257610312
300.8,-0.03321094515220624
301.2,-0.049816417728309366
301.6,-0.06642189030441248
302.0,-0.0830273628805156
302.4,-0.09963283545661872
302.8,-0.11623830803272185
304.4,-0.16582626657206745
304.8,-0.3316525331441349
305.2,-0.49747879971620235
305.6,-0.6633050662882698
308.4,0.43105690941179003
308.8,0.8621138188235801
309.2,1.2931707282353702
309.6,1.7242276376471601
310.0,2.15528454705895
310.4,2.58634145647074
312.4,-0.31504706056803183
312.8,-0.6300941211360637
316.4,0.5802777034077543
316.8,1.1605554068155086
317.2,1.7408331102232633
317.6,2.3211108136310172
320.4,-0.4642678545639962
320.8,-0.9285357091279924
324.4,0.878719291399683
324.8,1.757438582799366
325.2,2.636157874199049
325.6,3.514877165598732
328.4,-0.01660547257610312
328.8,-0.03321094515220624
329.2,-0.049816417728309366
329.6,-0.06642189030441248
332.4,0.878719291399683
332.8,1.757438582799366
333.2,2.636157874199049
336.4,0.7294984974037186
336.8,1.4589969948074373
337.2,2.1884954922111564
337.6,2.9179939896148746
338.0,3.647492487018593
338.4,4.376990984422312
340.4,-0.4642678545639962
340.8,-0.9285357091279924
344.4,0.28183611541582565
344.8,0.5636722308316513
345.2,0.8455083462474771
348.4,0.7294984974037186
348.8,1.4589969948074373
349.2,2.1884954922111564
349.6,2.9179939896148746
350.0,3.647492487018593
350.4,4.376990984422312
352.4,0.43105690941179003
352.8,0.8621138188235801
353.2,1.2931707282353702
353.6,1.7242276376471601
354.0,2.15528454705895
354.4,2.58634145647074
356.4,0.13261532141986127
356.8,0.26523064283972253
360.4,0.5802777034077543
360.8,1.1605554068155086
364.4,-0.16582626657206745
364.8,-0.3316525331441349
365.2,-0.49747879971620235
368.4,0.13261532141986127
372.4,-0.4642678545639962
372.8,-0.9285357091279924
373.2,-1.3928035636919887
376.4,-0.16582626657206745
376.8,-0.3316525331441349
380.4,-0.01660547257610312
380.8,-0.03321094515220624
381.2,-0.049816417728309366
381.6,-0.06642189030441248
382.0,-0.0830273628805156
382.4,-0.09963283545661872
382.8,-0.11623830803272185
384.4,-0.31504706056803183
384.8,-0.6300941211360637
385.2,-0.9451411817040956
388.4,-0.31504706056803183
388.8,-0.6300941211360637
389.2,-0.9451411817040956
389.6,-1.2601882422721273
