t,evidence
0.4,0.23697967676184992
0.8,0.47395935352369983
1.2000000000000002,0.7109390302855498
1.6,0.9479187070473997
4.4,-0.06840624192682634
4.8,-0.1368124838536527
5.2,-0.20521872578047903
8.4,0.6950585547948643
8.8,1.3901171095897287
9.2,2.085175664384593
12.4,-0.5264851199598407
16.4,0.389672636106188
16.8,0.779345272212376
17.2,1.1690179083185641
20.4,0.08428671741751179
20.8,0.16857343483502357
21.2,0.2528601522525354
21.6,0.33714686967004714
22.0,0.4214335870875589
22.4,0.5057203045050707
22.8,0.5900070219225825
24.4,-0.22109920127116453
24.8,-0.44219840254232906
28.4,-0.3737921606155027
28.8,-0.7475843212310054
29.2,-1.1213764818465082
29.6,-1.4951686424620108
30.0,-1.8689608030775133
30.4,-2.242752963693016
32.4,0.5423655954505262
32.8,1.0847311909010524
33.2,1.6270967863515786
33.6,2.169462381802105
34.0,2.711827977252631
34.4,3.254193572703157
36.4,0.8477515141392025
36.8,1.695503028278405
37.2,2.5432545424176074
40.4,-0.3737921606155027
40.8,-0.7475843212310054
44.4,0.5423655954505262
44.8,1.0847311909010524
45.2,1.6270967863515786
45.6,2.169462381802105
46.0,2.711827977252631
48.4,0.23697967676184992
48.8,0.47395935352369983
52.4,0.8477515141392025
52.8,1.695503028278405
56.4,0.389672636106188
56.8,0.779345272212376
57.2,1.1690179083185641
57.6,1.558690544424752
58.0,1.94836318053094
58.4,2.338035816637128
60.4,-0.06840624192682634
60.8,-0.1368124838536527
61.2,-0.20521872578047903
61.6,-0.2736249677073054
62.0,-0.3420312096341317
62.4,-0.410437451560958
62.8,-0.47884369348778444
64.4,0.6950585547948643
64.8,1.3901171095897287
65.2,2.085175664384593
65.6,2.7802342191794573
66.0,3.4752927739743216
68.4,-0.5264851199598407
68.8,-1.0529702399196814
69.2,-1.5794553598795225
69.6,-2.105940479839363
72.4,0.23697967676184992
72.8,0.47395935352369983
73.2,0.7109390302855498
73.6,0.9479187070473997
74.0,1.1848983838092495
76.4,0.8477515141392025
76.8,1.695503028278405
77.2,2.5432545424176074
80.4,0.389672636106188
80.8,0.779345272212376
81.2,1.1690179083185641
81.6,1.558690544424752
82.0,1.94836318053094
82.4,2.338035816637128
84.4,0.6950585547948643
84.8,1.3901171095897287
85.2,2.085175664384593
85.6,2.7802342191794573
86.0,3.4752927739743216
88.4,0.08428671741751179
88.8,0.16857343483502357
92.4,0.5423655954505262
92.8,1.0847311909010524
93.2,1.6270967863515786
96.4,0.23697967676184992
96.8,0.47395935352369983
100.4,-0.3737921606155027
104.4,0.8477515141392025
104.8,1.695503028278405
108.4,-0.06840624192682634
108.8,-0.1368124838536527
112.4,0.5423655954505262
112.8,1.0847311909010524
116.4,-0.06840624192682634
120.4,-0.06840624192682634
124.4,0.5423655954505262
124.8,1.0847311909010524
125.2,1.6270967863515786
125.6,2.169462381802105
126.0,2.711827977252631
128.4,-0.22109920127116453
128.8,-0.44219840254232906
129.2,-0.6632976038134937
