t,evidence
0.4,0.13754937596162656
0.8,0.2750987519232531
1.2000000000000002,0.4126481278848797
1.6,0.5501975038465062
2.0,0.6877468798081328
2.4,0.8252962557697593
4.4,-0.736875782353025
4.8,-1.47375156470605
5.2,-2.2106273470590754
5.6,-2.9475031294121
6.0,-3.684378911765125
8.4,-0.44540072958147453
8.8,-0.8908014591629491
9.2,-1.3362021887444235
12.4,1.0119745342762783
12.8,2.0239490685525565
13.2,3.0359236028288348
16.4,-1.3198258878961262
16.8,-2.6396517757922524
20.4,0.42902442873317714
20.8,0.8580488574663543
24.4,-0.736875782353025
24.8,-1.47375156470605
28.4,-1.0283508351245756
28.8,-2.056701670249151
29.2,-3.085052505373727
32.4,0.7204994815047276
32.8,1.4409989630094553
33.2,2.161498444514183
36.4,1.3034495870478287
36.8,2.6068991740956573
37.2,3.9103487611434864
37.6,5.213798348191315
40.4,-1.0283508351245756
40.8,-2.056701670249151
44.4,0.7204994815047276
44.8,1.4409989630094553
45.2,2.161498444514183
45.6,2.8819979260189106
48.4,-0.15392567680992397
48.8,-0.30785135361984794
49.2,-0.461777030429772
49.6,-0.6157027072396959
50.0,-0.7696283840496199
50.4,-0.9235540608595438
52.4,0.13754937596162656
52.8,0.2750987519232531
53.2,0.4126481278848797
53.6,0.5501975038465062
54.0,0.6877468798081328
54.4,0.8252962557697593
56.4,1.3034495870478287
56.8,2.6068991740956573
60.4,0.42902442873317714
60.8,0.8580488574663543
61.2,1.2870732861995315
64.4,-0.44540072958147453
64.8,-0.8908014591629491
65.2,-1.3362021887444238
65.6,-1.7816029183258981
68.4,1.0119745342762783
68.8,2.0239490685525565
69.2,3.0359236028288348
72.4,-1.3198258878961262
72.8,-2.6396517757922524
76.4,0.13754937596162656
76.8,0.2750987519232531
77.2,0.4126481278848797
77.6,0.5501975038465062
80.4,1.3034495870478287
80.8,2.6068991740956573
81.2,3.9103487611434864
84.4,0.42902442873317714
84.8,0.8580488574663543
85.2,1.2870732861995315
85.6,1.7160977149327086
86.0,2.1451221436658856
86.4,2.5741465723990626
88.4,-1.3198258878961262
88.8,-2.6396517757922524
92.4,-0.44540072958147453
92.8,-0.8908014591629491
93.2,-1.3362021887444238
93.6,-1.7816029183258981
96.4,1.0119745342762783
96.8,2.0239490685525565
100.4,-0.15392567680992397
100.8,-0.30785135361984794
101.2,-0.461777030429772
101.6,-0.6157027072396959
104.4,0.7204994815047276
104.8,1.4409989630094553
108.4,0.13754937596162656
108.8,0.2750987519232531
109.2,0.4126481278848797
112.4,-1.0283508351245756
112.8,-2.056701670249151
116.4,1.3034495870478287
116.8,2.6068991740956573
120.4,-0.44540072958147453
120.8,-0.8908014591629491
124.4,0.7204994815047276
124.8,1.4409989630094553
128.4,-0.44540072958147453
128.8,-0.8908014591629491
129.2,-1.3362021887444238
132.4,-0.44540072958147453
132.8,-0.8908014591629491
136.4,0.7204994815047276
136.8,1.4409989630094553
137.2,2.161498444514183
137.6,2.8819979260189106
138.0,3.602497407523638
140.4,-0.736875782353025
140.8,-1.47375156470605
141.2,-2.2106273470590754
141.6,-2.9475031294121
142.0,-3.684378911765125
144.4,0.7204994815047276
144.8,1.4409989630094553
148.4,-1.3198258878961262
152.4,-0.736875782353025
156.4,-1.0283508351245756
156.8,-2.056701670249151
160.4,1.3034495870478287
160.8,2.6068991740956573
164.4,1.0119745342762783
164.8,2.0239490685525565
165.2,3.0359236028288348
168.4,1.0119745342762783
168.8,2.0239490685525565
169.2,3.0359236028288348
172.4,-0.15392567680992397
172.8,-0.30785135361984794
173.2,-0.461777030429772
176.4,0.42902442873317714
176.8,0.8580488574663543
177.2,1.2870732861995315
177.6,1.7160977149327086
178.0,2.1451221436658856
180.4,0.13754937596162656
180.8,0.2750987519232531
181.2,0.4126481278848797
181.6,0.5501975038465062
182.0,0.6877468798081328
182.4,0.8252962557697593
182.8,0.9628456317313859
184.4,0.42902442873317714
184.8,0.8580488574663543
185.2,1.2870732861995315
185.6,1.7160977149327086
188.4,-1.3198258878961262
188.8,-2.6396517757922524
192.4,0.42902442873317714
192.8,0.8580488574663543
193.2,1.2870732861995315
193.6,1.7160977149327086
194.0,2.1451221436658856
196.4,1.3034495870478287
196.8,2.6068991740956573
197.2,3.9103487611434864
200.4,1.0119745342762783
200.8,2.0239490685525565
201.2,3.0359236028288348
201.6,4.047898137105113
204.4,-0.15392567680992397
204.8,-0.30785135361984794
205.2,-0.461777030429772
205.6,-0.6157027072396959
206.0,-0.7696283840496199
208.4,-1.0283508351245756
212.4,0.13754937596162656
212.8,0.2750987519232531
213.2,0.4126481278848797
213.6,0.5501975038465062
214.0,0.6877468798081328
214.4,0.8252962557697593
214.8,0.9628456317313859
216.4,-0.15392567680992397
216.8,-0.30785135361984794
217.2,-0.461777030429772
217.6,-0.6157027072396959
218.0,-0.7696283840496199
220.4,-1.3198258878961262
224.4,-0.736875782353025
224.8,-1.47375156470605
225.2,-2.2106273470590754
225.6,-2.9475031294121
226.0,-3.684378911765125
228.4,0.42902442873317714
228.8,0.8580488574663543
229.2,1.2870732861995315
229.6,1.7160977149327086
230.0,2.1451221436658856
232.4,1.0119745342762783
232.8,2.0239490685525565
236.4,-1.0283508351245756
236.8,-2.056701670249151
240.4,-0.736875782353025
240.8,-1.47375156470605
244.4,-1.0283508351245756
244.8,-2.056701670249151
248.4,-0.15392567680992397
248.8,-0.30785135361984794
249.2,-0.461777030429772
249.6,-0.6157027072396959
252.4,1.3034495870478287
252.8,2.6068991740956573
256.4,0.13754937596162656
256.8,0.2750987519232531
257.2,0.4126481278848797
257.6,0.5501975038465062
260.4,1.3034495870478287
260.8,2.6068991740956573
264.4,0.13754937596162656
264.8,0.2750987519232531
265.2,0.4126481278848797
265.6,0.5501975038465062
266.0,0.6877468798081328
266.4,0.8252962557697593
268.4,0.7204994815047276
268.8,1.4409989630094553
269.2,2.161498444514183
269.6,2.8819979260189106
272.4,1.0119745342762783
272.8,2.0239490685525565
276.4,0.42902442873317714
276.8,0.8580488574663543
277.2,1.2870732861995315
277.6,1.7160977149327086
280.4,0.7204994815047276
280.8,1.4409989630094553
284.4,-0.15392567680992397
284.8,-0.30785135361984794
285.2,-0.461777030429772
288.4,0.13754937596162656
288.8,0.2750987519232531
289.2,0.4126481278848797
289.6,0.5501975038465062
290.0,0.6877468798081328
290.4,0.8252962557697593
292.4,-0.44540072958147453
292.8,-0.8908014591629491
296.4,-1.3198258878961262
296.8,-2.6396517757922524
300.4,-0.736875782353025
300.8,-1.47375156470605
301.2,-2.2106273470590754
301.6,-2.9475031294121
302.0,-3.684378911765125
304.4,-0.44540072958147453
304.8,-0.8908014591629491
305.2,-1.3362021887444238
308.4,-0.736875782353025
312.4,0.42902442873317714
312.8,0.8580488574663543
313.2,1.2870732861995315
313.6,1.7160977149327086
316.4,-1.0283508351245756
320.4,0.7204994815047276
320.8,1.4409989630094553
321.2,2.161498444514183
321.6,2.8819979260189106
324.4,-1.3198258878961262
328.4,1.3034495870478287
328.8,2.6068991740956573
329.2,3.9103487611434864
332.4,-0.44540072958147453
332.8,-0.8908014591629491
333.2,-1.3362021887444238
336.4,1.3034495870478287
336.8,2.6068991740956573
340.4,1.0119745342762783
340.8,2.0239490685525565
341.2,3.0359236028288348
341.6,4.047898137105113
342.0,5.059872671381391
344.4,-1.3198258878961262
348.4,0.13754937596162656
348.8,0.2750987519232531
349.2,0.4126481278848797
349.6,0.5501975038465062
350.0,0.6877468798081328
352.4,1.0119745342762783
352.8,2.0239490685525565
353.2,3.0359236028288348
353.6,4.047898137105113
356.4,0.42902442873317714
356.8,0.8580488574663543
357.2,1.2870732861995315
357.6,1.7160977149327086
358.0,2.1451221436658856
360.4,-0.15392567680992397
360.8,-0.30785135361984794
361.2,-0.461777030429772
364.4,0.7204994815047276
364.8,1.4409989630094553
365.2,2.161498444514183
368.4,-0.736875782353025
368.8,-1.47375156470605
369.2,-2.2106273470590754
372.4,-0.15392567680992397
372.8,-0.30785135361984794
373.2,-0.461777030429772
373.6,-0.6157027072396959
374.0,-0.7696283840496199
374.4,-0.9235540608595438
376.4,-1.3198258878961262
376.8,-2.6396517757922524
380.4,-0.736875782353025
380.8,-1.47375156470605
384.4,-0.44540072958147453
384.8,-0.8908014591629491
388.4,-1.0283508351245756
388.8,-2.056701670249151
392.4,-1.0283508351245756
