t,evidence
0.4,-0.14918647899095752
0.8,-0.29837295798191504
1.2000000000000002,-0.4475594369728726
1.6,-0.5967459159638301
2.0,-0.7459323949547876
2.4,-0.8951188739457451
4.4,-0.03548495689627553
4.8,-0.07096991379255106
5.2,-0.10645487068882661
5.6,-0.14193982758510212
6.0,-0.17742478448137766
8.4,0.5330226535771344
8.8,1.0660453071542688
9.2,1.5990679607314033
12.4,-0.3765895231803215
16.4,0.30561960938777044
16.8,0.6112392187755409
17.2,0.9168588281633114
17.6,1.2224784375510818
18.0,1.528098046938852
20.4,0.07821656519840646
20.8,0.15643313039681292
21.2,0.2346496955952194
24.4,-0.14918647899095752
28.4,-0.26288800108563953
28.8,-0.5257760021712791
32.4,0.41932113148245237
32.8,0.8386422629649047
33.2,1.2579633944473572
33.6,1.6772845259298095
36.4,0.6467241756718164
36.8,1.2934483513436328
40.4,-0.26288800108563953
40.8,-0.5257760021712791
44.4,0.07821656519840646
44.8,0.15643313039681292
45.2,0.2346496955952194
45.6,0.31286626079362584
46.0,0.39108282599203226
46.4,0.4692993911904387
46.8,0.5475159563888452
48.4,0.19191808729308846
48.8,0.3838361745861769
49.2,0.5757542618792654
52.4,0.6467241756718164
52.8,1.2934483513436328
53.2,1.9401725270154493
53.6,2.5868967026872656
54.0,3.2336208783590816
56.4,0.30561960938777044
56.8,0.6112392187755409
57.2,0.9168588281633114
57.6,1.2224784375510818
58.0,1.528098046938852
58.4,1.8337176563266224
60.4,-0.03548495689627553
60.8,-0.07096991379255106
61.2,-0.10645487068882661
61.6,-0.14193982758510212
62.0,-0.17742478448137766
64.4,0.5330226535771344
64.8,1.0660453071542688
65.2,1.5990679607314033
68.4,-0.3765895231803215
68.8,-0.753179046360643
72.4,0.19191808729308846
72.8,0.3838361745861769
73.2,0.5757542618792654
73.6,0.7676723491723538
74.0,0.9595904364654422
76.4,0.6467241756718164
76.8,1.2934483513436328
77.2,1.9401725270154493
77.6,2.5868967026872656
80.4,0.30561960938777044
80.8,0.6112392187755409
81.2,0.9168588281633114
81.6,1.2224784375510818
82.0,1.528098046938852
82.4,1.8337176563266224
84.4,-0.3765895231803215
84.8,-0.753179046360643
88.4,-0.03548495689627553
88.8,-0.07096991379255106
89.2,-0.10645487068882661
89.6,-0.14193982758510212
90.0,-0.17742478448137766
90.4,-0.2129097413776532
90.8,-0.24839469827392874
92.4,0.5330226535771344
92.8,1.0660453071542688
93.2,1.5990679607314033
96.4,0.07821656519840646
96.8,0.15643313039681292
100.4,0.41932113148245237
100.8,0.8386422629649047
101.2,1.2579633944473572
101.6,1.6772845259298095
102.0,2.096605657412262
102.4,2.515926788894714
104.4,0.19191808729308846
104.8,0.3838361745861769
105.2,0.5757542618792654
108.4,-0.26288800108563953
108.8,-0.5257760021712791
109.2,-0.7886640032569187
112.4,0.6467241756718164
112.8,1.2934483513436328
116.4,-0.03548495689627553
116.8,-0.07096991379255106
117.2,-0.10645487068882661
120.4,0.41932113148245237
120.8,0.8386422629649047
121.2,1.2579633944473572
124.4,-0.03548495689627553
128.4,0.41932113148245237
128.8,0.8386422629649047
129.2,1.2579633944473572
132.4,-0.14918647899095752
132.8,-0.29837295798191504
133.2,-0.4475594369728726
133.6,-0.5967459159638301
136.4,0.41932113148245237
136.8,0.8386422629649047
137.2,1.2579633944473572
140.4,-0.3765895231803215
140.8,-0.753179046360643
144.4,-0.14918647899095752
144.8,-0.29837295798191504
148.4,-0.26288800108563953
148.8,-0.5257760021712791
149.2,-0.7886640032569187
149.6,-1.0515520043425581
150.0,-1.3144400054281975
150.4,-1.5773280065138369
152.4,0.6467241756718164
152.8,1.2934483513436328
153.2,1.9401725270154493
153.6,2.5868967026872656
154.0,3.2336208783590816
156.4,0.5330226535771344
156.8,1.0660453071542688
160.4,0.5330226535771344
160.8,1.0660453071542688
164.4,0.07821656519840646
164.8,0.15643313039681292
168.4,0.30561960938777044
168.8,0.6112392187755409
169.2,0.9168588281633114
169.6,1.2224784375510818
170.0,1.528098046938852
