t,evidence
0.4,0.2652782552486577
0.8,0.5305565104973154
1.2000000000000002,0.7958347657459732
4.4,-0.2000536519959095
4.8,-0.400107303991819
8.4,-0.04494301624772044
8.8,-0.08988603249544087
12.4,0.730610162493225
12.8,1.46122032498645
16.4,-0.5102749234922876
16.8,-1.0205498469845753
20.4,0.4203888909968468
20.8,0.8407777819936936
24.4,0.11016761950046866
24.8,0.22033523900093732
25.2,0.330502858501406
28.4,-0.2000536519959095
28.8,-0.400107303991819
32.4,-0.3551642877440986
32.8,-0.7103285754881972
33.2,-1.065492863232296
33.6,-1.4206571509763943
36.4,0.5754995267450358
36.8,1.1509990534900716
40.4,0.885720798241414
40.8,1.771441596482828
44.4,-0.3551642877440986
48.4,0.5754995267450358
48.8,1.1509990534900716
52.4,0.11016761950046866
52.8,0.22033523900093732
56.4,0.2652782552486577
56.8,0.5305565104973154
60.4,0.885720798241414
60.8,1.771441596482828
64.4,0.4203888909968468
64.8,0.8407777819936936
65.2,1.2611666729905404
68.4,-0.04494301624772044
68.8,-0.08988603249544087
72.4,0.730610162493225
72.8,1.46122032498645
76.4,-0.5102749234922876
76.8,-1.0205498469845753
77.2,-1.530824770476863
80.4,0.2652782552486577
80.8,0.5305565104973154
84.4,0.885720798241414
84.8,1.771441596482828
88.4,0.4203888909968468
88.8,0.8407777819936936
92.4,-0.5102749234922876
92.8,-1.0205498469845753
93.2,-1.530824770476863
93.6,-2.0410996939691506
96.4,-0.04494301624772044
96.8,-0.08988603249544087
97.2,-0.13482904874316132
100.4,0.730610162493225
100.8,1.46122032498645
101.2,2.1918304874796752
104.4,0.11016761950046866
104.8,0.22033523900093732
105.2,0.330502858501406
108.4,0.5754995267450358
108.8,1.1509990534900716
112.4,0.2652782552486577
112.8,0.5305565104973154
116.4,-0.3551642877440986
116.8,-0.7103285754881972
120.4,0.885720798241414
120.8,1.771441596482828
121.2,2.657162394724242
124.4,-0.04494301624772044
124.8,-0.08988603249544087
128.4,0.5754995267450358
128.8,1.1509990534900716
132.4,-0.04494301624772044
132.8,-0.08988603249544087
133.2,-0.13482904874316132
136.4,-0.04494301624772044
136.8,-0.08988603249544087
140.4,0.5754995267450358
140.8,1.1509990534900716
141.2,1.7264985802351076
144.4,-0.2000536519959095
144.8,-0.400107303991819
145.2,-0.6001609559877286
148.4,0.5754995267450358
148.8,1.1509990534900716
152.4,-0.5102749234922876
152.8,-1.0205498469845753
156.4,-0.2000536519959095
156.8,-0.400107303991819
160.4,-0.3551642877440986
160.8,-0.7103285754881972
164.4,0.885720798241414
164.8,1.771441596482828
168.4,0.730610162493225
168.8,1.46122032498645
172.4,0.730610162493225
172.8,1.46122032498645
176.4,0.11016761950046866
176.8,0.22033523900093732
177.2,0.330502858501406
177.6,0.44067047800187464
180.4,0.4203888909968468
180.8,0.8407777819936936
181.2,1.2611666729905404
184.4,0.2652782552486577
184.8,0.5305565104973154
185.2,0.7958347657459732
185.6,1.061113020994631
188.4,0.4203888909968468
188.8,0.8407777819936936
189.2,1.2611666729905404
192.4,-0.5102749234922876
192.8,-1.0205498469845753
196.4,0.4203888909968468
196.8,0.8407777819936936
197.2,1.2611666729905404
197.6,1.6815555639873871
200.4,0.885720798241414
200.8,1.771441596482828
204.4,0.730610162493225
204.8,1.46122032498645
208.4,0.11016761950046866
208.8,0.22033523900093732
212.4,-0.3551642877440986
212.8,-0.7103285754881972
213.2,-1.065492863232296
216.4,0.2652782552486577
216.8,0.5305565104973154
220.4,0.11016761950046866
220.8,0.22033523900093732
224.4,-0.5102749234922876
224.8,-1.0205498469845753
228.4,-0.2000536519959095
228.8,-0.400107303991819
232.4,0.4203888909968468
232.8,0.8407777819936936
236.4,0.730610162493225
236.8,1.46122032498645
240.4,-0.3551642877440986
240.8,-0.7103285754881972
244.4,-0.2000536519959095
248.4,-0.3551642877440986
248.8,-0.7103285754881972
249.2,-1.065492863232296
249.6,-1.4206571509763943
250.0,-1.775821438720493
250.4,-2.1309857264645915
252.4,0.11016761950046866
252.8,0.22033523900093732
256.4,0.885720798241414
260.4,0.2652782552486577
260.8,0.5305565104973154
264.4,0.885720798241414
264.8,1.771441596482828
265.2,2.657162394724242
268.4,0.2652782552486577
268.8,0.5305565104973154
269.2,0.7958347657459732
272.4,0.5754995267450358
272.8,1.1509990534900716
276.4,0.730610162493225
276.8,1.46122032498645
280.4,0.4203888909968468
280.8,0.8407777819936936
281.2,1.2611666729905404
284.4,0.5754995267450358
284.8,1.1509990534900716
285.2,1.7264985802351076
285.6,2.301998106980143
288.4,0.11016761950046866
288.8,0.22033523900093732
292.4,0.2652782552486577
292.8,0.5305565104973154
293.2,0.7958347657459731
293.6,1.061113020994631
296.4,-0.04494301624772044
296.8,-0.08988603249544087
300.4,-0.5102749234922876
300.8,-1.0205498469845753
304.4,-0.2000536519959095
304.8,-0.400107303991819
308.4,-0.04494301624772044
308.8,-0.08988603249544087
309.2,-0.13482904874316132
312.4,-0.2000536519959095
312.8,-0.400107303991819
313.2,-0.6001609559877286
316.4,0.4203888909968468
316.8,0.8407777819936936
317.2,1.2611666729905404
320.4,-0.3551642877440986
320.8,-0.7103285754881972
324.4,0.5754995267450358
324.8,1.1509990534900716
325.2,1.7264985802351076
325.6,2.301998106980143
328.4,-0.5102749234922876
328.8,-1.0205498469845753
332.4,0.885720798241414
332.8,1.771441596482828
336.4,-0.04494301624772044
336.8,-0.08988603249544087
337.2,-0.13482904874316132
340.4,0.885720798241414
340.8,1.771441596482828
341.2,2.657162394724242
341.6,3.542883192965656
344.4,0.730610162493225
344.8,1.46122032498645
345.2,2.1918304874796752
345.6,2.9224406499729
346.0,3.6530508124661245
348.4,-0.5102749234922876
348.8,-1.0205498469845753
352.4,0.2652782552486577
352.8,0.5305565104973154
356.4,0.730610162493225
356.8,1.46122032498645
360.4,0.4203888909968468
360.8,0.8407777819936936
361.2,1.2611666729905404
361.6,1.6815555639873871
364.4,0.11016761950046866
364.8,0.22033523900093732
368.4,0.5754995267450358
368.8,1.1509990534900716
369.2,1.7264985802351076
372.4,-0.2000536519959095
372.8,-0.400107303991819
376.4,0.11016761950046866
376.8,0.22033523900093732
377.2,0.330502858501406
380.4,-0.5102749234922876
380.8,-1.0205498469845753
381.2,-1.530824770476863
384.4,-0.2000536519959095
384.8,-0.400107303991819
388.4,-0.04494301624772044
388.8,-0.08988603249544087
392.4,-0.3551642877440986
392.8,-0.7103285754881972
396.4,-0.3551642877440986
396.8,-0.7103285754881972
397.2,-1.065492863232296
397.6,-1.4206571509763943
398.0,-1.775821438720493
398.4,-2.1309857264645915
398.8,-2.4861500142086905
