t,evidence
0.4,0.33665825874267474
0.8,0.6733165174853495
1.2000000000000002,1.0099747762280245
4.4,-0.0496913927736685
4.8,-0.099382785547337
5.2,-0.1490741783210055
5.6,-0.198765571094674
6.0,-0.24845696386834248
6.4,-0.29814835664201095
8.4,0.07909182439844592
8.8,0.15818364879689184
9.2,0.23727547319533776
9.6,0.3163672975937837
10.0,0.39545912199222955
10.4,0.4745509463906754
10.8,0.5536427707891214
12.4,0.7230079102590181
12.8,1.4460158205180362
13.2,2.1690237307770546
16.4,-0.3072578271178974
16.8,-0.6145156542357948
20.4,0.46544147591478924
20.8,0.9308829518295785
21.2,1.3963244277443678
24.4,0.20787504157056036
24.8,0.4157500831411207
25.2,0.6236251247116812
28.4,-0.0496913927736685
28.8,-0.099382785547337
32.4,-0.17847460994578299
32.8,-0.35694921989156597
33.2,-0.535423829837349
36.4,0.5942246930869036
36.8,1.1884493861738072
37.2,1.782674079260711
37.6,2.3768987723476145
40.4,0.8517911274311324
40.8,1.7035822548622648
41.2,2.5553733822933973
44.4,-0.17847460994578299
44.8,-0.35694921989156597
48.4,0.5942246930869036
48.8,1.1884493861738072
49.2,1.782674079260711
52.4,0.20787504157056036
52.8,0.4157500831411207
53.2,0.6236251247116812
53.6,0.8315001662822414
56.4,0.33665825874267474
56.8,0.6733165174853495
57.2,1.0099747762280245
60.4,0.8517911274311324
60.8,1.7035822548622648
61.2,2.5553733822933973
64.4,0.46544147591478924
64.8,0.9308829518295785
65.2,1.3963244277443678
68.4,0.07909182439844592
68.8,0.15818364879689184
69.2,0.23727547319533776
69.6,0.3163672975937837
70.0,0.39545912199222955
72.4,0.7230079102590181
72.8,1.4460158205180362
73.2,2.1690237307770546
73.6,2.8920316410360725
76.4,-0.3072578271178974
76.8,-0.6145156542357948
80.4,0.33665825874267474
80.8,0.6733165174853495
81.2,1.0099747762280245
84.4,0.8517911274311324
84.8,1.7035822548622648
85.2,2.5553733822933973
85.6,3.4071645097245296
88.4,0.46544147591478924
88.8,0.9308829518295785
89.2,1.3963244277443678
92.4,-0.3072578271178974
92.8,-0.6145156542357948
96.4,0.07909182439844592
96.8,0.15818364879689184
97.2,0.23727547319533776
100.4,0.7230079102590181
100.8,1.4460158205180362
101.2,2.1690237307770546
101.6,2.8920316410360725
104.4,0.20787504157056036
108.4,0.5942246930869036
108.8,1.1884493861738072
112.4,0.33665825874267474
112.8,0.6733165174853495
113.2,1.0099747762280245
116.4,-0.17847460994578299
120.4,0.8517911274311324
120.8,1.7035822548622648
121.2,2.5553733822933973
124.4,0.07909182439844592
128.4,0.5942246930869036
128.8,1.1884493861738072
129.2,1.782674079260711
132.4,0.07909182439844592
132.8,0.15818364879689184
133.2,0.23727547319533776
133.6,0.3163672975937837
136.4,0.07909182439844592
136.8,0.15818364879689184
140.4,0.5942246930869036
140.8,1.1884493861738072
144.4,-0.0496913927736685
144.8,-0.099382785547337
145.2,-0.1490741783210055
148.4,0.5942246930869036
148.8,1.1884493861738072
149.2,1.782674079260711
149.6,2.3768987723476145
152.4,-0.3072578271178974
156.4,-0.0496913927736685
156.8,-0.099382785547337
160.4,-0.17847460994578299
160.8,-0.35694921989156597
164.4,0.8517911274311324
164.8,1.7035822548622648
168.4,0.7230079102590181
168.8,1.4460158205180362
169.2,2.1690237307770546
172.4,0.7230079102590181
172.8,1.4460158205180362
176.4,0.20787504157056036
176.8,0.4157500831411207
180.4,0.46544147591478924
180.8,0.9308829518295785
181.2,1.3963244277443678
184.4,0.33665825874267474
184.8,0.6733165174853495
185.2,1.0099747762280245
185.6,1.346633034970699
188.4,0.46544147591478924
188.8,0.9308829518295785
189.2,1.3963244277443678
189.6,1.861765903659157
190.0,2.327207379573946
192.4,-0.3072578271178974
196.4,0.46544147591478924
196.8,0.9308829518295785
197.2,1.3963244277443678
200.4,0.8517911274311324
200.8,1.7035822548622648
204.4,0.7230079102590181
204.8,1.4460158205180362
205.2,2.1690237307770546
208.4,0.20787504157056036
208.8,0.4157500831411207
212.4,-0.17847460994578299
212.8,-0.35694921989156597
216.4,0.33665825874267474
216.8,0.6733165174853495
220.4,0.20787504157056036
220.8,0.4157500831411207
224.4,-0.3072578271178974
228.4,-0.0496913927736685
228.8,-0.099382785547337
232.4,0.46544147591478924
232.8,0.9308829518295785
233.2,1.3963244277443678
236.4,0.7230079102590181
236.8,1.4460158205180362
237.2,2.1690237307770546
240.4,-0.17847460994578299
240.8,-0.35694921989156597
244.4,-0.0496913927736685
244.8,-0.099382785547337
248.4,-0.17847460994578299
248.8,-0.35694921989156597
252.4,0.20787504157056036
252.8,0.4157500831411207
253.2,0.6236251247116812
256.4,0.8517911274311324
256.8,1.7035822548622648
257.2,2.5553733822933973
260.4,0.33665825874267474
260.8,0.6733165174853495
264.4,0.8517911274311324
264.8,1.7035822548622648
265.2,2.5553733822933973
268.4,0.33665825874267474
268.8,0.6733165174853495
272.4,0.5942246930869036
272.8,1.1884493861738072
273.2,1.782674079260711
276.4,0.7230079102590181
276.8,1.4460158205180362
280.4,0.46544147591478924
280.8,0.9308829518295785
281.2,1.3963244277443678
281.6,1.861765903659157
284.4,0.5942246930869036
284.8,1.1884493861738072
285.2,1.782674079260711
288.4,0.20787504157056036
288.8,0.4157500831411207
292.4,0.33665825874267474
292.8,0.6733165174853495
293.2,1.0099747762280245
296.4,0.07909182439844592
296.8,0.15818364879689184
300.4,-0.3072578271178974
300.8,-0.6145156542357948
304.4,-0.0496913927736685
304.8,-0.099382785547337
305.2,-0.1490741783210055
308.4,0.07909182439844592
308.8,0.15818364879689184
312.4,-0.0496913927736685
316.4,0.46544147591478924
316.8,0.9308829518295785
317.2,1.3963244277443678
320.4,-0.17847460994578299
320.8,-0.35694921989156597
324.4,0.5942246930869036
324.8,1.1884493861738072
328.4,-0.3072578271178974
332.4,0.8517911274311324
332.8,1.7035822548622648
336.4,0.07909182439844592
340.4,0.8517911274311324
340.8,1.7035822548622648
344.4,0.7230079102590181
344.8,1.4460158205180362
345.2,2.1690237307770546
345.6,2.8920316410360725
348.4,-0.3072578271178974
352.4,0.33665825874267474
352.8,0.6733165174853495
356.4,0.7230079102590181
356.8,1.4460158205180362
360.4,0.46544147591478924
360.8,0.9308829518295785
361.2,1.3963244277443678
364.4,0.20787504157056036
364.8,0.4157500831411207
365.2,0.6236251247116812
368.4,0.5942246930869036
368.8,1.1884493861738072
372.4,-0.0496913927736685
372.8,-0.099382785547337
373.2,-0.1490741783210055
376.4,0.20787504157056036
376.8,0.4157500831411207
380.4,-0.3072578271178974
380.8,-0.6145156542357948
384.4,-0.0496913927736685
384.8,-0.099382785547337
388.4,0.07909182439844592
388.8,0.15818364879689184
392.4,-0.17847460994578299
396.4,-0.17847460994578299
396.8,-0.35694921989156597
