t,evidence
0.4,0.22411872886576983
0.8,0.44823745773153967
1.2000000000000002,0.6723561865973096
1.6,0.8964749154630793
2.0,1.1205936443288491
4.4,0.030391693193411087
4.8,0.06078338638682217
5.2,0.09117507958023327
5.6,0.12156677277364435
6.0,0.15195846596705542
8.4,0.09496737175086399
8.8,0.18993474350172798
9.2,0.284902115252592
12.4,0.41784576453812855
12.8,0.8356915290762571
16.4,-0.09875966392149477
16.8,-0.19751932784298953
20.4,0.2886944074232227
20.8,0.5773888148464454
24.4,0.15954305030831692
24.8,0.31908610061663384
28.4,0.030391693193411087
28.8,0.06078338638682217
32.4,-0.03418398536404182
32.8,-0.06836797072808364
36.4,0.35327008598067566
36.8,0.7065401719613513
37.2,1.059810257942027
37.6,1.4130803439227027
38.0,1.766350429903378
40.4,0.4824214430955815
40.8,0.964842886191163
41.2,1.4472643292867446
44.4,-0.03418398536404182
48.4,0.35327008598067566
48.8,0.7065401719613513
52.4,0.15954305030831692
52.8,0.31908610061663384
56.4,0.22411872886576983
56.8,0.44823745773153967
60.4,0.4824214430955815
60.8,0.964842886191163
64.4,0.2886944074232227
64.8,0.5773888148464454
68.4,0.09496737175086399
68.8,0.18993474350172798
72.4,0.41784576453812855
72.8,0.8356915290762571
76.4,-0.09875966392149477
76.8,-0.19751932784298953
80.4,0.22411872886576983
80.8,0.44823745773153967
84.4,0.4824214430955815
84.8,0.964842886191163
85.2,1.4472643292867446
88.4,0.2886944074232227
88.8,0.5773888148464454
92.4,-0.09875966392149477
92.8,-0.19751932784298953
96.4,0.09496737175086399
96.8,0.18993474350172798
100.4,0.41784576453812855
100.8,0.8356915290762571
104.4,0.15954305030831692
108.4,0.35327008598067566
112.4,0.22411872886576983
116.4,-0.03418398536404182
120.4,0.4824214430955815
124.4,0.09496737175086399
128.4,0.35327008598067566
128.8,0.7065401719613513
132.4,0.09496737175086399
132.8,0.18993474350172798
136.4,0.09496737175086399
136.8,0.18993474350172798
140.4,0.35327008598067566
140.8,0.7065401719613513
144.4,0.030391693193411087
144.8,0.06078338638682217
148.4,0.35327008598067566
148.8,0.7065401719613513
152.4,-0.09875966392149477
156.4,0.030391693193411087
156.8,0.06078338638682217
160.4,-0.03418398536404182
160.8,-0.06836797072808364
164.4,0.4824214430955815
164.8,0.964842886191163
168.4,0.41784576453812855
168.8,0.8356915290762571
169.2,1.2535372936143858
172.4,0.41784576453812855
176.4,0.15954305030831692
180.4,0.2886944074232227
184.4,0.22411872886576983
184.8,0.44823745773153967
188.4,0.2886944074232227
188.8,0.5773888148464454
189.2,0.8660832222696683
192.4,-0.09875966392149477
192.8,-0.19751932784298953
193.2,-0.2962789917644843
196.4,0.2886944074232227
196.8,0.5773888148464454
197.2,0.8660832222696683
200.4,0.4824214430955815
200.8,0.964842886191163
204.4,0.41784576453812855
204.8,0.8356915290762571
205.2,1.2535372936143858
208.4,0.15954305030831692
212.4,-0.03418398536404182
212.8,-0.06836797072808364
216.4,0.22411872886576983
216.8,0.44823745773153967
220.4,0.15954305030831692
224.4,-0.09875966392149477
224.8,-0.19751932784298953
228.4,0.030391693193411087
232.4,0.2886944074232227
232.8,0.5773888148464454
236.4,0.41784576453812855
236.8,0.8356915290762571
240.4,-0.03418398536404182
240.8,-0.06836797072808364
244.4,0.030391693193411087
244.8,0.06078338638682217
248.4,-0.03418398536404182
252.4,0.15954305030831692
252.8,0.31908610061663384
256.4,0.4824214430955815
256.8,0.964842886191163
260.4,0.22411872886576983
264.4,0.4824214430955815
264.8,0.964842886191163
268.4,0.22411872886576983
268.8,0.44823745773153967
272.4,0.35327008598067566
272.8,0.7065401719613513
276.4,0.41784576453812855
276.8,0.8356915290762571
277.2,1.2535372936143858
280.4,0.2886944074232227
280.8,0.5773888148464454
284.4,0.35327008598067566
284.8,0.7065401719613513
288.4,0.15954305030831692
292.4,0.22411872886576983
292.8,0.44823745773153967
296.4,0.09496737175086399
296.8,0.18993474350172798
300.4,-0.09875966392149477
300.8,-0.19751932784298953
304.4,0.030391693193411087
308.4,0.09496737175086399
312.4,0.030391693193411087
312.8,0.06078338638682217
316.4,0.2886944074232227
320.4,-0.03418398536404182
324.4,0.35327008598067566
328.4,-0.09875966392149477
328.8,-0.19751932784298953
332.4,0.4824214430955815
332.8,0.964842886191163
336.4,0.09496737175086399
340.4,0.4824214430955815
344.4,0.41784576453812855
344.8,0.8356915290762571
348.4,-0.09875966392149477
352.4,0.22411872886576983
352.8,0.44823745773153967
356.4,0.41784576453812855
356.8,0.8356915290762571
360.4,0.2886944074232227
364.4,0.15954305030831692
368.4,0.35327008598067566
368.8,0.7065401719613513
372.4,0.030391693193411087
376.4,0.15954305030831692
376.8,0.31908610061663384
380.4,-0.09875966392149477
384.4,0.030391693193411087
384.8,0.06078338638682217
388.4,0.09496737175086399
392.4,-0.03418398536404182
392.8,-0.06836797072808364
396.4,-0.03418398536404182
396.8,-0.06836797072808364
