t,evidence
0.4,0.20081816155176294
0.8,0.40163632310352587
1.2000000000000002,0.6024544846552888
4.4,-0.13163749818627424
4.8,-0.2632749963725485
5.2,-0.39491249455882277
8.4,-0.020818944940261864
8.8,-0.04163788988052373
12.4,0.5332738212898002
12.8,1.0665476425796003
16.4,-0.3532746046782991
20.4,0.3116367147977754
24.4,0.08999960830575054
24.8,0.1799992166115011
28.4,-0.13163749818627424
28.8,-0.2632749963725485
32.4,-0.24245605143228666
36.4,0.4224552680437878
40.4,0.6440923745358126
44.4,-0.24245605143228666
48.4,0.4224552680437878
52.4,0.08999960830575054
52.8,0.1799992166115011
56.4,0.20081816155176294
60.4,0.6440923745358126
60.8,1.2881847490716252
64.4,0.3116367147977754
68.4,-0.020818944940261864
68.8,-0.04163788988052373
72.4,0.5332738212898002
72.8,1.0665476425796003
73.2,1.5998214638694006
76.4,-0.3532746046782991
76.8,-0.7065492093565982
80.4,0.20081816155176294
80.8,0.40163632310352587
84.4,0.6440923745358126
84.8,1.2881847490716252
88.4,0.3116367147977754
88.8,0.6232734295955508
92.4,-0.3532746046782991
92.8,-0.7065492093565982
93.2,-1.0598238140348974
96.4,-0.020818944940261864
96.8,-0.04163788988052373
97.2,-0.0624568348207856
100.4,0.5332738212898002
100.8,1.0665476425796003
101.2,1.5998214638694006
101.6,2.1330952851592007
102.0,2.6663691064490007
102.4,3.1996429277388008
104.4,0.08999960830575054
104.8,0.1799992166115011
105.2,0.2699988249172517
105.6,0.3599984332230022
108.4,0.4224552680437878
108.8,0.8449105360875756
109.2,1.2673658041313636
109.6,1.6898210721751512
112.4,0.20081816155176294
112.8,0.40163632310352587
113.2,0.6024544846552888
113.6,0.8032726462070517
116.4,-0.24245605143228666
120.4,0.6440923745358126
120.8,1.2881847490716252
124.4,-0.020818944940261864
128.4,0.4224552680437878
132.4,-0.020818944940261864
136.4,-0.020818944940261864
140.4,0.4224552680437878
144.4,-0.13163749818627424
148.4,0.4224552680437878
148.8,0.8449105360875756
152.4,-0.3532746046782991
156.4,-0.13163749818627424
160.4,-0.24245605143228666
164.4,0.6440923745358126
164.8,1.2881847490716252
165.2,1.9322771236074379
168.4,0.5332738212898002
172.4,0.5332738212898002
172.8,1.0665476425796003
176.4,0.08999960830575054
180.4,0.3116367147977754
180.8,0.6232734295955508
184.4,0.20081816155176294
188.4,0.3116367147977754
188.8,0.6232734295955508
189.2,0.9349101443933262
192.4,-0.3532746046782991
192.8,-0.7065492093565982
193.2,-1.0598238140348974
196.4,0.3116367147977754
196.8,0.6232734295955508
197.2,0.9349101443933262
200.4,0.6440923745358126
200.8,1.2881847490716252
201.2,1.9322771236074379
204.4,0.5332738212898002
204.8,1.0665476425796003
205.2,1.5998214638694006
205.6,2.1330952851592007
208.4,0.08999960830575054
208.8,0.1799992166115011
212.4,-0.24245605143228666
216.4,0.20081816155176294
216.8,0.40163632310352587
220.4,0.08999960830575054
220.8,0.1799992166115011
221.2,0.2699988249172517
224.4,-0.3532746046782991
228.4,-0.13163749818627424
232.4,0.3116367147977754
236.4,0.5332738212898002
240.4,-0.24245605143228666
240.8,-0.4849121028645733
244.4,-0.13163749818627424
248.4,-0.24245605143228666
248.8,-0.4849121028645733
252.4,0.08999960830575054
252.8,0.1799992166115011
253.2,0.2699988249172517
253.6,0.3599984332230022
256.4,0.6440923745358126
256.8,1.2881847490716252
260.4,0.20081816155176294
260.8,0.40163632310352587
261.2,0.6024544846552888
261.6,0.8032726462070517
262.0,1.0040908077588147
264.4,0.6440923745358126
264.8,1.2881847490716252
265.2,1.9322771236074379
268.4,0.20081816155176294
272.4,0.4224552680437878
272.8,0.8449105360875756
276.4,0.5332738212898002
276.8,1.0665476425796003
277.2,1.5998214638694006
280.4,0.3116367147977754
284.4,0.4224552680437878
284.8,0.8449105360875756
288.4,0.08999960830575054
292.4,0.20081816155176294
296.4,-0.020818944940261864
300.4,-0.3532746046782991
304.4,-0.13163749818627424
304.8,-0.2632749963725485
305.2,-0.39491249455882277
308.4,-0.13163749818627424
308.8,-0.2632749963725485
309.2,-0.39491249455882277
312.4,0.3116367147977754
312.8,0.6232734295955508
313.2,0.9349101443933262
316.4,-0.24245605143228666
316.8,-0.4849121028645733
320.4,0.4224552680437878
320.8,0.8449105360875756
321.2,1.2673658041313636
324.4,-0.3532746046782991
328.4,0.6440923745358126
328.8,1.2881847490716252
329.2,1.9322771236074379
329.6,2.5763694981432503
332.4,-0.020818944940261864
336.4,0.6440923745358126
336.8,1.2881847490716252
340.4,0.5332738212898002
340.8,1.0665476425796003
344.4,-0.3532746046782991
348.4,0.20081816155176294
348.8,0.40163632310352587
352.4,0.5332738212898002
352.8,1.0665476425796003
356.4,0.3116367147977754
356.8,0.6232734295955508
357.2,0.9349101443933262
357.6,1.2465468591911015
360.4,0.08999960830575054
360.8,0.1799992166115011
361.2,0.2699988249172517
361.6,0.3599984332230022
362.0,0.4499980415287527
362.4,0.5399976498345033
364.4,0.4224552680437878
364.8,0.8449105360875756
365.2,1.2673658041313636
365.6,1.6898210721751512
368.4,-0.13163749818627424
368.8,-0.2632749963725485
369.2,-0.39491249455882277
372.4,0.08999960830575054
372.8,0.1799992166115011
376.4,-0.3532746046782991
376.8,-0.7065492093565982
377.2,-1.0598238140348974
380.4,-0.13163749818627424
380.8,-0.2632749963725485
384.4,-0.020818944940261864
384.8,-0.04163788988052373
388.4,-0.24245605143228666
392.4,-0.24245605143228666
392.8,-0.4849121028645733
