t,evidence
0.4,0.1355297212707951
0.8,0.2710594425415902
1.2000000000000002,0.40658916381238536
4.4,-0.5295610770555804
4.8,-1.0591221541111608
5.2,-1.5886832311667414
5.6,-2.1182443082223217
8.4,-0.30786414428012193
8.8,-0.6157282885602439
12.4,0.8006205195971706
16.4,-0.9729549426064973
20.4,0.35722665404625364
20.8,0.7144533080925073
21.2,1.071679962138761
21.6,1.4289066161850146
22.0,1.786133270231268
24.4,-0.08616721150466339
24.8,-0.17233442300932678
25.2,-0.2585016345139902
28.4,-0.5295610770555804
28.8,-1.0591221541111608
32.4,-0.751258009831039
32.8,-1.502516019662078
33.2,-2.2537740294931172
36.4,0.5789235868217121
36.8,1.1578471736434242
37.2,1.7367707604651366
40.4,1.022317452372629
40.8,2.044634904745258
41.2,3.066952357117888
44.4,-0.751258009831039
48.4,0.5789235868217121
48.8,1.1578471736434242
52.4,-0.08616721150466339
52.8,-0.17233442300932678
53.2,-0.2585016345139902
53.6,-0.34466884601865355
56.4,0.1355297212707951
56.8,0.2710594425415902
60.4,1.022317452372629
60.8,2.044634904745258
61.2,3.066952357117888
61.6,4.089269809490516
64.4,0.35722665404625364
64.8,0.7144533080925073
65.2,1.071679962138761
65.6,1.4289066161850146
66.0,1.786133270231268
66.4,2.1433599242775214
66.8,2.5005865783237753
68.4,-0.30786414428012193
68.8,-0.6157282885602439
72.4,0.8006205195971706
72.8,1.6012410391943412
73.2,2.401861558791512
76.4,-0.9729549426064973
80.4,0.1355297212707951
80.8,0.2710594425415902
81.2,0.40658916381238536
84.4,1.022317452372629
84.8,2.044634904745258
85.2,3.066952357117888
85.6,4.089269809490516
88.4,0.35722665404625364
88.8,0.7144533080925073
89.2,1.071679962138761
89.6,1.4289066161850146
92.4,-0.9729549426064973
92.8,-1.9459098852129946
96.4,0.8006205195971706
96.8,1.6012410391943412
97.2,2.401861558791512
100.4,-0.08616721150466339
100.8,-0.17233442300932678
104.4,0.5789235868217121
104.8,1.1578471736434242
108.4,0.1355297212707951
108.8,0.2710594425415902
109.2,0.40658916381238536
112.4,-0.751258009831039
116.4,1.022317452372629
116.8,2.044634904745258
120.4,-0.30786414428012193
120.8,-0.6157282885602439
124.4,0.5789235868217121
124.8,1.1578471736434242
128.4,-0.30786414428012193
128.8,-0.6157282885602439
129.2,-0.9235924328403659
132.4,-0.30786414428012193
136.4,0.5789235868217121
136.8,1.1578471736434242
137.2,1.7367707604651366
140.4,-0.5295610770555804
140.8,-1.0591221541111608
144.4,0.5789235868217121
144.8,1.1578471736434242
148.4,-0.9729549426064973
148.8,-1.9459098852129946
152.4,-0.5295610770555804
152.8,-1.0591221541111608
156.4,-0.751258009831039
156.8,-1.502516019662078
157.2,-2.2537740294931172
160.4,1.022317452372629
164.4,0.8006205195971706
164.8,1.6012410391943412
165.2,2.401861558791512
168.4,0.8006205195971706
168.8,1.6012410391943412
172.4,-0.08616721150466339
176.4,0.35722665404625364
176.8,0.7144533080925073
177.2,1.071679962138761
180.4,0.1355297212707951
180.8,0.2710594425415902
181.2,0.40658916381238536
181.6,0.5421188850831804
182.0,0.6776486063539755
184.4,0.35722665404625364
184.8,0.7144533080925073
185.2,1.071679962138761
188.4,-0.9729549426064973
192.4,0.35722665404625364
192.8,0.7144533080925073
196.4,1.022317452372629
196.8,2.044634904745258
197.2,3.066952357117888
200.4,0.8006205195971706
200.8,1.6012410391943412
201.2,2.401861558791512
204.4,-0.08616721150466339
204.8,-0.17233442300932678
208.4,-0.751258009831039
208.8,-1.502516019662078
212.4,0.1355297212707951
212.8,0.2710594425415902
213.2,0.40658916381238536
213.6,0.5421188850831804
214.0,0.6776486063539755
216.4,-0.08616721150466339
216.8,-0.17233442300932678
220.4,-0.9729549426064973
220.8,-1.9459098852129946
224.4,-0.5295610770555804
224.8,-1.0591221541111608
225.2,-1.5886832311667414
225.6,-2.1182443082223217
226.0,-2.647805385277902
228.4,0.35722665404625364
228.8,0.7144533080925073
229.2,1.071679962138761
229.6,1.4289066161850146
232.4,0.8006205195971706
232.8,1.6012410391943412
