t,evidence
0.4,0.4825244506405431
0.8,0.9650489012810862
1.2000000000000002,1.4475733519216296
1.6,1.9300978025621724
4.4,-0.04317570786045808
4.8,-0.08635141572091616
5.2,-0.12952712358137425
8.4,1.0082246091415443
8.8,2.0164492182830887
9.2,3.024673827424633
12.4,-0.3936424801944589
12.8,-0.7872849603889178
16.4,0.6577578368075434
16.8,1.3155156736150868
17.2,1.9732735104226304
17.6,2.6310313472301736
18.0,3.288789184037717
18.4,3.9465470208452604
20.4,-0.04317570786045808
20.8,-0.08635141572091616
21.2,-0.12952712358137425
21.6,-0.17270283144183232
24.4,-0.21840909402745856
24.8,-0.4368181880549171
25.2,-0.6552272820823758
28.4,0.832991222974544
28.8,1.665982445949088
29.2,2.498973668923632
29.6,3.331964891898176
30.0,4.164956114872719
32.4,1.1834579953085445
32.8,2.366915990617089
33.2,3.550373985925634
33.6,4.733831981234178
36.4,-0.21840909402745856
36.8,-0.4368181880549171
37.2,-0.6552272820823758
40.4,0.832991222974544
40.8,1.665982445949088
41.2,2.498973668923632
41.6,3.331964891898176
42.0,4.164956114872719
44.4,0.3072910644735427
44.8,0.6145821289470854
45.2,0.9218731934206281
45.6,1.2291642578941708
46.0,1.5364553223677133
48.4,1.1834579953085445
48.8,2.366915990617089
49.2,3.550373985925634
49.6,4.733831981234178
50.0,5.9172899765427225
50.4,7.100747971851267
52.4,0.6577578368075434
52.8,1.3155156736150868
53.2,1.9732735104226304
53.6,2.6310313472301736
54.0,3.288789184037717
54.4,3.9465470208452604
56.4,0.13205767830654228
56.8,0.26411535661308455
57.2,0.39617303491962685
57.6,0.5282307132261691
58.0,0.6602883915327113
60.4,1.0082246091415443
60.8,2.0164492182830887
61.2,3.024673827424633
61.6,4.032898436566177
64.4,-0.3936424801944589
64.8,-0.7872849603889178
65.2,-1.1809274405833767
65.6,-1.5745699207778356
68.4,0.4825244506405431
68.8,0.9650489012810862
69.2,1.4475733519216296
69.6,1.9300978025621724
72.4,1.1834579953085445
72.8,2.366915990617089
73.2,3.550373985925634
73.6,4.733831981234178
76.4,0.6577578368075434
76.8,1.3155156736150868
77.2,1.9732735104226304
77.6,2.6310313472301736
80.4,-0.3936424801944589
80.8,-0.7872849603889178
81.2,-1.1809274405833767
84.4,0.13205767830654228
84.8,0.26411535661308455
85.2,0.39617303491962685
85.6,0.5282307132261691
86.0,0.6602883915327113
86.4,0.7923460698392536
88.4,1.0082246091415443
88.8,2.0164492182830887
89.2,3.024673827424633
89.6,4.032898436566177
90.0,5.041123045707721
92.4,0.3072910644735427
92.8,0.6145821289470854
93.2,0.9218731934206281
93.6,1.2291642578941708
94.0,1.5364553223677133
94.4,1.8437463868412558
96.4,0.832991222974544
96.8,1.665982445949088
97.2,2.498973668923632
97.6,3.331964891898176
98.0,4.164956114872719
98.4,4.997947337847263
98.8,5.830938560821807
100.4,0.4825244506405431
100.8,0.9650489012810862
101.2,1.4475733519216296
101.6,1.9300978025621724
102.0,2.4126222532027155
104.4,-0.21840909402745856
104.8,-0.4368181880549171
105.2,-0.6552272820823758
105.6,-0.8736363761098342
108.4,1.1834579953085445
108.8,2.366915990617089
109.2,3.550373985925634
109.6,4.733831981234178
110.0,5.9172899765427225
112.4,0.13205767830654228
112.8,0.26411535661308455
113.2,0.39617303491962685
113.6,0.5282307132261691
114.0,0.6602883915327113
114.4,0.7923460698392536
116.4,0.832991222974544
116.8,1.665982445949088
117.2,2.498973668923632
117.6,3.331964891898176
118.0,4.164956114872719
118.4,4.997947337847263
120.4,0.13205767830654228
120.8,0.26411535661308455
121.2,0.39617303491962685
121.6,0.5282307132261691
122.0,0.6602883915327113
124.4,0.13205767830654228
124.8,0.26411535661308455
125.2,0.39617303491962685
125.6,0.5282307132261691
126.0,0.6602883915327113
128.4,0.832991222974544
128.8,1.665982445949088
129.2,2.498973668923632
129.6,3.331964891898176
130.0,4.164956114872719
132.4,-0.04317570786045808
132.8,-0.08635141572091616
133.2,-0.12952712358137425
133.6,-0.17270283144183232
134.0,-0.2158785393022904
136.4,0.832991222974544
136.8,1.665982445949088
137.2,2.498973668923632
137.6,3.331964891898176
138.0,4.164956114872719
140.4,-0.3936424801944589
140.8,-0.7872849603889178
141.2,-1.1809274405833767
144.4,-0.04317570786045808
144.8,-0.08635141572091616
145.2,-0.12952712358137425
145.6,-0.17270283144183232
146.0,-0.2158785393022904
148.4,-0.21840909402745856
148.8,-0.4368181880549171
149.2,-0.6552272820823758
149.6,-0.8736363761098342
152.4,1.1834579953085445
152.8,2.366915990617089
153.2,3.550373985925634
153.6,4.733831981234178
156.4,1.0082246091415443
156.8,2.0164492182830887
157.2,3.024673827424633
157.6,4.032898436566177
158.0,5.041123045707721
158.4,6.049347654849265
160.4,1.0082246091415443
160.8,2.0164492182830887
161.2,3.024673827424633
161.6,4.032898436566177
164.4,0.3072910644735427
164.8,0.6145821289470854
165.2,0.9218731934206281
165.6,1.2291642578941708
166.0,1.5364553223677133
166.4,1.8437463868412558
168.4,0.6577578368075434
168.8,1.3155156736150868
169.2,1.9732735104226304
169.6,2.6310313472301736
170.0,3.288789184037717
172.4,0.4825244506405431
