t,evidence
0.4,0.349610751136453
0.8,0.699221502272906
1.2000000000000002,1.0488322534093593
1.6,1.398443004545812
2.0,1.748053755682265
4.4,0.1533215027541952
4.8,0.3066430055083904
5.2,0.4599645082625856
8.4,0.21875125221494784
8.8,0.4375025044298957
9.2,0.6562537566448435
12.4,0.5458999995187108
12.8,1.0917999990374216
13.2,1.6376999985561327
13.6,2.1835999980748433
16.4,0.02246200383268997
16.8,0.04492400766537994
20.4,0.4150405005972056
20.8,0.8300810011944112
21.2,1.2451215017916168
24.4,0.1533215027541952
24.8,0.3066430055083904
28.4,0.08789175329344259
28.8,0.17578350658688519
29.2,0.2636752598803278
32.4,0.48047025005795824
32.8,0.9609405001159165
33.2,1.4414107501738749
33.6,1.921881000231833
36.4,0.6113297489794635
36.8,1.222659497958927
40.4,0.08789175329344259
44.4,0.48047025005795824
44.8,0.9609405001159165
45.2,1.4414107501738749
48.4,0.28418100167570043
48.8,0.5683620033514009
52.4,0.349610751136453
52.8,0.699221502272906
53.2,1.0488322534093593
56.4,0.6113297489794635
56.8,1.222659497958927
57.2,1.8339892469383905
57.6,2.445318995917854
60.4,0.4150405005972056
60.8,0.8300810011944112
61.2,1.2451215017916168
61.6,1.6601620023888224
62.0,2.075202502986028
62.4,2.4902430035832332
62.8,2.9052835041804395
64.4,0.21875125221494784
64.8,0.4375025044298957
65.2,0.6562537566448435
68.4,0.5458999995187108
68.8,1.0917999990374216
69.2,1.6376999985561327
69.6,2.1835999980748433
70.0,2.729499997593554
70.4,3.275399997112265
70.8,3.821299996630976
72.4,0.02246200383268997
72.8,0.04492400766537994
73.2,0.06738601149806991
76.4,0.349610751136453
76.8,0.699221502272906
77.2,1.0488322534093593
80.4,0.6113297489794635
80.8,1.222659497958927
84.4,0.4150405005972056
84.8,0.8300810011944112
85.2,1.2451215017916168
85.6,1.6601620023888224
86.0,2.075202502986028
86.4,2.4902430035832332
88.4,0.02246200383268997
88.8,0.04492400766537994
89.2,0.06738601149806991
92.4,0.21875125221494784
92.8,0.4375025044298957
93.2,0.6562537566448435
96.4,0.5458999995187108
96.8,1.0917999990374216
97.2,1.6376999985561327
100.4,0.28418100167570043
100.8,0.5683620033514009
101.2,0.8525430050271013
104.4,0.48047025005795824
104.8,0.9609405001159165
108.4,0.349610751136453
108.8,0.699221502272906
109.2,1.0488322534093593
112.4,0.08789175329344259
112.8,0.17578350658688519
116.4,0.6113297489794635
116.8,1.222659497958927
120.4,0.21875125221494784
120.8,0.4375025044298957
121.2,0.6562537566448435
124.4,0.48047025005795824
124.8,0.9609405001159165
