t,evidence
0.4,0.1980345860174032
0.8,0.3960691720348064
1.2000000000000002,0.5941037580522096
1.6,0.7921383440696128
4.4,-0.8884595893797084
4.8,-1.7769191787594167
5.2,-2.665378768139125
8.4,-0.526294864247338
8.8,-1.052589728494676
12.4,1.2845287614145149
12.8,2.5690575228290298
16.4,-1.6127890396444498
20.4,0.5601993111497737
20.8,1.1203986222995475
24.4,-0.16413013911496735
24.8,-0.3282602782299347
25.2,-0.49239041734490213
25.6,-0.6565205564598694
26.0,-0.8206506955748367
26.4,-0.984780834689804
26.8,-1.1489109738047716
28.4,-0.8884595893797084
28.8,-1.7769191787594167
32.4,-1.250624314512079
32.8,-2.501248629024158
36.4,0.9223640362821443
36.8,1.8447280725642885
40.4,1.6466934865468854
40.8,3.293386973093771
44.4,-1.250624314512079
48.4,0.9223640362821443
48.8,1.8447280725642885
52.4,-0.16413013911496735
52.8,-0.3282602782299347
53.2,-0.49239041734490213
56.4,0.1980345860174032
56.8,0.3960691720348064
57.2,0.5941037580522096
57.6,0.7921383440696128
60.4,1.6466934865468854
60.8,3.293386973093771
61.2,4.940080459640657
64.4,0.5601993111497737
64.8,1.1203986222995475
65.2,1.6805979334493215
65.6,2.240797244599095
66.0,2.8009965557488687
68.4,-0.526294864247338
68.8,-1.052589728494676
69.2,-1.5788845927420139
72.4,1.2845287614145149
72.8,2.5690575228290298
76.4,-1.6127890396444498
76.8,-3.2255780792888995
80.4,0.1980345860174032
80.8,0.3960691720348064
81.2,0.5941037580522096
81.6,0.7921383440696128
82.0,0.9901729300870159
84.4,1.6466934865468854
84.8,3.293386973093771
85.2,4.940080459640657
85.6,6.586773946187542
88.4,0.5601993111497737
88.8,1.1203986222995475
89.2,1.6805979334493215
89.6,2.240797244599095
90.0,2.8009965557488687
90.4,3.3611958668986426
92.4,-1.6127890396444498
92.8,-3.2255780792888995
96.4,1.2845287614145149
96.8,2.5690575228290298
97.2,3.853586284243545
100.4,-0.16413013911496735
100.8,-0.3282602782299347
104.4,0.9223640362821443
104.8,1.8447280725642885
108.4,0.1980345860174032
108.8,0.3960691720348064
