t,evidence
0.4,0.18997375220141613
0.8,0.37994750440283226
1.2000000000000002,0.5699212566042484
1.6,0.7598950088056645
2.0,0.9498687610070806
4.4,-0.21744225779909643
4.8,-0.43488451559819286
5.2,-0.6523267733972894
8.4,0.8010977672021851
8.8,1.6021955344043701
9.2,2.4032933016065554
9.6,3.2043910688087403
12.4,-0.8285662727998654
12.8,-1.6571325455997308
16.4,0.3936817572016724
16.8,0.7873635144033448
17.2,1.1810452716050175
17.6,1.5747270288066897
18.0,1.968408786008362
20.4,-0.013734252798840163
20.8,-0.027468505597680326
21.2,-0.041202758396520496
21.6,-0.05493701119536065
22.0,-0.06867126399420082
24.4,-0.4211502627993528
24.8,-0.8423005255987056
28.4,-0.6248582677996091
28.8,-1.2497165355992181
29.2,-1.8745748033988274
32.4,0.5973897622019287
32.8,1.1947795244038575
33.2,1.7921692866057866
36.4,1.0048057722024413
36.8,2.0096115444048825
40.4,-0.6248582677996091
40.8,-1.2497165355992181
44.4,0.5973897622019287
44.8,1.1947795244038575
45.2,1.7921692866057866
45.6,2.389559048807715
48.4,-0.013734252798840163
48.8,-0.027468505597680326
49.2,-0.041202758396520496
49.6,-0.05493701119536065
50.0,-0.06867126399420082
50.4,-0.08240551679304098
52.4,0.18997375220141613
52.8,0.37994750440283226
53.2,0.5699212566042484
56.4,1.0048057722024413
56.8,2.0096115444048825
57.2,3.014417316607324
60.4,0.3936817572016724
60.8,0.7873635144033448
61.2,1.1810452716050175
61.6,1.5747270288066897
62.0,1.968408786008362
62.4,2.3620905432100345
64.4,0.8010977672021851
64.8,1.6021955344043701
65.2,2.4032933016065554
65.6,3.2043910688087403
68.4,-0.8285662727998654
68.8,-1.6571325455997308
72.4,0.18997375220141613
72.8,0.37994750440283226
73.2,0.5699212566042484
73.6,0.7598950088056645
74.0,0.9498687610070806
76.4,1.0048057722024413
76.8,2.0096115444048825
77.2,3.014417316607324
77.6,4.019223088809765
78.0,5.024028861012206
80.4,0.3936817572016724
80.8,0.7873635144033448
81.2,1.1810452716050175
81.6,1.5747270288066897
82.0,1.968408786008362
84.4,-0.8285662727998654
84.8,-1.6571325455997308
85.2,-2.4856988183995963
88.4,-0.21744225779909643
88.8,-0.43488451559819286
89.2,-0.6523267733972894
89.6,-0.8697690311963857
90.0,-1.0872112889954821
90.4,-1.3046535467945786
90.8,-1.5220958045936752
92.4,0.8010977672021851
92.8,1.6021955344043701
93.2,2.4032933016065554
93.6,3.2043910688087403
94.0,4.005488836010925
94.4,4.80658660321311
94.8,5.607684370415296
96.4,-0.013734252798840163
96.8,-0.027468505597680326
100.4,0.5973897622019287
100.8,1.1947795244038575
101.2,1.7921692866057866
104.4,0.18997375220141613
104.8,0.37994750440283226
105.2,0.5699212566042484
105.6,0.7598950088056645
106.0,0.9498687610070806
108.4,-0.6248582677996091
112.4,1.0048057722024413
112.8,2.0096115444048825
113.2,3.014417316607324
113.6,4.019223088809765
116.4,-0.21744225779909643
120.4,0.5973897622019287
120.8,1.1947795244038575
121.2,1.7921692866057866
124.4,-0.21744225779909643
124.8,-0.43488451559819286
125.2,-0.6523267733972894
125.6,-0.8697690311963857
128.4,-0.21744225779909643
128.8,-0.43488451559819286
132.4,0.5973897622019287
132.8,1.1947795244038575
133.2,1.7921692866057866
133.6,2.389559048807715
134.0,2.986948811009644
134.4,3.5843385732115727
134.8,4.181728335413502
136.4,-0.4211502627993528
136.8,-0.8423005255987056
137.2,-1.2634507883980586
140.4,0.5973897622019287
140.8,1.1947795244038575
141.2,1.7921692866057866
144.4,-0.8285662727998654
144.8,-1.6571325455997308
148.4,-0.4211502627993528
152.4,-0.6248582677996091
152.8,-1.2497165355992181
153.2,-1.8745748033988274
156.4,1.0048057722024413
156.8,2.0096115444048825
160.4,0.8010977672021851
160.8,1.6021955344043701
161.2,2.4032933016065554
161.6,3.2043910688087403
162.0,4.005488836010925
164.4,0.8010977672021851
164.8,1.6021955344043701
165.2,2.4032933016065554
165.6,3.2043910688087403
168.4,-0.013734252798840163
168.8,-0.027468505597680326
172.4,0.3936817572016724
172.8,0.7873635144033448
176.4,0.18997375220141613
176.8,0.37994750440283226
177.2,0.5699212566042484
177.6,0.7598950088056645
180.4,0.3936817572016724
180.8,0.7873635144033448
181.2,1.1810452716050175
181.6,1.5747270288066897
182.0,1.968408786008362
184.4,-0.8285662727998654
184.8,-1.6571325455997308
188.4,1.0048057722024413
188.8,2.0096115444048825
189.2,3.014417316607324
189.6,4.019223088809765
192.4,0.8010977672021851
