t,evidence
0.4,0.3993408034300927
0.8,0.7986816068601854
1.2000000000000002,1.1980224102902783
1.6,1.5973632137203708
2.0,1.9967040171504635
4.4,0.03095584894519723
4.8,0.06191169789039446
5.2,0.0928675468355917
8.4,0.15375083377349574
8.8,0.3075016675469915
9.2,0.46125250132048723
12.4,0.7677257579149881
12.8,1.5354515158299762
16.4,-0.2146341207113998
16.8,-0.4292682414227996
20.4,0.5221357882583912
20.8,1.0442715765167825
24.4,0.2765458186017942
24.8,0.5530916372035884
25.2,0.8296374558053827
28.4,0.03095584894519723
32.4,-0.09183913588310122
32.8,-0.18367827176620244
36.4,0.6449307730866898
36.8,1.2898615461733796
37.2,1.9347923192600693
37.6,2.579723092346759
40.4,0.8905207427432867
40.8,1.7810414854865735
41.2,2.6715622282298606
44.4,-0.09183913588310122
44.8,-0.18367827176620244
48.4,0.6449307730866898
48.8,1.2898615461733796
52.4,0.2765458186017942
52.8,0.5530916372035884
56.4,0.3993408034300927
56.8,0.7986816068601854
57.2,1.1980224102902783
57.6,1.5973632137203708
60.4,0.8905207427432867
60.8,1.7810414854865735
61.2,2.6715622282298606
64.4,0.5221357882583912
64.8,1.0442715765167825
65.2,1.5664073647751737
68.4,0.15375083377349574
68.8,0.3075016675469915
69.2,0.46125250132048723
72.4,0.7677257579149881
72.8,1.5354515158299762
76.4,-0.2146341207113998
76.8,-0.4292682414227996
80.4,0.3993408034300927
80.8,0.7986816068601854
81.2,1.1980224102902783
84.4,0.8905207427432867
84.8,1.7810414854865735
85.2,2.6715622282298606
88.4,0.5221357882583912
88.8,1.0442715765167825
89.2,1.5664073647751737
92.4,-0.2146341207113998
92.8,-0.4292682414227996
93.2,-0.6439023621341995
93.6,-0.8585364828455992
96.4,0.15375083377349574
96.8,0.3075016675469915
97.2,0.46125250132048723
100.4,0.7677257579149881
100.8,1.5354515158299762
104.4,0.2765458186017942
104.8,0.5530916372035884
108.4,0.6449307730866898
108.8,1.2898615461733796
109.2,1.9347923192600693
112.4,0.3993408034300927
112.8,0.7986816068601854
116.4,-0.09183913588310122
120.4,0.8905207427432867
124.4,0.15375083377349574
128.4,0.6449307730866898
128.8,1.2898615461733796
132.4,0.15375083377349574
136.4,0.15375083377349574
140.4,0.6449307730866898
144.4,0.03095584894519723
144.8,0.06191169789039446
148.4,0.6449307730866898
152.4,-0.2146341207113998
156.4,0.03095584894519723
156.8,0.06191169789039446
160.4,-0.09183913588310122
160.8,-0.18367827176620244
161.2,-0.2755174076493037
161.6,-0.3673565435324049
162.0,-0.4591956794155061
164.4,0.8905207427432867
164.8,1.7810414854865735
168.4,0.7677257579149881
168.8,1.5354515158299762
172.4,0.7677257579149881
172.8,1.5354515158299762
176.4,0.2765458186017942
180.4,0.5221357882583912
180.8,1.0442715765167825
181.2,1.5664073647751737
181.6,2.088543153033565
184.4,0.3993408034300927
184.8,0.7986816068601854
185.2,1.1980224102902783
185.6,1.5973632137203708
188.4,0.5221357882583912
188.8,1.0442715765167825
192.4,-0.2146341207113998
192.8,-0.4292682414227996
193.2,-0.6439023621341995
193.6,-0.8585364828455992
196.4,0.5221357882583912
196.8,1.0442715765167825
200.4,0.8905207427432867
200.8,1.7810414854865735
204.4,0.7677257579149881
204.8,1.5354515158299762
208.4,0.2765458186017942
208.8,0.5530916372035884
209.2,0.8296374558053827
212.4,-0.09183913588310122
212.8,-0.18367827176620244
213.2,-0.2755174076493037
216.4,0.3993408034300927
216.8,0.7986816068601854
220.4,0.2765458186017942
224.4,-0.2146341207113998
228.4,0.03095584894519723
232.4,0.5221357882583912
232.8,1.0442715765167825
236.4,0.7677257579149881
236.8,1.5354515158299762
240.4,-0.09183913588310122
240.8,-0.18367827176620244
241.2,-0.2755174076493037
241.6,-0.3673565435324049
244.4,0.03095584894519723
248.4,-0.09183913588310122
248.8,-0.18367827176620244
249.2,-0.2755174076493037
252.4,0.2765458186017942
252.8,0.5530916372035884
256.4,0.8905207427432867
256.8,1.7810414854865735
260.4,0.3993408034300927
264.4,0.8905207427432867
264.8,1.7810414854865735
268.4,0.3993408034300927
268.8,0.7986816068601854
272.4,0.6449307730866898
272.8,1.2898615461733796
276.4,0.7677257579149881
280.4,0.5221357882583912
284.4,0.6449307730866898
284.8,1.2898615461733796
288.4,0.2765458186017942
288.8,0.5530916372035884
289.2,0.8296374558053827
292.4,0.3993408034300927
292.8,0.7986816068601854
296.4,0.15375083377349574
296.8,0.3075016675469915
297.2,0.46125250132048723
297.6,0.615003335093983
300.4,-0.2146341207113998
304.4,0.03095584894519723
304.8,0.06191169789039446
308.4,0.15375083377349574
308.8,0.3075016675469915
309.2,0.46125250132048723
309.6,0.615003335093983
312.4,0.03095584894519723
316.4,0.5221357882583912
316.8,1.0442715765167825
320.4,-0.09183913588310122
320.8,-0.18367827176620244
324.4,0.6449307730866898
324.8,1.2898615461733796
325.2,1.9347923192600693
328.4,-0.2146341207113998
328.8,-0.4292682414227996
332.4,0.8905207427432867
332.8,1.7810414854865735
336.4,0.15375083377349574
340.4,0.8905207427432867
340.8,1.7810414854865735
344.4,0.7677257579149881
344.8,1.5354515158299762
348.4,-0.2146341207113998
348.8,-0.4292682414227996
352.4,0.3993408034300927
356.4,0.7677257579149881
360.4,0.5221357882583912
360.8,1.0442715765167825
361.2,1.5664073647751737
364.4,0.2765458186017942
364.8,0.5530916372035884
368.4,0.6449307730866898
372.4,0.03095584894519723
376.4,0.2765458186017942
376.8,0.5530916372035884
377.2,0.8296374558053827
380.4,-0.2146341207113998
380.8,-0.4292682414227996
381.2,-0.6439023621341995
381.6,-0.8585364828455992
384.4,0.03095584894519723
384.8,0.06191169789039446
385.2,0.0928675468355917
388.4,0.15375083377349574
388.8,0.3075016675469915
392.4,-0.09183913588310122
392.8,-0.18367827176620244
396.4,-0.09183913588310122
396.8,-0.18367827176620244
