-6.965434551239013672e+00,-7.341429233551025391e+00
-7.075812816619873047e+00,-7.037490367889404297e+00
-7.377813816070556641e+00,-7.190019130706787109e+00
-7.148981094360351562e+00,-6.864057540893554688e+00
-7.497140407562255859e+00,-7.191706180572509766e+00
-7.882256984710693359e+00,-7.217985153198242188e+00
-8.168690681457519531e+00,-7.183425903320312500e+00
-9.391899108886718750e+00,-7.528460979461669922e+00
-9.623778343200683594e+00,-7.257864952087402344e+00
-9.585179328918457031e+00,-7.111630439758300781e+00
