-6.967129707336425781e+00,-7.406236648559570312e+00
-7.157914638519287109e+00,-7.248772144317626953e+00
-7.442707061767578125e+00,-7.368579864501953125e+00
-7.194611072540283203e+00,-6.902696132659912109e+00
-7.640368461608886719e+00,-7.084773540496826172e+00
-7.992895126342773438e+00,-7.272911071777343750e+00
-7.730514049530029297e+00,-6.916727542877197266e+00
-8.937708854675292969e+00,-7.012215137481689453e+00
-1.082775783538818359e+01,-7.518172740936279297e+00
-1.119251060485839844e+01,-7.679552078247070312e+00
