-6.899619102478027344e+00,-7.276473045349121094e+00
-6.944403171539306641e+00,-6.943513870239257812e+00
-7.422142028808593750e+00,-7.225605010986328125e+00
-7.469501972198486328e+00,-6.847987174987792969e+00
-8.038802146911621094e+00,-7.408258438110351562e+00
-7.761584281921386719e+00,-6.893256664276123047e+00
-8.023987770080566406e+00,-7.088325977325439453e+00
-9.010364532470703125e+00,-7.459078788757324219e+00
-8.799079895019531250e+00,-6.981913566589355469e+00
-9.671689987182617188e+00,-7.119953155517578125e+00
