-7.646987915039062500e+00,-7.585973262786865234e+00
-7.245820999145507812e+00,-7.047238826751708984e+00
-7.623701572418212891e+00,-7.347686290740966797e+00
-7.915598869323730469e+00,-7.458055019378662109e+00
-7.639071464538574219e+00,-7.133554458618164062e+00
-7.531124591827392578e+00,-7.003450870513916016e+00
-8.047868728637695312e+00,-7.319626331329345703e+00
-8.518182754516601562e+00,-7.403891086578369141e+00
-1.041842937469482422e+01,-7.361892700195312500e+00
-1.361180114746093750e+01,-7.552307605743408203e+00
