-7.157371997833251953e+00,-7.231955051422119141e+00
-7.895797252655029297e+00,-7.810431480407714844e+00
-7.340043067932128906e+00,-7.041512012481689453e+00
-7.715874195098876953e+00,-7.286210060119628906e+00
-7.541052818298339844e+00,-7.105082035064697266e+00
-7.528891563415527344e+00,-7.072613716125488281e+00
-7.897959232330322266e+00,-7.313451290130615234e+00
-7.962334156036376953e+00,-7.293807029724121094e+00
-1.004358291625976562e+01,-7.525290966033935547e+00
-1.199123477935791016e+01,-7.196502208709716797e+00
