-7.165459632873535156e+00,-7.178762912750244141e+00
-7.367956638336181641e+00,-7.086989402770996094e+00
-7.568299293518066406e+00,-7.244272708892822266e+00
-7.774304866790771484e+00,-7.346602439880371094e+00
-7.541052818298339844e+00,-7.105082035064697266e+00
-7.596348762512207031e+00,-7.126933097839355469e+00
-8.393138885498046875e+00,-7.655414104461669922e+00
-8.517063140869140625e+00,-7.439285755157470703e+00
-1.040365791320800781e+01,-7.430404186248779297e+00
-1.251263141632080078e+01,-7.196029186248779297e+00
