-7.063487529754638672e+00,-7.220232486724853516e+00
-7.153061866760253906e+00,-7.307738780975341797e+00
-7.293072223663330078e+00,-7.266048431396484375e+00
-7.168788909912109375e+00,-7.085239887237548828e+00
-7.518332481384277344e+00,-7.088766574859619141e+00
-7.875662326812744141e+00,-6.908282756805419922e+00
-8.726608276367187500e+00,-7.368340015411376953e+00
-8.933714866638183594e+00,-7.346037387847900391e+00
-9.649057388305664062e+00,-7.038223266601562500e+00
-1.199644851684570312e+01,-7.208750724792480469e+00
