-7.064600944519042969e+00,-7.125143051147460938e+00
-7.289969444274902344e+00,-7.326473236083984375e+00
-7.463412761688232422e+00,-7.453506469726562500e+00
-7.312048435211181641e+00,-7.023400783538818359e+00
-7.562687873840332031e+00,-7.107713222503662109e+00
-8.183380126953125000e+00,-7.357967853546142578e+00
-7.974764823913574219e+00,-6.948328971862792969e+00
-8.926346778869628906e+00,-7.387125968933105469e+00
-1.003631877899169922e+01,-7.143396377563476562e+00
-1.237370014190673828e+01,-7.321159362792968750e+00
