-7.288926601409912109e+00,-7.475572586059570312e+00
-7.318153858184814453e+00,-7.138819694519042969e+00
-7.767039299011230469e+00,-7.505119800567626953e+00
-7.350109100341796875e+00,-7.086136817932128906e+00
-7.388574600219726562e+00,-7.000777721405029297e+00
-7.477515220642089844e+00,-6.923752784729003906e+00
-8.510929107666015625e+00,-7.247197628021240234e+00
-8.491329193115234375e+00,-7.214515209197998047e+00
-9.320112228393554688e+00,-7.295094966888427734e+00
-9.496715545654296875e+00,-7.343699455261230469e+00
