t,P_chosen,P_unchosen,P_left,P_right
22.77934333398007,0.46747227867275726,0.5325277213272427,0.5325277213272427,0.46747227867275726
23.32934333398007,0.4778882039013318,0.5221117960986682,0.5221117960986682,0.4778882039013318
23.879343333980067,0.5235483215237435,0.4764516784762564,0.4764516784762564,0.5235483215237435
24.429343333980068,0.5804693739551315,0.4195306260448684,0.4195306260448684,0.5804693739551315
24.97934333398007,0.6788219673799819,0.32117803262001804,0.32117803262001804,0.6788219673799819
25.52934333398007,0.7869626034437185,0.21303739655628154,0.21303739655628154,0.7869626034437185
26.07934333398007,0.8705452676121376,0.12945473238786237,0.12945473238786237,0.8705452676121376
26.629343333980067,0.9259514249889528,0.07404857501104721,0.07404857501104721,0.9259514249889528
32.5866133749485,0.5422808699657976,0.45771913003420245,0.45771913003420245,0.5422808699657976
33.1366133749485,0.5333681475587909,0.4666318524412091,0.4666318524412091,0.5333681475587909
33.6866133749485,0.5057999735168494,0.4942000264831507,0.4942000264831507,0.5057999735168494
34.236613374948504,0.47251053112427127,0.5274894688757288,0.5274894688757288,0.47251053112427127
34.7866133749485,0.4193357943577969,0.5806642056422031,0.5806642056422031,0.4193357943577969
35.3366133749485,0.359667221450844,0.6403327785491559,0.6403327785491559,0.359667221450844
35.8866133749485,0.2952529640928538,0.7047470359071463,0.7047470359071463,0.2952529640928538
36.4366133749485,0.2054279500165636,0.7945720499834363,0.7945720499834363,0.2054279500165636
42.406698791962114,0.48277799750015776,0.5172220024998422,0.48277799750015776,0.5172220024998422
42.95669879196212,0.48041898772274116,0.519581012277259,0.48041898772274116,0.519581012277259
43.506698791962116,0.4905761433885768,0.5094238566114233,0.4905761433885768,0.5094238566114233
44.05669879196212,0.5220440086659891,0.47795599133401095,0.5220440086659891,0.47795599133401095
44.60669879196212,0.5602988137448031,0.43970118625519694,0.5602988137448031,0.43970118625519694
45.156698791962114,0.6012012722286634,0.3987987277713366,0.6012012722286634,0.3987987277713366
45.70669879196212,0.6716873916081176,0.32831260839188237,0.6716873916081176,0.32831260839188237
46.256698791962116,0.7682645873131807,0.23173541268681924,0.7682645873131807,0.23173541268681924
46.80669879196212,0.85379395076576,0.14620604923423994,0.85379395076576,0.14620604923423994
52.24470854196697,0.4650639323453427,0.5349360676546572,0.4650639323453427,0.5349360676546572
52.794708541966976,0.4643373502367119,0.5356626497632881,0.4643373502367119,0.5356626497632881
53.34470854196697,0.4724457756775865,0.5275542243224135,0.4724457756775865,0.5275542243224135
53.89470854196698,0.48526321416769386,0.5147367858323061,0.48526321416769386,0.5147367858323061
54.444708541966975,0.5573286709599357,0.4426713290400643,0.5573286709599357,0.4426713290400643
54.99470854196697,0.6315401533822713,0.3684598466177287,0.6315401533822713,0.3684598466177287
55.544708541966976,0.71792222308992,0.28207777691008,0.71792222308992,0.28207777691008
56.09470854196697,0.808891399981506,0.19110860001849397,0.808891399981506,0.19110860001849397
56.64470854196698,0.8808301191608565,0.11916988083914344,0.8808301191608565,0.11916988083914344
62.10013033398427,0.4707034602661086,0.5292965397338915,0.5292965397338915,0.4707034602661086
62.65013033398427,0.49341023822816954,0.5065897617718305,0.5065897617718305,0.49341023822816954
63.20013033398427,0.5237541085581339,0.476245891441866,0.476245891441866,0.5237541085581339
63.75013033398427,0.5719835669072242,0.42801643309277587,0.42801643309277587,0.5719835669072242
64.30013033398427,0.6385516869416075,0.3614483130583926,0.3614483130583926,0.6385516869416075
64.85013033398427,0.7099026056500604,0.2900973943499396,0.2900973943499396,0.7099026056500604
65.40013033398427,0.7885027550058497,0.2114972449941503,0.2114972449941503,0.7885027550058497
65.95013033398428,0.8648663880635092,0.13513361193649076,0.13513361193649076,0.8648663880635092
71.932950374973,0.48476567819279504,0.5152343218072049,0.48476567819279504,0.5152343218072049
72.482950374973,0.50393338482602,0.49606661517398,0.50393338482602,0.49606661517398
73.03295037497301,0.5544043689052274,0.4455956310947727,0.5544043689052274,0.4455956310947727
73.58295037497301,0.6039563663980354,0.3960436336019646,0.6039563663980354,0.3960436336019646
74.132950374973,0.6514890887345153,0.34851091126548467,0.6514890887345153,0.34851091126548467
74.682950374973,0.7062354993750082,0.2937645006249918,0.7062354993750082,0.2937645006249918
75.232950374973,0.775165607603434,0.22483439239656602,0.775165607603434,0.22483439239656602
75.78295037497301,0.8428791817242257,0.15712081827577423,0.8428791817242257,0.15712081827577423
76.33295037497301,0.8934471114055513,0.1065528885944486,0.8934471114055513,0.1065528885944486
76.882950374973,0.9357449139307997,0.06425508606920022,0.9357449139307997,0.06425508606920022
81.89683349996339,0.46623884454154196,0.533761155458458,0.533761155458458,0.46623884454154196
82.44683349996339,0.46125352846188805,0.538746471538112,0.538746471538112,0.46125352846188805
82.9968334999634,0.4619794466672861,0.5380205533327139,0.5380205533327139,0.4619794466672861
83.5468334999634,0.5124544752834498,0.48754552471655016,0.48754552471655016,0.5124544752834498
84.0968334999634,0.5743620610143461,0.42563793898565405,0.42563793898565405,0.5743620610143461
84.64683349996339,0.6353976060626018,0.3646023939373983,0.3646023939373983,0.6353976060626018
85.19683349996339,0.7070856139585944,0.29291438604140557,0.29291438604140557,0.7070856139585944
85.7468334999634,0.820782457415755,0.17921754258424505,0.17921754258424505,0.820782457415755
91.77806708398275,0.4769112298322351,0.5230887701677649,0.5230887701677649,0.4769112298322351
92.32806708398275,0.49319852316616214,0.5068014768338379,0.5068014768338379,0.49319852316616214
92.87806708398276,0.5464245925562864,0.4535754074437136,0.4535754074437136,0.5464245925562864
93.42806708398275,0.6287061197577725,0.37129388024222765,0.37129388024222765,0.6287061197577725
93.97806708398275,0.7139246656653123,0.2860753343346877,0.2860753343346877,0.7139246656653123
94.52806708398275,0.7907722061348836,0.20922779386511633,0.20922779386511633,0.7907722061348836
95.07806708398275,0.8514440983983426,0.1485559016016574,0.1485559016016574,0.8514440983983426
95.62806708398276,0.9041929042859401,0.09580709571405988,0.09580709571405988,0.9041929042859401
96.17806708398275,0.943303719309232,0.056696280690768035,0.056696280690768035,0.943303719309232
101.60101224995451,0.43637009744358474,0.5636299025564153,0.43637009744358474,0.5636299025564153
102.1510122499545,0.4411511324878234,0.5588488675121766,0.4411511324878234,0.5588488675121766
102.70101224995452,0.45542960844840136,0.5445703915515987,0.45542960844840136,0.5445703915515987
103.25101224995451,0.47752252893992375,0.5224774710600762,0.47752252893992375,0.5224774710600762
103.80101224995451,0.5160373258737526,0.4839626741262474,0.5160373258737526,0.4839626741262474
104.35101224995451,0.5720483901261458,0.42795160987385417,0.5720483901261458,0.42795160987385417
104.9010122499545,0.6783964358265153,0.3216035641734846,0.6783964358265153,0.3216035641734846
105.45101224995452,0.7757819627620832,0.22421803723791672,0.7757819627620832,0.22421803723791672
106.00101224995451,0.8544471478438898,0.14555285215611022,0.8544471478438898,0.14555285215611022
111.43333745900308,0.48184714458196026,0.5181528554180398,0.5181528554180398,0.48184714458196026
111.98333745900308,0.4950487113214945,0.5049512886785056,0.5049512886785056,0.4950487113214945
112.53333745900309,0.534440815056871,0.4655591849431289,0.4655591849431289,0.534440815056871
113.08333745900309,0.6005880285479495,0.3994119714520505,0.3994119714520505,0.6005880285479495
113.63333745900309,0.6913873826810647,0.30861261731893525,0.30861261731893525,0.6913873826810647
114.18333745900308,0.7701694914493525,0.2298305085506475,0.2298305085506475,0.7701694914493525
114.73333745900308,0.8524773056849303,0.14752269431506967,0.14752269431506967,0.8524773056849303
115.28333745900309,0.9142978066344374,0.08570219336556255,0.08570219336556255,0.9142978066344374
115.83333745900309,0.9546521152176931,0.045347884782306884,0.045347884782306884,0.9546521152176931
121.2867138749687,0.4783033011548036,0.5216966988451965,0.4783033011548036,0.5216966988451965
121.8367138749687,0.44721728959249596,0.552782710407504,0.44721728959249596,0.552782710407504
122.3867138749687,0.41314499218288353,0.5868550078171165,0.41314499218288353,0.5868550078171165
122.9367138749687,0.3694394887813098,0.6305605112186903,0.3694394887813098,0.6305605112186903
123.4867138749687,0.3268701024677819,0.6731298975322181,0.3268701024677819,0.6731298975322181
131.08018737497042,0.5012958836150554,0.49870411638494466,0.5012958836150554,0.49870411638494466
131.6301873749704,0.5087815829942169,0.49121841700578306,0.5087815829942169,0.49121841700578306
132.18018737497042,0.5270480861096165,0.4729519138903835,0.5270480861096165,0.4729519138903835
132.7301873749704,0.5545741144046091,0.44542588559539087,0.5545741144046091,0.44542588559539087
133.2801873749704,0.6335423185960344,0.3664576814039657,0.6335423185960344,0.3664576814039657
133.83018737497042,0.7297127924459637,0.27028720755403635,0.7297127924459637,0.27028720755403635
134.3801873749704,0.8090724149997928,0.19092758500020718,0.8090724149997928,0.19092758500020718
134.93018737497042,0.8783337037781535,0.12166629622184655,0.8783337037781535,0.12166629622184655
140.91414829199203,0.4986646283531529,0.5013353716468472,0.5013353716468472,0.4986646283531529
141.46414829199202,0.5268421025157328,0.47315789748426706,0.47315789748426706,0.5268421025157328
142.01414829199203,0.5591156801327631,0.44088431986723675,0.44088431986723675,0.5591156801327631
142.564148291992,0.6009207235981202,0.3990792764018799,0.3990792764018799,0.6009207235981202
143.11414829199202,0.6420678612550897,0.35793213874491026,0.35793213874491026,0.6420678612550897
143.66414829199203,0.6841316022527197,0.3158683977472802,0.3158683977472802,0.6841316022527197
150.72510216694792,0.488552881450179,0.5114471185498211,0.488552881450179,0.5114471185498211
151.2751021669479,0.4853678515899695,0.5146321484100306,0.4853678515899695,0.5146321484100306
151.82510216694791,0.4851685251093153,0.5148314748906848,0.4851685251093153,0.5148314748906848
152.3751021669479,0.48650282726759825,0.5134971727324018,0.48650282726759825,0.5134971727324018
152.9251021669479,0.5593033205714116,0.4406966794285883,0.5593033205714116,0.4406966794285883
153.47510216694792,0.6461914098725189,0.3538085901274811,0.6461914098725189,0.3538085901274811
154.0251021669479,0.8075238206158069,0.19247617938419312,0.8075238206158069,0.19247617938419312
154.57510216694791,0.9087752765443989,0.09122472345560108,0.9087752765443989,0.09122472345560108
155.1251021669479,0.9719437797454845,0.028056220254515433,0.9719437797454845,0.028056220254515433
160.55120804196923,0.47221305504070094,0.527786944959299,0.47221305504070094,0.527786944959299
161.10120804196922,0.45841408261983657,0.5415859173801634,0.45841408261983657,0.5415859173801634
161.65120804196923,0.47889224688734505,0.521107753112655,0.47889224688734505,0.521107753112655
162.2012080419692,0.5073963139424261,0.49260368605757393,0.5073963139424261,0.49260368605757393
162.75120804196922,0.5659936854224447,0.43400631457755534,0.5659936854224447,0.43400631457755534
163.30120804196923,0.658811215817006,0.34118878418299403,0.658811215817006,0.34118878418299403
163.85120804196922,0.7679023561266378,0.23209764387336218,0.7679023561266378,0.23209764387336218
164.40120804196923,0.8773115351583947,0.12268846484160534,0.8773115351583947,0.12268846484160534
164.9512080419692,0.9495254844939568,0.05047451550604322,0.9495254844939568,0.05047451550604322
170.39783070895356,0.5169632142005075,0.48303678579949244,0.48303678579949244,0.5169632142005075
170.94783070895355,0.5380585281699664,0.46194147183003365,0.46194147183003365,0.5380585281699664
171.49783070895356,0.5701911695054763,0.4298088304945237,0.4298088304945237,0.5701911695054763
172.04783070895354,0.6039660291280359,0.39603397087196407,0.39603397087196407,0.6039660291280359
172.59783070895355,0.6421723974994689,0.35782760250053125,0.35782760250053125,0.6421723974994689
173.14783070895356,0.6892617964093614,0.31073820359063864,0.31073820359063864,0.6892617964093614
173.69783070895355,0.7366435720558409,0.2633564279441591,0.2633564279441591,0.7366435720558409
174.24783070895356,0.8093788266806962,0.19062117331930378,0.19062117331930378,0.8093788266806962
174.79783070895354,0.9730251973259756,0.026974802674024457,0.026974802674024457,0.9730251973259756
180.20978320897558,0.4739892737519222,0.5260107262480779,0.4739892737519222,0.5260107262480779
180.75978320897556,0.4879910688346179,0.512008931165382,0.4879910688346179,0.512008931165382
181.30978320897557,0.5162016177120915,0.48379838228790856,0.5162016177120915,0.48379838228790856
181.85978320897556,0.5547329702795472,0.4452670297204528,0.5547329702795472,0.4452670297204528
182.40978320897557,0.6287429902529005,0.3712570097470996,0.6287429902529005,0.3712570097470996
182.95978320897558,0.6996789068630827,0.30032109313691735,0.6996789068630827,0.30032109313691735
183.50978320897556,0.8187391926071103,0.1812608073928898,0.8187391926071103,0.1812608073928898
184.05978320897557,0.9120818793009886,0.08791812069901137,0.9120818793009886,0.08791812069901137
190.03268016695512,0.4860428603484324,0.5139571396515676,0.5139571396515676,0.4860428603484324
190.5826801669551,0.4922268868602121,0.5077731131397879,0.5077731131397879,0.4922268868602121
191.1326801669551,0.5387155462606938,0.46128445373930616,0.46128445373930616,0.5387155462606938
191.6826801669551,0.5907440888185788,0.4092559111814213,0.4092559111814213,0.5907440888185788
192.2326801669551,0.6442108179813227,0.35578918201867726,0.35578918201867726,0.6442108179813227
192.78268016695512,0.7244281639328246,0.2755718360671754,0.2755718360671754,0.7244281639328246
193.3326801669551,0.7966629284451298,0.20333707155487024,0.20333707155487024,0.7966629284451298
193.8826801669551,0.8886725064412087,0.11132749355879135,0.11132749355879135,0.8886725064412087
194.4326801669551,0.9605060845870133,0.03949391541298676,0.03949391541298676,0.9605060845870133
199.8794052919955,0.5010013742177806,0.4989986257822194,0.4989986257822194,0.5010013742177806
200.4294052919955,0.5066473328091119,0.4933526671908881,0.4933526671908881,0.5066473328091119
200.9794052919955,0.5316675170591653,0.4683324829408347,0.4683324829408347,0.5316675170591653
201.5294052919955,0.5580834043881694,0.4419165956118305,0.4419165956118305,0.5580834043881694
202.0794052919955,0.6049484546002135,0.3950515453997865,0.3950515453997865,0.6049484546002135
202.6294052919955,0.657560683427237,0.34243931657276305,0.34243931657276305,0.657560683427237
