t,P_chosen,P_unchosen,P_left,P_right
37.38708762499736,0.5712654451881729,0.4287345548118271,0.5712654451881729,0.4287345548118271
37.93708762499737,0.5728869085203985,0.4271130914796015,0.5728869085203985,0.4271130914796015
38.487087624997365,0.5623487007136097,0.4376512992863903,0.5623487007136097,0.4376512992863903
39.03708762499737,0.5101168740373292,0.4898831259626708,0.5101168740373292,0.4898831259626708
39.587087624997366,0.43305418866632595,0.566945811333674,0.43305418866632595,0.566945811333674
47.29180899999919,0.4406869089857669,0.5593130910142331,0.4406869089857669,0.5593130910142331
47.841808999999195,0.45423984442744403,0.545760155572556,0.45423984442744403,0.545760155572556
48.39180899999919,0.5616144614649463,0.4383855385350537,0.5616144614649463,0.4383855385350537
48.941808999999196,0.6025873066247254,0.39741269337527463,0.6025873066247254,0.39741269337527463
57.25003608299885,0.5688123117086835,0.4311876882913165,0.4311876882913165,0.5688123117086835
57.80003608299885,0.5451787399654668,0.4548212600345332,0.4548212600345332,0.5451787399654668
58.35003608299885,0.4545121871348758,0.5454878128651242,0.5454878128651242,0.4545121871348758
58.90003608299885,0.4002969063341553,0.5997030936658447,0.5997030936658447,0.4002969063341553
59.45003608299885,0.3923773561586664,0.6076226438413336,0.6076226438413336,0.3923773561586664
67.12321129200863,0.502021338162685,0.49797866183731504,0.502021338162685,0.49797866183731504
67.67321129200863,0.48183292389152477,0.5181670761084752,0.48183292389152477,0.5181670761084752
68.22321129200864,0.4479547766601452,0.5520452233398547,0.4479547766601452,0.5520452233398547
68.77321129200864,0.41517072050020115,0.5848292794997989,0.41517072050020115,0.5848292794997989
69.32321129200864,0.3998844122155595,0.6001155877844405,0.3998844122155595,0.6001155877844405
77.01506904199486,0.5458758963061184,0.45412410369388156,0.45412410369388156,0.5458758963061184
77.56506904199486,0.5381241888143433,0.4618758111856567,0.4618758111856567,0.5381241888143433
78.11506904199487,0.49964091539201483,0.5003590846079852,0.5003590846079852,0.49964091539201483
78.66506904199487,0.4209167027159953,0.5790832972840048,0.5790832972840048,0.4209167027159953
79.21506904199487,0.3937553569189395,0.6062446430810605,0.6062446430810605,0.3937553569189395
79.76506904199486,0.3915918097797833,0.6084081902202166,0.6084081902202166,0.3915918097797833
80.31506904199486,0.39145830774152,0.60854169225848,0.60854169225848,0.39145830774152
86.53197537500527,0.46217086271606067,0.5378291372839393,0.46217086271606067,0.5378291372839393
87.08197537500527,0.5076819891986338,0.4923180108013662,0.5076819891986338,0.4923180108013662
87.63197537500528,0.559584833292911,0.4404151667070891,0.559584833292911,0.4404151667070891
88.18197537500528,0.601066831064792,0.39893316893520797,0.601066831064792,0.39893316893520797
88.73197537500528,0.6078389025771445,0.39216109742285554,0.6078389025771445,0.39216109742285554
89.28197537500527,0.6084979395945951,0.3915020604054049,0.6084979395945951,0.3915020604054049
96.4279330420075,0.47579179045154063,0.5242082095484594,0.5242082095484594,0.47579179045154063
96.97793304200749,0.48871214494636245,0.5112878550536375,0.5112878550536375,0.48871214494636245
97.5279330420075,0.5251345038047988,0.4748654961952013,0.4748654961952013,0.5251345038047988
98.0779330420075,0.5702639946925032,0.42973600530749684,0.42973600530749684,0.5702639946925032
98.6279330420075,0.59438710157479,0.40561289842521003,0.40561289842521003,0.59438710157479
106.3890725000063,0.44312053780315014,0.5568794621968499,0.44312053780315014,0.5568794621968499
106.93907250000629,0.4918354704808462,0.5081645295191538,0.4918354704808462,0.5081645295191538
107.4890725000063,0.5509416276684524,0.4490583723315476,0.5509416276684524,0.4490583723315476
108.0390725000063,0.5889816594029291,0.4110183405970709,0.5889816594029291,0.4110183405970709
108.5890725000063,0.6060881840626535,0.3939118159373465,0.6060881840626535,0.3939118159373465
115.934435999993,0.5345927261779512,0.46540727382204883,0.5345927261779512,0.46540727382204883
116.484435999993,0.524948316045378,0.47505168395462205,0.524948316045378,0.47505168395462205
117.03443599999301,0.5090864110731774,0.4909135889268226,0.5090864110731774,0.4909135889268226
117.584435999993,0.4595234069752498,0.5404765930247502,0.4595234069752498,0.5404765930247502
118.134435999993,0.4048622285363328,0.5951377714636672,0.4048622285363328,0.5951377714636672
125.54446870799875,0.5188460798657604,0.48115392013423963,0.5188460798657604,0.48115392013423963
126.09446870799874,0.5281964566803292,0.4718035433196708,0.5281964566803292,0.4718035433196708
126.64446870799875,0.5343691867200727,0.4656308132799273,0.5343691867200727,0.4656308132799273
127.19446870799875,0.5176322061170054,0.4823677938829946,0.5176322061170054,0.4823677938829946
127.74446870799875,0.4222176613114907,0.5777823386885094,0.4222176613114907,0.5777823386885094
128.29446870799876,0.39278949836744664,0.6072105016325533,0.39278949836744664,0.6072105016325533
137.48095249999898,0.4906153585219772,0.5093846414780229,0.5093846414780229,0.4906153585219772
138.03095249999896,0.5110287784250598,0.4889712215749402,0.4889712215749402,0.5110287784250598
