t,P_chosen,P_unchosen,P_left,P_right
37.33168841698789,0.38075679346445535,0.6192432065355447,0.38075679346445535,0.6192432065355447
37.88168841698789,0.45287643759030316,0.5471235624096968,0.45287643759030316,0.5471235624096968
38.43168841698789,0.6435575242108915,0.35644247578910837,0.6435575242108915,0.35644247578910837
38.98168841698789,0.7823922580836334,0.21760774191636656,0.7823922580836334,0.21760774191636656
39.53168841698789,0.8149768316539779,0.18502316834602203,0.8149768316539779,0.18502316834602203
40.08168841698789,0.8212141222928503,0.17878587770714968,0.8212141222928503,0.17878587770714968
47.168611999991114,0.40340908858623165,0.5965909114137684,0.5965909114137684,0.40340908858623165
47.71861199999112,0.38483153017378,0.6151684698262199,0.6151684698262199,0.38483153017378
48.268611999991116,0.4134576808209014,0.5865423191790986,0.5865423191790986,0.4134576808209014
48.81861199999112,0.4713109636849677,0.5286890363150323,0.5286890363150323,0.4713109636849677
49.36861199999112,0.6427843176275068,0.3572156823724932,0.3572156823724932,0.6427843176275068
49.918611999991114,0.7580472701952894,0.24195272980471055,0.24195272980471055,0.7580472701952894
50.46861199999112,0.8204876019434646,0.1795123980565354,0.1795123980565354,0.8204876019434646
57.01668245899491,0.5701453123072882,0.4298546876927118,0.5701453123072882,0.4298546876927118
57.56668245899491,0.5798966605345156,0.4201033394654844,0.5798966605345156,0.4201033394654844
58.11668245899491,0.5870384315946086,0.41296156840539144,0.5870384315946086,0.41296156840539144
58.66668245899491,0.5291743652269187,0.47082563477308126,0.5291743652269187,0.47082563477308126
59.21668245899491,0.3340915864543399,0.6659084135456601,0.3340915864543399,0.6659084135456601
59.76668245899491,0.19238874846046516,0.8076112515395348,0.19238874846046516,0.8076112515395348
60.31668245899491,0.1788414276059944,0.8211585723940056,0.1788414276059944,0.8211585723940056
60.86668245899491,0.17813880061331,0.82186119938669,0.17813880061331,0.82186119938669
61.41668245899491,0.17812739457160767,0.8218726054283924,0.17812739457160767,0.8218726054283924
66.8303710839944,0.36736128106130606,0.632638718938694,0.36736128106130606,0.632638718938694
67.38037108399439,0.4435201114763699,0.5564798885236302,0.4435201114763699,0.5564798885236302
67.9303710839944,0.653992234434766,0.34600776556523405,0.653992234434766,0.34600776556523405
68.4803710839944,0.7910852853749243,0.20891471462507577,0.7910852853749243,0.20891471462507577
69.0303710839944,0.817810062013343,0.18218993798665695,0.817810062013343,0.18218993798665695
69.5803710839944,0.8213849683422212,0.1786150316577788,0.8213849683422212,0.1786150316577788
70.13037108399439,0.821818315995011,0.17818168400498907,0.821818315995011,0.17818168400498907
70.6803710839944,0.8218683717051554,0.17813162829484458,0.8218683717051554,0.17813162829484458
71.2303710839944,0.8218726307916422,0.17812736920835776,0.8218726307916422,0.17812736920835776
