t,P_chosen,P_unchosen,P_left,P_right
30.378374625067227,0.5505818241040931,0.44941817589590705,0.44941817589590705,0.5505818241040931
30.928374625067228,0.5413008798406025,0.4586991201593976,0.4586991201593976,0.5413008798406025
31.478374625067225,0.49962489036228663,0.5003751096377135,0.5003751096377135,0.49962489036228663
32.02837462506723,0.39957446292005916,0.600425537079941,0.600425537079941,0.39957446292005916
40.02936704207677,0.48128939681298655,0.5187106031870136,0.5187106031870136,0.48128939681298655
40.579367042076775,0.4791878586943852,0.5208121413056149,0.5208121413056149,0.4791878586943852
41.12936704207677,0.48730275281832713,0.5126972471816729,0.5126972471816729,0.48730275281832713
41.67936704207678,0.5263635337800903,0.47363646621990974,0.47363646621990974,0.5263635337800903
42.229367042076774,0.5713915992891879,0.42860840071081213,0.42860840071081213,0.5713915992891879
42.77936704207677,0.6611063899070267,0.33889361009297325,0.33889361009297325,0.6611063899070267
43.329367042076775,0.7669152164263517,0.23308478357364826,0.23308478357364826,0.7669152164263517
43.87936704207677,0.7825724553988581,0.21742754460114191,0.21742754460114191,0.7825724553988581
48.75206370903179,0.43181881337086514,0.568181186629135,0.43181881337086514,0.568181186629135
49.30206370903179,0.44956063556053083,0.5504393644394693,0.44956063556053083,0.5504393644394693
49.85206370903179,0.5714563515239922,0.4285436484760078,0.5714563515239922,0.4285436484760078
50.40206370903179,0.6737987923613541,0.32620120763864596,0.6737987923613541,0.32620120763864596
50.95206370903179,0.7416710214134038,0.2583289785865962,0.7416710214134038,0.2583289785865962
51.50206370903179,0.7702143441941038,0.22978565580589616,0.7702143441941038,0.22978565580589616
52.05206370903179,0.7799174196272531,0.2200825803727469,0.7799174196272531,0.2200825803727469
52.60206370903179,0.7830110980403686,0.2169889019596314,0.7830110980403686,0.2169889019596314
53.15206370903179,0.7838141658186176,0.21618583418138237,0.7838141658186176,0.21618583418138237
59.85616933398414,0.40812944184185773,0.5918705581581424,0.5918705581581424,0.40812944184185773
60.406169333984145,0.39733846034682063,0.6026615396531794,0.6026615396531794,0.39733846034682063
60.95616933398414,0.4002171251602139,0.5997828748397862,0.5997828748397862,0.4002171251602139
61.50616933398415,0.4183317451008257,0.5816682548991744,0.5816682548991744,0.4183317451008257
62.056169333984144,0.47535727560722907,0.524642724392771,0.524642724392771,0.47535727560722907
62.60616933398414,0.55365958771124,0.44634041228876,0.44634041228876,0.55365958771124
63.156169333984145,0.7485725369982935,0.25142746300170654,0.25142746300170654,0.7485725369982935
