t,P_chosen,P_unchosen,P_left,P_right
38.18822041702224,0.6166428101387793,0.38335718986122075,0.6166428101387793,0.38335718986122075
38.73822041702224,0.6398991149366037,0.3601008850633963,0.6398991149366037,0.3601008850633963
39.28822041702224,0.6396611460269717,0.3603388539730284,0.6396611460269717,0.3603388539730284
39.83822041702224,0.5749456007526699,0.4250543992473301,0.5749456007526699,0.4250543992473301
40.38822041702224,0.4474648110988809,0.5525351889011191,0.4474648110988809,0.5525351889011191
40.93822041702224,0.31798517814367716,0.6820148218563229,0.31798517814367716,0.6820148218563229
41.48822041702224,0.24766808830538328,0.7523319116946168,0.24766808830538328,0.7523319116946168
42.03822041702224,0.24268310354263625,0.7573168964573638,0.24268310354263625,0.7573168964573638
47.98558700001449,0.4303932223125109,0.5696067776874891,0.4303932223125109,0.5696067776874891
48.535587000014495,0.4730378963184726,0.5269621036815274,0.4730378963184726,0.5269621036815274
49.08558700001449,0.5847571922397706,0.41524280776022937,0.5847571922397706,0.41524280776022937
49.635587000014496,0.6930698500480585,0.3069301499519414,0.6930698500480585,0.3069301499519414
50.18558700001449,0.737889648910084,0.262110351089916,0.737889648910084,0.262110351089916
50.73558700001449,0.7538178172172327,0.24618218278276732,0.7538178172172327,0.24618218278276732
51.285587000014495,0.7570134716742964,0.24298652832570355,0.7570134716742964,0.24298652832570355
57.8646697920165,0.4973674733687593,0.5026325266312407,0.5026325266312407,0.4973674733687593
58.414669792016504,0.5238148124501036,0.4761851875498963,0.4761851875498963,0.5238148124501036
58.9646697920165,0.5718733084115866,0.42812669158841343,0.42812669158841343,0.5718733084115866
59.514669792016505,0.6338423610509205,0.36615763894907943,0.36615763894907943,0.6338423610509205
60.0646697920165,0.6820292922571135,0.3179707077428865,0.3179707077428865,0.6820292922571135
60.6146697920165,0.7330532243777116,0.2669467756222884,0.2669467756222884,0.7330532243777116
61.164669792016504,0.7519133095420782,0.24808669045792175,0.24808669045792175,0.7519133095420782
61.7146697920165,0.7573754256383651,0.2426245743616348,0.2426245743616348,0.7573754256383651
67.71954275002354,0.4375320753223607,0.5624679246776393,0.4375320753223607,0.5624679246776393
68.26954275002353,0.4488341384263518,0.5511658615736481,0.4488341384263518,0.5511658615736481
68.81954275002354,0.5004676237976413,0.49953237620235874,0.5004676237976413,0.49953237620235874
69.36954275002354,0.6206472145217334,0.3793527854782665,0.6206472145217334,0.3793527854782665
69.91954275002354,0.7181276362051137,0.2818723637948864,0.7181276362051137,0.2818723637948864
70.46954275002354,0.7486823530723785,0.25131764692762154,0.7486823530723785,0.25131764692762154
71.01954275002353,0.756191867305825,0.24380813269417495,0.756191867305825,0.24380813269417495
71.56954275002354,0.7574757883230436,0.24252421167695629,0.7574757883230436,0.24252421167695629
77.5379624590103,0.4752825513817263,0.5247174486182737,0.5247174486182737,0.4752825513817263
78.0879624590103,0.462684082840382,0.537315917159618,0.537315917159618,0.462684082840382
78.63796245901031,0.45414334904230214,0.5458566509576979,0.5458566509576979,0.45414334904230214
79.18796245901031,0.47689526271203403,0.523104737287966,0.523104737287966,0.47689526271203403
79.7379624590103,0.6178614633717967,0.3821385366282034,0.3821385366282034,0.6178614633717967
80.2879624590103,0.7277965005618907,0.27220349943810923,0.27220349943810923,0.7277965005618907
87.34971379201743,0.45968990012740757,0.5403100998725925,0.5403100998725925,0.45968990012740757
87.89971379201742,0.45397572732988356,0.5460242726701164,0.5460242726701164,0.45397572732988356
88.44971379201743,0.4497626646776226,0.5502373353223773,0.5502373353223773,0.4497626646776226
88.99971379201743,0.48334419541516804,0.516655804584832,0.516655804584832,0.48334419541516804
89.54971379201743,0.5992266182034275,0.4007733817965725,0.4007733817965725,0.5992266182034275
90.09971379201743,0.7251031666817119,0.27489683331828807,0.27489683331828807,0.7251031666817119
97.12487758400384,0.3998306881447967,0.6001693118552034,0.3998306881447967,0.6001693118552034
97.67487758400384,0.43857006236926177,0.5614299376307382,0.43857006236926177,0.5614299376307382
98.22487758400385,0.5618895386045778,0.4381104613954222,0.5618895386045778,0.4381104613954222
98.77487758400385,0.6802517700119852,0.3197482299880148,0.6802517700119852,0.3197482299880148
99.32487758400384,0.733023731035666,0.2669762689643341,0.733023731035666,0.2669762689643341
106.95960229199845,0.42043690486531426,0.5795630951346857,0.42043690486531426,0.5795630951346857
107.50960229199845,0.48935358303839416,0.5106464169616058,0.48935358303839416,0.5106464169616058
108.05960229199846,0.5701596850204271,0.4298403149795728,0.5701596850204271,0.4298403149795728
108.60960229199846,0.6445320299182976,0.3554679700817024,0.6445320299182976,0.3554679700817024
109.15960229199845,0.7167767434721564,0.28322325652784364,0.7167767434721564,0.28322325652784364
109.70960229199845,0.7472448626066102,0.25275513739338995,0.7472448626066102,0.25275513739338995
116.63869845900335,0.45382989934015516,0.5461701006598448,0.5461701006598448,0.45382989934015516
117.18869845900335,0.46710041959278364,0.5328995804072163,0.5328995804072163,0.46710041959278364
117.73869845900336,0.4881477204911834,0.5118522795088166,0.5118522795088166,0.4881477204911834
118.28869845900336,0.5545432487904323,0.44545675120956774,0.44545675120956774,0.5545432487904323
118.83869845900335,0.6630733530984838,0.3369266469015162,0.3369266469015162,0.6630733530984838
119.38869845900335,0.7224197519767304,0.27758024802326964,0.27758024802326964,0.7224197519767304
126.47881770900567,0.42211303116214965,0.5778869688378503,0.42211303116214965,0.5778869688378503
127.02881770900566,0.4676340885627279,0.5323659114372721,0.4676340885627279,0.5323659114372721
127.57881770900568,0.5914388170235502,0.40856118297644983,0.5914388170235502,0.40856118297644983
128.12881770900566,0.7029255794563036,0.29707442054369637,0.7029255794563036,0.29707442054369637
128.67881770900567,0.7439601515742427,0.25603984842575733,0.7439601515742427,0.25603984842575733
136.34126841700055,0.4493600239792485,0.5506399760207514,0.5506399760207514,0.4493600239792485
136.89126841700053,0.46415228959463567,0.5358477104053643,0.5358477104053643,0.46415228959463567
137.44126841700054,0.5720386124855996,0.4279613875144004,0.4279613875144004,0.5720386124855996
137.99126841700053,0.6825682004632754,0.31743179953672473,0.31743179953672473,0.6825682004632754
138.54126841700054,0.7389423262990213,0.26105767370097865,0.26105767370097865,0.7389423262990213
146.16023337501684,0.5246267158749444,0.47537328412505564,0.5246267158749444,0.47537328412505564
146.71023337501683,0.5094718953369841,0.4905281046630158,0.5094718953369841,0.4905281046630158
147.26023337501684,0.47539364575694465,0.5246063542430554,0.47539364575694465,0.5246063542430554
147.81023337501682,0.3712466875681131,0.6287533124318869,0.3712466875681131,0.6287533124318869
148.36023337501683,0.29832542140519586,0.7016745785948042,0.29832542140519586,0.7016745785948042
155.9870020000206,0.5260642101617821,0.47393578983821794,0.5260642101617821,0.47393578983821794
156.53700200002058,0.5123881969232005,0.4876118030767995,0.5123881969232005,0.4876118030767995
157.0870020000206,0.45522439562746064,0.5447756043725394,0.45522439562746064,0.5447756043725394
157.63700200002057,0.35513390387855565,0.6448660961214443,0.35513390387855565,0.6448660961214443
158.18700200002058,0.27048479241899664,0.7295152075810034,0.27048479241899664,0.7295152075810034
158.7370020000206,0.2464133706266339,0.7535866293733662,0.2464133706266339,0.7535866293733662
159.28700200002058,0.24293453124404313,0.7570654687559568,0.24293453124404313,0.7570654687559568
165.78701174999588,0.5569866234452054,0.44301337655479445,0.44301337655479445,0.5569866234452054
166.33701174999587,0.5129568027523653,0.4870431972476347,0.4870431972476347,0.5129568027523653
166.88701174999588,0.46794737015002086,0.5320526298499791,0.5320526298499791,0.46794737015002086
167.43701174999586,0.39527963910825925,0.6047203608917407,0.6047203608917407,0.39527963910825925
167.98701174999587,0.3066274524353605,0.6933725475646395,0.6933725475646395,0.3066274524353605
175.60249425000512,0.3655462052365199,0.6344537947634801,0.3655462052365199,0.6344537947634801
176.1524942500051,0.33664703568101384,0.6633529643189862,0.33664703568101384,0.6633529643189862
176.70249425000512,0.37068424139822637,0.6293157586017737,0.37068424139822637,0.6293157586017737
177.2524942500051,0.49929529025115305,0.5007047097488471,0.49929529025115305,0.5007047097488471
177.8024942500051,0.6336101449073022,0.3663898550926979,0.6336101449073022,0.3663898550926979
185.4559118750156,0.5668295486820271,0.43317045131797294,0.43317045131797294,0.5668295486820271
