-7.719359397888183594e+00,-7.145185470581054688e+00
-7.036162853240966797e+00,-7.065966129302978516e+00
-7.113016128540039062e+00,-7.448404788970947266e+00
-7.571693897247314453e+00,-8.186339378356933594e+00
-6.978173732757568359e+00,-7.730185985565185547e+00
-6.905646800994873047e+00,-7.711325645446777344e+00
-7.007390975952148438e+00,-7.982443332672119141e+00
-7.038922309875488281e+00,-8.023050308227539062e+00
-7.296344280242919922e+00,-8.972314834594726562e+00
-7.402984142303466797e+00,-1.236699199676513672e+01
