-7.114479064941406250e+00,-6.939007282257080078e+00
-7.544716835021972656e+00,-7.480237483978271484e+00
-7.557560443878173828e+00,-7.728574275970458984e+00
-6.985170364379882812e+00,-7.222842216491699219e+00
-6.903619289398193359e+00,-7.208081722259521484e+00
-7.280138969421386719e+00,-7.864410400390625000e+00
-7.534189224243164062e+00,-8.182946205139160156e+00
-7.586064815521240234e+00,-8.955493927001953125e+00
-7.058515548706054688e+00,-8.565185546875000000e+00
-7.621920585632324219e+00,-1.291278076171875000e+01
