-7.151687622070312500e+00,-6.935184001922607422e+00
-7.341464996337890625e+00,-7.565675258636474609e+00
-6.936521053314208984e+00,-7.297264099121093750e+00
-6.836737632751464844e+00,-7.422975540161132812e+00
-7.545766353607177734e+00,-8.292599678039550781e+00
-7.522896766662597656e+00,-8.983421325683593750e+00
-7.122943401336669922e+00,-8.631561279296875000e+00
-7.480094909667968750e+00,-9.015185356140136719e+00
-7.412239074707031250e+00,-9.417624473571777344e+00
-7.608811855316162109e+00,-1.035088825225830078e+01
