-7.511285305023193359e+00,-7.196552753448486328e+00
-7.004314899444580078e+00,-6.992680072784423828e+00
-7.206727981567382812e+00,-7.543919086456298828e+00
-7.128150463104248047e+00,-7.501286983489990234e+00
-7.339035987854003906e+00,-8.342721939086914062e+00
-7.095024585723876953e+00,-8.358985900878906250e+00
-7.418109893798828125e+00,-8.751354217529296875e+00
-7.460781097412109375e+00,-9.082982063293457031e+00
-7.204112529754638672e+00,-9.642801284790039062e+00
-7.639373779296875000e+00,-1.246059322357177734e+01
