-7.176369667053222656e+00,-6.925602436065673828e+00
-7.221897125244140625e+00,-7.421883583068847656e+00
-7.367701530456542969e+00,-7.697268009185791016e+00
-7.002468585968017578e+00,-7.627959728240966797e+00
-7.101775646209716797e+00,-7.779700279235839844e+00
-7.346776962280273438e+00,-8.212388038635253906e+00
-7.445765495300292969e+00,-8.707888603210449219e+00
-7.288687229156494141e+00,-8.693643569946289062e+00
-7.471498966217041016e+00,-8.978852272033691406e+00
-7.738955020904541016e+00,-1.091025733947753906e+01
