-7.666054725646972656e+00,-7.267521381378173828e+00
-7.392002105712890625e+00,-7.322056770324707031e+00
-7.571300506591796875e+00,-7.507545948028564453e+00
-6.986493110656738281e+00,-7.355576515197753906e+00
-7.306742191314697266e+00,-7.700722217559814453e+00
-6.995461463928222656e+00,-7.419609546661376953e+00
-7.258130073547363281e+00,-8.135380744934082031e+00
-7.230729579925537109e+00,-8.432150840759277344e+00
-6.967374801635742188e+00,-8.266866683959960938e+00
-7.260198116302490234e+00,-1.064604091644287109e+01
