t,P_chosen,P_unchosen,P_left,P_right
22.887077124975622,0.5491204922358512,0.4508795077641487,0.4508795077641487,0.5491204922358512
23.437077124975623,0.5064829368854864,0.4935170631145136,0.4935170631145136,0.5064829368854864
23.98707712497562,0.45682298181777403,0.543177018182226,0.543177018182226,0.45682298181777403
30.669271749979817,0.4616443325063102,0.5383556674936898,0.4616443325063102,0.5383556674936898
31.219271749979818,0.46867314345697103,0.5313268565430289,0.46867314345697103,0.5313268565430289
31.769271749979815,0.5002846814934607,0.4997153185065393,0.5002846814934607,0.4997153185065393
32.31927174997982,0.5759585229608737,0.4240414770391263,0.5759585229608737,0.4240414770391263
32.869271749979816,0.6525769486718853,0.34742305132811474,0.6525769486718853,0.34742305132811474
41.86217300001299,0.45194322941271653,0.5480567705872834,0.45194322941271653,0.5480567705872834
42.41217300001299,0.48025154486939603,0.519748455130604,0.48025154486939603,0.519748455130604
42.96217300001299,0.5567172482141157,0.4432827517858843,0.5567172482141157,0.4432827517858843
43.51217300001299,0.6383646903496993,0.36163530965030066,0.6383646903496993,0.36163530965030066
50.80322725001024,0.465727222542277,0.534272777457723,0.534272777457723,0.465727222542277
51.35322725001024,0.45873418064582133,0.5412658193541786,0.5412658193541786,0.45873418064582133
51.90322725001024,0.4694296554657046,0.5305703445342954,0.5305703445342954,0.4694296554657046
52.453227250010244,0.49002359792679673,0.5099764020732033,0.5099764020732033,0.49002359792679673
53.00322725001024,0.5521163745251054,0.4478836254748945,0.4478836254748945,0.5521163745251054
62.275649167026856,0.4858016134416915,0.5141983865583085,0.5141983865583085,0.4858016134416915
62.82564916702686,0.4842073089034159,0.5157926910965841,0.5157926910965841,0.4842073089034159
63.37564916702686,0.49036420234453293,0.5096357976554671,0.5096357976554671,0.49036420234453293
70.54451649998082,0.44833488520505305,0.551665114794947,0.44833488520505305,0.551665114794947
71.09451649998081,0.46175217582050565,0.5382478241794943,0.46175217582050565,0.5382478241794943
71.64451649998082,0.5541386168445633,0.44586138315543666,0.5541386168445633,0.44586138315543666
80.58665766702033,0.46893365345533905,0.531066346544661,0.46893365345533905,0.531066346544661
81.13665766702033,0.5060986852811339,0.4939013147188661,0.5060986852811339,0.4939013147188661
89.81464925002074,0.4805372464630103,0.5194627535369897,0.5194627535369897,0.4805372464630103
90.36464925002073,0.49102418226157346,0.5089758177384265,0.5089758177384265,0.49102418226157346
90.91464925002074,0.5202300318086075,0.47976996819139245,0.47976996819139245,0.5202300318086075
99.90671329201432,0.47176204334518107,0.528237956654819,0.528237956654819,0.47176204334518107
100.45671329201431,0.4799244022125446,0.5200755977874554,0.5200755977874554,0.4799244022125446
109.6938567499863,0.515067394161459,0.48493260583854103,0.515067394161459,0.48493260583854103
110.24385674998629,0.5227858426680196,0.4772141573319803,0.5227858426680196,0.4772141573319803
110.7938567499863,0.5280444751081128,0.4719555248918872,0.5280444751081128,0.4719555248918872
122.03157779197208,0.4925444922848685,0.5074555077151315,0.5074555077151315,0.4925444922848685
122.58157779197208,0.5087686091988832,0.4912313908011167,0.4912313908011167,0.5087686091988832
123.13157779197209,0.5525024258317501,0.44749757416824987,0.44749757416824987,0.5525024258317501
131.10345416697675,0.43013923286139444,0.5698607671386056,0.5698607671386056,0.43013923286139444
