t,P_chosen,P_unchosen,P_left,P_right
19.845057583003655,0.41973309894835803,0.580266901051642,0.41973309894835803,0.580266901051642
20.395057583003656,0.46691839376811917,0.5330816062318808,0.46691839376811917,0.5330816062318808
20.945057583003653,0.5945996518375282,0.40540034816247184,0.5945996518375282,0.40540034816247184
21.495057583003653,0.7247467238865323,0.27525327611346784,0.7247467238865323,0.27525327611346784
22.045057583003654,0.7872222146122239,0.21277778538777617,0.7872222146122239,0.21277778538777617
27.76168554200267,0.4973137302386359,0.5026862697613642,0.5026862697613642,0.4973137302386359
28.31168554200267,0.5243227048631771,0.4756772951368229,0.4756772951368229,0.5243227048631771
28.861685542002668,0.5739582477266564,0.42604175227334373,0.42604175227334373,0.5739582477266564
29.41168554200267,0.640861216808708,0.35913878319129205,0.35913878319129205,0.640861216808708
37.1199734170048,0.46242859717862006,0.53757140282138,0.46242859717862006,0.53757140282138
37.669973417004805,0.5351645414822578,0.46483545851774233,0.5351645414822578,0.46483545851774233
38.2199734170048,0.62655885580225,0.37344114419775004,0.62655885580225,0.37344114419775004
38.769973417004806,0.7009149555912085,0.29908504440879147,0.7009149555912085,0.29908504440879147
39.3199734170048,0.7728997966015352,0.22710020339846487,0.7728997966015352,0.22710020339846487
49.22871420799929,0.3960686942600443,0.6039313057399557,0.3960686942600443,0.6039313057399557
49.77871420799929,0.436933278419816,0.563066721580184,0.436933278419816,0.563066721580184
50.32871420799929,0.56354448335708,0.43645551664292015,0.56354448335708,0.43645551664292015
50.878714207999295,0.6954751308536115,0.30452486914638854,0.6954751308536115,0.30452486914638854
59.08797637500247,0.38432642805249456,0.6156735719475055,0.6156735719475055,0.38432642805249456
59.637976375002474,0.37107504236673383,0.6289249576332662,0.6289249576332662,0.37107504236673383
60.18797637500247,0.37459945124136496,0.6254005487586352,0.6254005487586352,0.37459945124136496
60.737976375002475,0.39694806770496893,0.6030519322950312,0.6030519322950312,0.39694806770496893
61.28797637500247,0.4686755619758567,0.5313244380241434,0.5313244380241434,0.4686755619758567
67.51596641700307,0.6088921865157225,0.3911078134842776,0.6088921865157225,0.3911078134842776
68.06596641700307,0.6122803744269883,0.3877196255730117,0.6122803744269883,0.3877196255730117
68.61596641700308,0.5916677776870785,0.40833222231292166,0.5916677776870785,0.40833222231292166
69.16596641700308,0.5134747052039841,0.48652529479601603,0.5134747052039841,0.48652529479601603
69.71596641700307,0.3997222864006752,0.6002777135993248,0.3997222864006752,0.6002777135993248
76.52785141700296,0.4137540124780383,0.5862459875219618,0.4137540124780383,0.5862459875219618
77.07785141700296,0.4360336330957748,0.5639663669042253,0.4360336330957748,0.5639663669042253
77.62785141700297,0.5903386067582466,0.40966139324175355,0.5903386067582466,0.40966139324175355
78.17785141700297,0.7127686280624529,0.28723137193754716,0.7127686280624529,0.28723137193754716
78.72785141700297,0.7836748478773911,0.21632515212260903,0.7836748478773911,0.21632515212260903
79.27785141700296,0.8086483047280298,0.19135169527197013,0.8086483047280298,0.19135169527197013
98.78436104199936,0.5472735656893885,0.45272643431061155,0.5472735656893885,0.45272643431061155
99.33436104199936,0.5336289553265583,0.4663710446734417,0.5336289553265583,0.4663710446734417
99.88436104199937,0.5120968147480712,0.4879031852519288,0.5120968147480712,0.4879031852519288
100.43436104199937,0.44407659428923785,0.5559234057107623,0.44407659428923785,0.5559234057107623
100.98436104199936,0.3254018625218925,0.6745981374781076,0.3254018625218925,0.6745981374781076
101.53436104199936,0.24776726390339,0.75223273609661,0.24776726390339,0.75223273609661
108.47697208300524,0.5237911975654889,0.47620880243451114,0.5237911975654889,0.47620880243451114
109.02697208300523,0.5264607429380976,0.47353925706190236,0.5264607429380976,0.47353925706190236
109.57697208300524,0.5161486560643492,0.48385134393565077,0.5161486560643492,0.48385134393565077
110.12697208300524,0.4664916957216967,0.5335083042783033,0.4664916957216967,0.5335083042783033
110.67697208300524,0.40974223904515295,0.5902577609548472,0.40974223904515295,0.5902577609548472
111.22697208300524,0.3016412760175314,0.6983587239824687,0.3016412760175314,0.6983587239824687
111.77697208300523,0.19398638416915323,0.8060136158308467,0.19398638416915323,0.8060136158308467
112.32697208300524,0.18264378037045867,0.8173562196295413,0.18264378037045867,0.8173562196295413
118.79135429200396,0.4462630488276026,0.5537369511723975,0.4462630488276026,0.5537369511723975
119.34135429200396,0.4584827570659127,0.5415172429340873,0.4584827570659127,0.5415172429340873
119.89135429200397,0.5153226884167035,0.4846773115832965,0.5153226884167035,0.4846773115832965
120.44135429200396,0.5892482332696404,0.4107517667303596,0.5892482332696404,0.4107517667303596
120.99135429200396,0.7376012065624935,0.2623987934375065,0.7376012065624935,0.2623987934375065
121.54135429200396,0.8069047175069761,0.19309528249302388,0.8069047175069761,0.19309528249302388
128.5462608749993,0.35526382016814206,0.644736179831858,0.35526382016814206,0.644736179831858
129.09626087499927,0.3146380388536304,0.6853619611463697,0.3146380388536304,0.6853619611463697
129.64626087499929,0.34590768509164294,0.6540923149083572,0.34590768509164294,0.6540923149083572
130.19626087499927,0.4374621068698131,0.562537893130187,0.4374621068698131,0.562537893130187
130.74626087499928,0.6073396638978883,0.3926603361021118,0.6073396638978883,0.3926603361021118
131.2962608749993,0.7465604089922475,0.25343959100775254,0.7465604089922475,0.25343959100775254
131.84626087499927,0.8101826687714585,0.18981733122854155,0.8101826687714585,0.18981733122854155
138.15808425000142,0.4415453920097574,0.5584546079902426,0.4415453920097574,0.5584546079902426
138.7080842500014,0.4384447736173308,0.5615552263826693,0.4384447736173308,0.5615552263826693
