t,P_chosen,P_unchosen,P_left,P_right
22.02287325000798,0.4375462517374649,0.562453748262535,0.4375462517374649,0.562453748262535
22.57287325000798,0.38610819843530764,0.6138918015646923,0.38610819843530764,0.6138918015646923
23.122873250007977,0.4219579272870825,0.5780420727129175,0.4219579272870825,0.5780420727129175
23.672873250007978,0.5925598135327788,0.40744018646722124,0.5925598135327788,0.40744018646722124
24.22287325000798,0.7241889191263603,0.27581108087363965,0.7241889191263603,0.27581108087363965
24.77287325000798,0.7940335452071222,0.20596645479287776,0.7940335452071222,0.20596645479287776
31.850626915995964,0.5411161516619132,0.4588838483380867,0.4588838483380867,0.5411161516619132
32.400626915995964,0.5872965193007263,0.41270348069927365,0.41270348069927365,0.5872965193007263
32.95062691599596,0.6576832745550072,0.3423167254449927,0.3423167254449927,0.6576832745550072
33.500626915995966,0.7287145645608999,0.2712854354391001,0.2712854354391001,0.7287145645608999
34.05062691599596,0.7707215392444657,0.22927846075553418,0.22927846075553418,0.7707215392444657
34.60062691599596,0.7905224009959448,0.20947759900405516,0.20947759900405516,0.7905224009959448
35.150626915995964,0.8009968460133798,0.19900315398662013,0.19900315398662013,0.8009968460133798
38.796766915995974,0.4413794288056775,0.5586205711943224,0.5586205711943224,0.4413794288056775
39.34676691599598,0.49419298329309824,0.5058070167069016,0.5058070167069016,0.49419298329309824
39.896766915995975,0.5889982244975069,0.41100177550249295,0.41100177550249295,0.5889982244975069
40.44676691599598,0.6891165901541705,0.31088340984582946,0.31088340984582946,0.6891165901541705
40.99676691599598,0.7534634963867718,0.24653650361322813,0.24653650361322813,0.7534634963867718
41.546766915995974,0.7864879554922393,0.21351204450776068,0.21351204450776068,0.7864879554922393
42.09676691599598,0.7981604386511681,0.20183956134883188,0.20183956134883188,0.7981604386511681
42.646766915995975,0.8019640796775475,0.19803592032245249,0.19803592032245249,0.8019640796775475
43.19676691599598,0.80254288052879,0.19745711947121009,0.19745711947121009,0.80254288052879
43.74676691599598,0.8025972886176972,0.1974027113823028,0.1974027113823028,0.8025972886176972
51.61212887499714,0.4362962605001633,0.5637037394998367,0.4362962605001633,0.5637037394998367
52.162128874997144,0.48258005868559295,0.517419941314407,0.48258005868559295,0.517419941314407
52.71212887499714,0.5458328460217327,0.45416715397826724,0.5458328460217327,0.45416715397826724
53.262128874997146,0.7122156349409401,0.2877843650590599,0.7122156349409401,0.2877843650590599
53.81212887499714,0.7795361502983176,0.2204638497016824,0.7795361502983176,0.2204638497016824
54.36212887499714,0.7993708612692019,0.2006291387307981,0.7993708612692019,0.2006291387307981
54.912128874997144,0.8022020943840545,0.19779790561594537,0.8022020943840545,0.19779790561594537
55.46212887499714,0.8025885648513889,0.1974114351486111,0.8025885648513889,0.1974114351486111
61.41701304100279,0.4958721542136668,0.5041278457863332,0.5041278457863332,0.4958721542136668
61.967013041002794,0.5522076449188107,0.4477923550811892,0.4477923550811892,0.5522076449188107
62.51701304100279,0.6227557448294683,0.3772442551705316,0.3772442551705316,0.6227557448294683
63.067013041002795,0.7211796484894072,0.27882035151059276,0.27882035151059276,0.7211796484894072
63.61701304100279,0.7726219325560426,0.2273780674439574,0.2273780674439574,0.7726219325560426
64.16701304100279,0.7933468689793212,0.20665313102067878,0.20665313102067878,0.7933468689793212
64.71701304100279,0.7998778207652107,0.20012217923478917,0.20012217923478917,0.7998778207652107
81.13072916600213,0.4875836008809332,0.5124163991190668,0.5124163991190668,0.4875836008809332
